Date,Open,High,Low,Close,Volume,Adj Close
2011-01-12,22321.65,22606.18,22235.40,22483.65,4736000,22483.65
2011-01-11,22137.75,22291.50,22111.76,22260.32,2488200,22260.32
2011-01-10,22173.07,22177.50,21986.12,22153.63,3041200,22153.63
2011-01-07,22319.68,22331.15,22141.83,22271.24,3362600,22271.24
2011-01-06,22124.20,22451.80,22065.32,22446.78,5625600,22446.78
2011-01-05,21803.04,22117.59,21723.83,22117.59,2366200,22117.59
2011-01-04,21747.91,21961.55,21747.91,21945.90,2934600,21945.90
2011-01-03,21407.49,21745.86,21355.37,21745.86,2309600,21745.86
2010-12-31,21302.96,21443.70,21296.64,21327.07,705800,21327.07
2010-12-30,21382.95,21395.95,21245.36,21296.46,2023400,21296.46
2010-12-29,21479.59,21495.46,21386.85,21453.60,1854000,21453.60
2010-12-28,21468.58,21547.79,21431.16,21459.94,2248000,21459.94
2010-12-27,21413.36,21516.06,21260.05,21516.06,5078400,21516.06
2010-12-23,21548.53,21548.53,21297.54,21446.58,1789000,21446.58
2010-12-22,21242.32,21527.74,21242.32,21527.74,3746400,21527.74
2010-12-21,21348.15,21473.00,21148.37,21148.37,2207600,21148.37
2010-12-20,21217.35,21350.01,21187.85,21237.46,3646200,21237.46
2010-12-17,21202.70,21506.82,21186.57,21218.27,6923000,21218.27
2010-12-16,21220.04,21237.80,21090.98,21215.78,2315000,21215.78
2010-12-15,21339.47,21364.25,21161.28,21283.71,4608000,21283.71
2010-12-14,21427.12,21450.23,21229.64,21378.57,6090600,21378.57
2010-12-13,21590.13,21590.13,21350.59,21353.25,3899000,21353.25
2010-12-10,21631.95,21659.44,21465.16,21465.16,2149600,21465.16
2010-12-09,21959.34,22044.62,21574.75,21671.73,2594800,21671.73
2010-12-08,21581.61,21848.29,21531.15,21763.33,2573200,21763.33
2010-12-07,21324.59,21760.10,21306.31,21707.61,2807400,21707.61
2010-12-06,21502.35,21621.32,21093.52,21370.03,4320800,21370.03
2010-12-03,21207.52,21617.83,21140.32,21519.43,3628600,21519.43
2010-12-02,21413.82,21643.94,21065.24,21065.24,5441400,21065.24
2010-12-01,20953.55,21319.37,20844.94,21291.84,4198600,21291.84
2010-11-30,20422.46,20809.53,20325.74,20639.64,7354600,20639.64
2010-11-29,20943.80,21095.79,20146.50,20221.37,6893600,20221.37
2010-11-26,21258.33,21258.33,20354.74,20763.54,13238800,20763.54
2010-11-25,21986.72,22061.77,21277.37,21364.54,4519600,21364.54
2010-11-24,21982.81,22027.35,21726.70,21992.72,11342800,21992.72
2010-11-23,22201.89,22201.89,21797.28,21953.54,6944200,21953.54
2010-11-22,22619.38,22702.66,22285.20,22285.20,5140400,22285.20
2010-11-19,22660.57,22690.81,22345.09,22493.32,4792000,22493.32
2010-11-18,22294.20,22570.23,22213.90,22570.23,3473200,22570.23
2010-11-17,21962.26,22146.93,21699.58,22079.12,6479000,22079.12
2010-11-16,22208.69,22274.75,21863.24,21940.67,5642600,21940.67
2010-11-15,22276.97,22387.66,22025.35,22362.05,5262400,22362.05
2010-11-12,21418.53,22175.92,21271.35,22126.41,5838800,22126.41
2010-11-11,22374.16,22569.16,21694.18,21707.90,7836800,21707.90
2010-11-10,23320.86,23320.86,22172.34,22225.42,8457400,22225.42
2010-11-09,23271.88,23453.58,23178.20,23323.52,3459800,23323.52
2010-11-08,23284.73,23289.53,23039.34,23127.36,2206000,23127.36
2010-11-05,23485.71,23485.71,23175.95,23205.45,3158000,23205.45
2010-11-04,23324.82,23552.53,23258.87,23326.41,9001000,23326.41
2010-11-03,23269.69,23436.52,23075.06,23075.06,8263600,23075.06
2010-11-02,23176.16,23214.43,23000.36,23153.66,5569200,23153.66
2010-11-01,23146.69,23146.69,23146.69,23146.69,000,23146.69
2010-10-29,23076.89,23146.69,22855.24,23146.69,2961000,23146.69
2010-10-28,23062.82,23261.03,23051.28,23102.43,2668000,23102.43
2010-10-27,23123.36,23169.82,22937.89,23011.77,4466000,23011.77
2010-10-26,23388.60,23444.73,23135.98,23261.50,2430600,23261.50
2010-10-25,23483.01,23632.56,23330.62,23418.03,3655400,23418.03
2010-10-22,23581.11,23606.19,23069.77,23230.91,5828600,23230.91
2010-10-21,23681.43,23772.01,23444.08,23665.50,6793400,23665.50
2010-10-20,23383.30,23646.48,23334.43,23628.15,5267400,23628.15
2010-10-19,23489.52,23872.66,23394.21,23477.20,8536600,23477.20
2010-10-18,23410.73,23493.80,23273.21,23407.53,7137400,23407.53
2010-10-15,23431.95,23721.41,23375.08,23415.07,7857200,23415.07
2010-10-14,23768.68,23866.36,23368.88,23499.09,11372400,23499.09
2010-10-13,23479.66,23648.58,23419.35,23648.58,11975000,23648.58
2010-10-12,23409.00,23494.94,23180.26,23405.97,3805000,23405.97
2010-10-11,23562.24,23675.39,23461.76,23526.91,3183400,23526.91
2010-10-08,23513.09,23575.33,23192.48,23416.53,3257000,23416.53
2010-10-07,23431.65,23632.62,23360.97,23536.46,3395200,23536.46
2010-10-06,23389.81,23512.43,23260.50,23385.19,5283800,23385.19
2010-10-05,22940.56,23207.25,22891.47,23195.80,2206400,23195.80
2010-10-04,23243.65,23243.65,22896.97,23079.97,2418400,23079.97
2010-10-01,23217.49,23269.61,22921.77,23045.95,000,23045.95
2010-09-30,22758.79,23239.93,22680.87,23239.93,000,23239.93
2010-09-29,23133.62,23243.74,22818.43,22818.43,000,22818.43
2010-09-28,22742.74,23041.03,22643.37,22917.28,000,22917.28
2010-09-27,23044.26,23152.77,22863.37,22895.27,000,22895.27
2010-09-24,22688.60,22850.10,22629.57,22850.10,000,22850.10
2010-09-23,22866.55,22972.56,22611.33,22748.70,000,22748.70
2010-09-22,22966.96,22966.96,22612.08,22807.82,000,22807.82
2010-09-21,23128.53,23247.07,22801.73,22851.68,000,22851.68
2010-09-20,23286.44,23330.12,22908.66,23055.39,000,23055.39
2010-09-17,23205.81,23473.61,23098.22,23219.24,000,23219.24
2010-09-16,23437.64,23537.15,23175.99,23175.99,000,23175.99
2010-09-15,23562.07,23567.33,23220.82,23563.12,000,23563.12
2010-09-14,23473.88,23531.67,23343.17,23473.36,000,23473.36
2010-09-13,23343.93,23510.86,23232.20,23415.34,000,23415.34
2010-09-10,23245.99,23364.09,22780.22,23045.71,000,23045.71
2010-09-09,23310.71,23445.63,23193.55,23297.66,000,23297.66
2010-09-08,22820.45,23372.66,22744.13,23372.66,000,23372.66
2010-09-07,22989.53,23026.23,22779.28,22955.66,000,22955.66
2010-09-06,22938.05,23176.15,22890.69,23176.15,000,23176.15
2010-09-03,22786.27,23015.54,22725.55,22871.90,000,22871.90
2010-09-02,23095.90,23095.90,22730.97,22857.70,000,22857.70
2010-09-01,22462.09,23044.31,22455.08,23010.70,000,23010.70
2010-08-31,21672.12,22561.54,21605.27,22561.54,000,22561.54
2010-08-30,22074.97,22155.28,21969.12,21969.12,000,21969.12
2010-08-27,21769.08,22024.37,21656.78,22024.37,000,22024.37
2010-08-26,22114.07,22114.07,21746.10,21746.10,000,21746.10
2010-08-25,21682.32,21885.13,21589.57,21743.62,000,21743.62
2010-08-24,21783.65,21800.65,21477.97,21597.95,000,21597.95
2010-08-23,21880.10,22098.81,21754.54,21917.47,000,21917.47
2010-08-20,21953.89,21953.89,21953.89,21953.89,000,21953.89
2010-08-19,22247.91,22349.95,21909.14,21953.89,000,21953.89
2010-08-18,22453.61,22467.26,22106.32,22160.20,000,22160.20
2010-08-17,22460.27,22557.37,22314.83,22314.83,000,22314.83
2010-08-16,22094.98,22308.00,22071.33,22275.49,000,22275.49
2010-08-13,22448.07,22516.68,22025.23,22074.46,000,22074.46
2010-08-12,22013.14,22344.63,22003.52,22263.94,000,22263.94
2010-08-11,22241.29,22391.57,22114.09,22247.24,000,22247.24
2010-08-10,22866.22,22931.20,22405.83,22538.53,000,22538.53
2010-08-09,22949.09,23169.91,22927.08,23019.81,000,23019.81
2010-08-06,23032.94,23120.38,22821.95,22899.45,000,22899.45
2010-08-05,23362.82,23368.23,22865.87,22981.64,000,22981.64
2010-08-04,23087.27,23399.61,22995.10,23399.61,000,23399.61
2010-08-03,23302.72,23406.89,23046.61,23114.45,000,23114.45
2010-08-02,22525.16,23182.87,22525.16,23153.85,000,23153.85
2010-07-30,22643.78,22675.16,22200.26,22265.63,000,22265.63
2010-07-29,22577.86,22755.89,22523.85,22681.39,000,22681.39
2010-07-28,22748.89,22796.63,22508.02,22508.02,000,22508.02
2010-07-27,22295.13,22741.34,22295.13,22660.05,000,22660.05
2010-07-26,22036.21,22285.48,21944.81,22200.63,000,22200.63
2010-07-23,22350.86,22385.70,21849.64,21942.87,000,21942.87
2010-07-22,22177.18,22338.84,22020.80,22277.18,000,22277.18
2010-07-21,22155.71,22345.07,22107.88,22303.06,000,22303.06
2010-07-20,22023.27,22177.14,21690.84,21943.70,000,21943.70
2010-07-19,21537.83,22082.30,21385.67,21843.38,000,21843.38
2010-07-16,22918.34,22918.34,22369.41,22496.82,000,22496.82
2010-07-15,22772.66,23046.62,22712.82,22838.19,000,22838.19
2010-07-14,22824.53,22974.38,22645.85,22909.39,000,22909.39
2010-07-13,22518.47,22867.49,22489.71,22651.23,000,22651.23
2010-07-12,22314.93,22617.95,22314.93,22448.65,000,22448.65
2010-07-09,22741.77,22768.67,22281.46,22593.71,000,22593.71
2010-07-08,21951.96,22748.67,21901.54,22654.21,000,22654.21
2010-07-07,21402.96,21661.14,21344.79,21661.14,000,21661.14
2010-07-06,21112.04,21672.15,21110.96,21511.69,000,21511.69
2010-07-05,21234.97,21238.82,21084.99,21084.99,000,21084.99
2010-07-02,21091.80,21185.41,20997.79,21132.30,000,21132.30
2010-07-01,20814.75,21314.01,20742.93,20835.94,000,20835.94
2010-06-30,20514.75,21219.97,20514.75,21050.43,000,21050.43
2010-06-29,20702.66,20702.66,20359.51,20645.97,000,20645.97
2010-06-28,20814.82,21008.58,20618.25,20881.87,000,20881.87
2010-06-25,21220.77,21308.54,20793.21,20843.79,000,20843.79
2010-06-24,21500.26,21500.26,21167.92,21329.96,000,21329.96
2010-06-23,21614.72,21688.62,21174.15,21479.33,000,21479.33
2010-06-22,21641.37,22004.27,21635.95,21783.87,000,21783.87
2010-06-21,21720.46,21956.83,21661.40,21929.94,000,21929.94
2010-06-18,21661.36,21720.27,21371.00,21371.00,000,21371.00
2010-06-17,21463.96,21702.24,21404.08,21412.99,000,21412.99
2010-06-16,21757.48,21829.14,21351.27,21434.20,000,21434.20
2010-06-15,21330.40,21538.23,21257.92,21456.23,000,21456.23
2010-06-14,21353.51,21579.98,21313.94,21472.66,000,21472.66
2010-06-11,21413.63,21439.75,20921.19,21277.44,000,21277.44
2010-06-10,20800.83,21187.55,20564.00,21103.41,000,21103.41
2010-06-09,21268.01,21359.97,20720.87,20915.07,000,20915.07
2010-06-08,21418.18,21524.40,20803.98,21124.39,000,21124.39
2010-06-07,20992.16,21192.50,20159.83,21192.50,000,21192.50
2010-06-04,22039.89,22190.20,20179.79,21288.93,000,21288.93
2010-06-03,22661.41,22900.49,21998.91,22023.79,000,22023.79
2010-06-02,21561.21,22252.29,21464.86,22252.29,000,22252.29
2010-06-01,21774.98,21840.02,21309.46,21761.11,000,21761.11
2010-05-31,21974.01,22216.24,21848.42,22103.42,000,22103.42
2010-05-28,22156.07,22382.71,21878.40,21938.47,000,21938.47
2010-05-27,21291.24,21978.74,21219.78,21978.74,000,21978.74
2010-05-26,21122.75,21330.09,20875.76,20875.76,000,20875.76
2010-05-25,21172.19,21246.04,20664.68,20679.55,000,20679.55
2010-05-21,21904.93,22023.56,21425.37,21681.28,000,21681.28
2010-05-20,22734.38,22853.70,21794.98,21964.53,000,21964.53
2010-05-19,23072.75,23072.75,22464.08,22595.31,000,22595.31
2010-05-18,23242.92,23459.99,23178.59,23310.71,000,23310.71
2010-05-17,22730.72,23100.05,22631.57,23100.05,000,23100.05
2010-05-14,23574.48,23688.56,23192.67,23193.86,000,23193.86
2010-05-13,23935.16,23964.71,23431.05,23712.05,000,23712.05
2010-05-12,23203.22,23562.14,23073.92,23524.32,000,23524.32
2010-05-11,23504.62,23760.75,22893.61,23254.28,000,23254.28
2010-05-10,22794.64,23914.85,22794.64,23837.00,000,23837.00
2010-05-07,22033.53,22746.75,21423.66,21423.66,000,21423.66
2010-05-06,22970.99,23550.72,22888.34,22888.34,000,22888.34
2010-05-05,23707.62,23780.88,23111.53,23207.57,000,23207.57
2010-05-04,24706.76,24737.75,23688.03,23688.03,000,23688.03
2010-05-03,24580.15,24677.32,24363.91,24550.46,000,24550.46
2010-04-30,24991.92,24991.92,24587.96,24764.76,000,24764.76
2010-04-29,24633.45,24738.13,24444.19,24725.64,000,24725.64
2010-04-28,24282.96,24558.38,24172.73,24321.96,000,24321.96
2010-04-27,24882.14,25010.39,24702.68,24891.65,000,24891.65
2010-04-26,24748.81,25106.37,24748.81,24952.41,000,24952.41
2010-04-23,24105.20,24613.16,23994.08,24469.58,000,24469.58
2010-04-22,24120.06,24323.42,23927.45,23927.45,000,23927.45
2010-04-21,24136.75,24240.12,23897.91,24042.24,000,24042.24
2010-04-20,24252.44,24506.42,23797.60,23797.60,000,23797.60
2010-04-19,24223.85,24223.85,23863.82,23863.82,000,23863.82
2010-04-16,24796.46,24895.88,24572.64,24600.92,000,24600.92
2010-04-15,25248.24,25300.77,24735.69,24913.72,000,24913.72
2010-04-14,24957.28,25174.09,24907.67,25061.15,000,25061.15
2010-04-13,25117.89,25123.63,24757.12,24893.91,000,24893.91
2010-04-12,25453.08,25690.06,25123.33,25163.09,000,25163.09
2010-04-09,24790.26,25358.60,24787.72,25153.74,000,25153.74
2010-04-08,24939.06,24979.65,24469.31,24480.67,000,24480.67
2010-04-07,25313.88,25469.80,25000.72,25307.34,000,25307.34
2010-04-06,25130.35,25418.15,25065.04,25322.96,000,25322.96
2010-04-05,24987.66,24987.66,24987.66,24987.66,000,24987.66
2010-04-02,24938.08,24988.95,24732.80,24987.66,000,24987.66
2010-04-01,24397.20,24973.64,24397.20,24890.16,000,24890.16
2010-03-31,24170.33,24305.83,23966.20,24245.55,000,24245.55
2010-03-30,24730.48,24748.23,24243.62,24316.57,000,24316.57
2010-03-29,24773.27,24915.37,24366.51,24399.81,000,24399.81
2010-03-26,25001.10,25001.10,24426.40,24655.24,000,24655.24
2010-03-25,24328.76,25047.54,24310.28,25047.54,000,25047.54
2010-03-24,24331.65,24528.93,24102.10,24442.43,000,24442.43
2010-03-23,23976.15,24268.73,23945.29,24113.63,000,24113.63
2010-03-22,23479.39,23980.26,23331.95,23872.75,000,23872.75
2010-03-19,24093.08,24205.46,23546.14,23546.14,000,23546.14
2010-03-18,23582.49,24000.01,23475.20,24000.01,000,24000.01
2010-03-17,24123.25,24254.67,23570.46,23780.70,000,23780.70
2010-03-16,23223.68,23936.99,23174.54,23936.99,000,23936.99
2010-03-15,23210.19,23210.19,23210.19,23210.19,000,23210.19
2010-03-12,22887.73,23467.27,22887.73,23210.19,000,23210.19
2010-03-11,22751.25,22997.13,22659.86,22863.24,000,22863.24
2010-03-10,22413.77,22852.58,22413.77,22852.58,000,22852.58
2010-03-09,22330.21,22397.30,21990.49,22397.30,000,22397.30
2010-03-08,22295.41,22641.65,22252.07,22360.88,000,22360.88
2010-03-05,21755.39,22203.54,21644.88,22193.70,000,22193.70
2010-03-04,21318.86,21659.91,21290.42,21579.93,000,21579.93
2010-03-03,21602.75,21622.70,21286.89,21474.79,000,21474.79
2010-03-02,21710.44,21721.14,21436.14,21630.67,000,21630.67
2010-03-01,21333.85,21549.33,21264.00,21549.33,000,21549.33
2010-02-26,20776.23,21267.81,20655.25,21267.81,000,21267.81
2010-02-25,20613.93,20798.03,20414.16,20621.53,000,20621.53
2010-02-24,20804.98,20928.05,20608.77,20623.67,000,20623.67
2010-02-23,21475.41,21510.31,20712.56,20861.92,000,20861.92
2010-02-22,21533.53,21622.11,21356.94,21481.31,000,21481.31
2010-02-19,21130.54,21491.55,21049.12,21344.89,000,21344.89
2010-02-18,21548.08,21548.08,21338.22,21374.66,000,21374.66
2010-02-17,21366.29,21653.99,21366.29,21653.99,000,21653.99
2010-02-16,20989.79,21207.77,20941.70,21207.77,000,21207.77
2010-02-15,20707.03,20898.64,20673.77,20898.64,000,20898.64
2010-02-12,20927.62,21008.38,20662.29,20733.44,000,20733.44
2010-02-11,20968.60,20968.60,20524.13,20670.46,000,20670.46
2010-02-10,20789.85,21027.40,20632.21,20660.12,000,20660.12
2010-02-09,20497.51,20737.76,20489.76,20622.83,000,20622.83
2010-02-08,20434.41,20687.93,20095.37,20300.11,000,20300.11
2010-02-05,20519.71,20666.55,20113.92,20224.74,000,20224.74
2010-02-04,21732.99,21732.99,20815.27,20815.27,000,20815.27
2010-02-03,21981.74,22088.57,21811.63,21811.63,000,21811.63
2010-02-02,21984.96,22052.08,21787.15,21858.25,000,21858.25
2010-02-01,21628.93,21929.66,21550.24,21929.66,000,21929.66
2010-01-29,21500.84,21831.46,21256.21,21831.46,000,21831.46
2010-01-28,21747.99,21870.62,21550.28,21559.36,000,21559.36
2010-01-27,21588.23,21588.23,21241.60,21404.06,000,21404.06
2010-01-26,21607.97,21666.04,21336.86,21611.25,000,21611.25
2010-01-25,21629.57,21901.75,21609.95,21880.91,000,21880.91
2010-01-22,22002.49,22005.68,21514.38,21667.39,000,21667.39
2010-01-21,22641.21,22743.74,22098.38,22127.31,000,22127.31
2010-01-20,22753.93,22935.88,22510.62,22541.06,000,22541.06
2010-01-19,22723.94,22853.89,22515.39,22784.47,000,22784.47
2010-01-18,22579.89,22693.78,22539.92,22693.78,000,22693.78
2010-01-15,22939.40,23001.56,22459.22,22510.20,000,22510.20
2010-01-14,22954.76,23009.66,22803.16,22981.48,000,22981.48
2010-01-13,22327.05,22848.00,22314.41,22735.33,000,22735.33
2010-01-12,22985.82,22985.82,22471.47,22659.62,000,22659.62
2010-01-11,22331.75,22973.79,22318.03,22962.52,000,22962.52
2010-01-08,21979.64,22297.57,21979.64,22197.11,000,22197.11
2010-01-07,22052.39,22173.15,21903.42,21961.18,000,21961.18
2010-01-06,22012.86,22164.72,21786.76,22164.72,000,22164.72
2010-01-05,21634.22,22145.44,21569.98,22043.62,000,22043.62
2010-01-04,21196.20,21562.20,21196.20,21561.77,000,21561.77
2009-12-31,21435.28,21445.97,21152.19,21227.01,000,21227.01
2009-12-30,21400.78,21520.49,21231.79,21427.51,000,21427.51
2009-12-29,21066.46,21570.33,20994.59,21570.33,000,21570.33
2009-12-28,20788.43,20942.49,20747.76,20942.49,000,20942.49
2009-12-23,20767.77,20769.44,20642.90,20714.29,000,20714.29
2009-12-22,20622.13,20735.18,20608.76,20735.18,000,20735.18
2009-12-21,20502.36,20649.68,20401.07,20565.94,000,20565.94
2009-12-18,20844.00,20879.96,20385.38,20385.38,000,20385.38
2009-12-17,20665.16,20723.50,20555.01,20643.79,000,20643.79
2009-12-16,20659.72,20832.66,20576.94,20723.85,000,20723.85
2009-12-15,21047.20,21047.20,20576.00,20655.51,000,20655.51
2009-12-14,21067.85,21104.93,20930.09,21054.37,000,21054.37
2009-12-11,20639.23,20939.60,20639.23,20939.60,000,20939.60
2009-12-10,20567.14,20641.33,20462.56,20551.62,000,20551.62
2009-12-09,20485.60,20755.04,20360.10,20360.10,000,20360.10
2009-12-08,21084.73,21093.90,20535.42,20535.42,000,20535.42
2009-12-07,21148.30,21204.29,20954.70,21204.29,000,21204.29
2009-12-04,20898.83,21226.15,20804.70,21226.12,000,21226.12
2009-12-03,21178.35,21191.28,20913.06,20982.66,000,20982.66
2009-12-02,20982.79,21094.21,20852.16,20913.53,000,20913.53
2009-12-01,20853.29,21079.94,20817.06,20904.81,000,20904.81
2009-11-30,20553.03,20806.90,20389.38,20806.90,000,20806.90
2009-11-27,19673.40,20417.90,19662.04,20266.92,000,20266.92
2009-11-26,20604.39,20614.51,20160.87,20160.87,000,20160.87
2009-11-25,21236.37,21323.17,20674.06,20674.06,000,20674.06
2009-11-24,21102.80,21207.56,20965.84,21122.86,000,21122.86
2009-11-23,20936.07,21275.41,20917.51,21182.61,000,21182.61
2009-11-20,20649.78,20783.54,20375.93,20649.51,000,20649.51
2009-11-19,21095.43,21158.91,20587.36,20587.36,000,20587.36
2009-11-18,21160.64,21402.27,21029.19,21309.56,000,21309.56
2009-11-17,21282.43,21340.30,21007.20,21115.46,000,21115.46
2009-11-16,21461.43,21492.77,21254.24,21254.24,000,21254.24
2009-11-13,21250.53,21335.65,21098.25,21120.50,000,21120.50
2009-11-12,21415.83,21539.66,21258.39,21539.66,000,21539.66
2009-11-11,21089.92,21612.57,21089.92,21612.57,000,21612.57
2009-11-10,21022.47,21087.32,20781.27,21029.07,000,21029.07
2009-11-09,20471.83,20806.86,20430.39,20780.98,000,20780.98
2009-11-06,20541.43,20677.72,20047.15,20076.32,000,20076.32
2009-11-05,19963.83,20536.82,19963.83,20465.75,000,20465.75
2009-11-04,19937.99,20459.88,19927.43,20288.40,000,20288.40
2009-11-03,20172.72,20172.72,19634.05,19676.52,000,19676.52
2009-11-02,20141.33,20288.09,19947.88,20288.09,000,20288.09
2009-10-30,21024.76,21186.53,20534.29,20572.73,000,20572.73
2009-10-29,20171.66,21018.80,19926.09,20898.66,000,20898.66
2009-10-28,21063.79,21074.79,20278.11,20278.11,000,20278.11
2009-10-27,21321.06,21475.78,20856.73,21017.56,000,21017.56
2009-10-26,21524.82,21716.76,21393.86,21560.76,000,21560.76
2009-10-22,21243.21,21303.09,21100.65,21303.09,000,21303.09
2009-10-21,21500.92,21578.40,21273.60,21391.13,000,21391.13
2009-10-20,21612.93,21651.34,21370.93,21474.51,000,21474.51
2009-10-19,20930.94,21404.27,20930.94,21404.27,000,21404.27
2009-10-16,21296.30,21491.80,20939.85,21137.98,000,21137.98
2009-10-15,21525.44,21664.03,21032.36,21268.92,000,21268.92
2009-10-14,21004.04,21443.17,21004.04,21365.75,000,21365.75
2009-10-13,20608.34,20901.19,20607.83,20803.87,000,20803.87
2009-10-12,20077.50,20548.52,20077.50,20548.52,000,20548.52
2009-10-09,20118.61,20156.28,19936.75,20028.75,000,20028.75
2009-10-08,20281.09,20294.56,20016.87,20078.18,000,20078.18
2009-10-07,20297.11,20425.02,19940.70,20048.68,000,20048.68
2009-10-06,19928.39,20288.47,19913.41,20286.04,000,20286.04
2009-10-05,20050.68,20070.93,19668.96,19784.48,000,19784.48
2009-10-02,19903.68,20040.07,19677.43,19956.28,000,19956.28
2009-10-01,20321.76,20430.48,20185.12,20317.04,000,20317.04
2009-09-30,20474.54,20653.74,20153.08,20226.28,000,20226.28
2009-09-29,20744.94,20745.39,20325.92,20325.92,000,20325.92
2009-09-28,20297.46,20578.31,20049.64,20578.31,000,20578.31
2009-09-25,20661.04,20725.51,20197.80,20327.40,000,20327.40
2009-09-24,20610.14,20890.73,20498.62,20795.61,000,20795.61
2009-09-23,20710.17,20865.34,20561.41,20865.34,000,20865.34
2009-09-22,20523.03,20745.78,20446.06,20649.97,000,20649.97
2009-09-21,20643.67,20703.36,20302.94,20343.91,000,20343.91
2009-09-18,20363.93,20733.27,20348.62,20729.07,000,20729.07
2009-09-17,20507.15,20728.51,20294.87,20650.96,000,20650.96
2009-09-16,19716.81,20217.45,19716.81,20217.45,000,20217.45
2009-09-15,19359.20,19575.63,19348.44,19497.23,000,19497.23
2009-09-14,19138.16,19298.00,19048.97,19223.94,000,19223.94
2009-09-11,19192.58,19429.36,19132.55,19306.55,000,19306.55
2009-09-10,19297.43,19411.86,18919.19,19032.99,000,19032.99
2009-09-09,19230.47,19291.40,18958.54,19017.99,000,19017.99
2009-09-08,19405.77,19484.09,19299.88,19323.75,000,19323.75
2009-09-07,19026.17,19341.96,19023.99,19280.37,000,19280.37
2009-09-04,18846.71,19088.60,18825.05,18868.38,000,18868.38
2009-09-03,18725.79,18821.29,18490.10,18821.29,000,18821.29
2009-09-02,18915.75,19005.91,18349.39,18349.39,000,18349.39
2009-09-01,19479.01,19617.98,19103.77,19195.09,000,19195.09
2009-08-31,19244.12,19393.12,19020.34,19389.94,000,19389.94
2009-08-28,19396.19,19822.13,19234.67,19363.91,000,19363.91
2009-08-27,19410.44,19649.96,19003.55,19037.56,000,19037.56
2009-08-26,19701.42,20174.54,19387.59,19539.25,000,19539.25
2009-08-25,19161.13,19937.26,19122.29,19882.17,000,19882.17
2009-08-24,18987.49,19416.66,18807.92,19416.66,000,19416.66
2009-08-21,18213.59,18213.59,18213.59,18213.59,000,18213.59
2009-08-19,17872.42,18213.59,17866.81,18213.59,000,18213.59
2009-08-18,17827.78,18140.96,17742.61,18059.99,000,18059.99
2009-08-17,17719.45,17891.97,17425.66,17613.39,000,17613.39
2009-08-14,18535.44,18597.75,17903.82,18071.42,000,18071.42
2009-08-13,18442.39,18617.81,18209.19,18520.52,000,18520.52
2009-08-12,17606.30,18209.05,17515.04,18071.84,000,18071.84
2009-08-11,18480.19,18641.66,17742.65,17742.65,000,17742.65
2009-08-10,17900.56,18475.14,17874.80,18475.14,000,18475.14
2009-08-07,17692.31,17820.15,17502.40,17820.15,000,17820.15
2009-08-06,17641.05,17932.32,17550.75,17851.03,000,17851.03
2009-08-05,17601.71,17934.75,17441.12,17603.35,000,17603.35
2009-08-04,17917.95,18025.18,17490.26,17688.21,000,17688.21
2009-08-03,17318.72,17880.62,17306.25,17880.62,000,17880.62
2009-07-31,17090.53,17337.09,16905.98,17280.05,000,17280.05
2009-07-30,16623.29,17122.10,16552.98,17122.10,000,17122.10
2009-07-29,16277.21,16594.29,16190.24,16487.90,000,16487.90
2009-07-28,16854.95,16972.70,16411.84,16481.39,000,16481.39
2009-07-27,16685.47,16922.57,16575.73,16871.62,000,16871.62
2009-07-24,16460.71,16688.25,16384.71,16601.23,000,16601.23
2009-07-23,16170.20,16562.51,16103.12,16536.87,000,16536.87
2009-07-22,16382.33,16400.50,16016.73,16091.15,000,16091.15
2009-07-21,16199.77,16488.51,16087.06,16434.57,000,16434.57
2009-07-20,16072.56,16251.16,16022.28,16251.16,000,16251.16
2009-07-17,15868.71,15972.16,15784.98,15937.70,000,15937.70
2009-07-16,15927.41,16101.93,15673.29,15873.37,000,15873.37
2009-07-15,15496.94,15940.90,15457.13,15940.90,000,15940.90
2009-07-14,14966.22,15358.18,14854.37,15358.18,000,15358.18
2009-07-13,14224.32,14813.74,14119.03,14813.74,000,14813.74
2009-07-10,14762.74,14770.08,14301.85,14325.71,000,14325.71
2009-07-09,14567.82,14772.39,14532.64,14586.79,000,14586.79
2009-07-08,14611.94,14776.44,14315.06,14475.74,000,14475.74
2009-07-07,14927.87,15040.84,14765.23,14768.52,000,14768.52
2009-07-06,14804.68,14919.57,14657.02,14868.46,000,14868.46
2009-07-03,15061.65,15072.40,14852.00,14860.65,000,14860.65
2009-07-02,15382.53,15382.53,14947.00,15099.57,000,15099.57
2009-07-01,15436.58,15561.38,15297.40,15425.98,000,15425.98
2009-06-30,15894.37,16037.64,15316.23,15320.14,000,15320.14
2009-06-29,15365.51,15782.75,15348.44,15782.75,000,15782.75
2009-06-26,15432.99,15487.48,15306.31,15411.86,000,15411.86
2009-06-25,15189.55,15416.30,15159.18,15208.09,000,15208.09
2009-06-24,14969.13,15293.56,14881.37,15216.70,000,15216.70
2009-06-23,14611.78,14907.94,14524.26,14846.49,000,14846.49
2009-06-22,15213.34,15252.23,14722.13,14722.13,000,14722.13
2009-06-19,15502.72,15518.88,15167.65,15167.65,000,15167.65
2009-06-18,15295.58,15476.93,15089.87,15369.96,000,15369.96
2009-06-17,15654.16,15728.11,15200.99,15275.17,000,15275.17
2009-06-16,15719.53,15886.19,15549.91,15622.31,000,15622.31
2009-06-15,16047.39,16048.85,15864.66,15888.70,000,15888.70
