D	O	H	L	C	V	S	N
04.01.1999	3113.62	3148.07	3113.62	3122.04		0.021807	0.021573
05.01.1999	3129.58	3150.31	3103.62	3149.06		0.008655	0.008617
06.01.1999	3172.31	3214.36	3152.94	3205.68		0.017980	0.017820
07.01.1999	3239.85	3321.47	3239.65	3299.09		0.029139	0.028722
08.01.1999	3356.19	3400.97	3340.51	3397.84		0.029932	0.029493
11.01.1999	3502.48	3515.49	3418.24	3433.21		0.010410	0.010356
12.01.1999	3369.96	3410.67	3319.00	3353.22		-0.023299	-0.023575
13.01.1999	3380.92	3385.20	3292.63	3310.46		-0.012752	-0.012834
14.01.1999	3251.18	3333.80	3251.18	3292.28		-0.005492	-0.005507
15.01.1999	3322.71	3330.42	3205.88	3207.85		-0.025645	-0.025979
18.01.1999	3217.74	3278.58	3197.78	3278.58		0.022049	0.021809
19.01.1999	3298.49	3298.49	3214.85	3218.91		-0.018200	-0.018368
21.01.1999	3222.97	3332.64	3206.30	3329.93		0.034490	0.033908
22.01.1999	3351.67	3375.23	3288.47	3297.86		-0.009631	-0.009678
25.01.1999	3309.46	3321.89	3246.03	3309.15		0.003423	0.003418
27.01.1999	3342.22	3400.07	3334.51	3353.98		0.013547	0.013456
28.01.1999	3359.67	3369.09	3287.21	3292.95		-0.018196	-0.018364
29.01.1999	3314.94	3324.55	3279.69	3315.57		0.006869	0.006846
01.02.1999	3331.91	3361.92	3265.91	3265.91		-0.014978	-0.015091
02.02.1999	3251.96	3279.98	3219.54	3236.76		-0.008926	-0.008966
03.02.1999	3267.67	3283.22	3234.66	3277.57		0.012608	0.012529
04.02.1999	3291.47	3301.54	3223.24	3236.42		-0.012555	-0.012635
05.02.1999	3241.30	3246.76	3204.50	3215.35		-0.006510	-0.006532
08.02.1999	3253.93	3280.63	3182.47	3183.64		-0.009862	-0.009911
09.02.1999	3182.75	3208.71	3157.70	3207.71		0.007561	0.007532
10.02.1999	3221.04	3308.88	3213.27	3307.49		0.031106	0.030632
11.02.1999	3329.81	3360.19	3298.42	3313.40		0.001787	0.001785
12.02.1999	3323.17	3351.84	3319.34	3337.49		0.007270	0.007244
15.02.1999	3378.57	3394.01	3315.07	3315.08		-0.006715	-0.006737
16.02.1999	3309.11	3345.74	3305.72	3344.68		0.008929	0.008889
17.02.1999	3342.28	3366.55	3280.68	3336.42		-0.002470	-0.002473
18.02.1999	3355.32	3406.28	3334.83	3351.05		0.004385	0.004375
19.02.1999	3373.24	3389.99	3350.65	3354.92		0.001155	0.001154
22.02.1999	3370.60	3397.33	3300.67	3303.89		-0.015210	-0.015327
23.02.1999	3290.50	3300.44	3249.02	3283.97		-0.006029	-0.006048
24.02.1999	3292.57	3297.37	3237.18	3287.53		0.001084	0.001083
25.02.1999	3276.91	3311.84	3269.39	3281.29		-0.001898	-0.001900
26.02.1999	3284.21	3288.18	3228.94	3233.86		-0.014455	-0.014560
01.03.1999	3447.50	3539.62	3417.22	3523.98		0.089713	0.085915
03.03.1999	3638.56	3691.02	3625.46	3640.42		0.033042	0.032508
04.03.1999	3660.40	3662.47	3563.15	3601.96		-0.010565	-0.010621
05.03.1999	3622.02	3681.14	3578.09	3649.06		0.013076	0.012991
08.03.1999	3704.29	3775.45	3687.43	3732.10		0.022757	0.022501
09.03.1999	3758.48	3796.84	3744.24	3784.11		0.013936	0.013840
10.03.1999	3792.56	3804.00	3689.21	3743.37		-0.010766	-0.010824
11.03.1999	3763.30	3770.72	3673.22	3673.51		-0.018662	-0.018839
12.03.1999	3700.56	3716.02	3658.05	3702.81		0.007976	0.007944
15.03.1999	3778.97	3817.94	3750.70	3783.71		0.021848	0.021613
16.03.1999	3765.03	3793.58	3744.18	3744.18		-0.010447	-0.010502
17.03.1999	3749.15	3783.77	3670.09	3672.71		-0.019088	-0.019273
19.03.1999	3728.65	3741.70	3651.01	3672.63		-0.000022	-0.000022
22.03.1999	3691.52	3730.43	3652.70	3713.18		0.011041	0.010981
23.03.1999	3729.75	3784.81	3729.75	3757.50		0.011936	0.011865
24.03.1999	3768.91	3772.95	3618.60	3682.69		-0.019910	-0.020110
26.03.1999	3635.67	3642.66	3554.38	3597.58		-0.023111	-0.023382
30.03.1999	3666.70	3697.68	3639.63	3683.49		0.023880	0.023599
31.03.1999	3708.39	3781.97	3707.72	3739.96		0.015331	0.015214
01.04.1999	3750.22	3754.73	3684.18	3686.29		-0.014350	-0.014454
05.04.1999	3625.21	3625.21	3499.83	3519.39		-0.045276	-0.046333
06.04.1999	3478.14	3569.90	3462.36	3569.47		0.014230	0.014129
07.04.1999	3575.04	3624.58	3562.71	3586.80		0.004855	0.004843
08.04.1999	3582.35	3606.75	3523.80	3538.17		-0.013558	-0.013651
09.04.1999	3543.24	3543.24	3423.84	3441.19		-0.027410	-0.027792
12.04.1999	3437.07	3469.44	3381.31	3463.77		0.006562	0.006540
13.04.1999	3445.84	3485.74	3437.55	3464.52		0.000217	0.000217
15.04.1999	3363.91	3403.29	3342.65	3357.12		-0.031000	-0.031491
16.04.1999	3370.96	3584.62	3348.60	3572.91		0.064278	0.062297
19.04.1999	3331.71	3468.05	3320.62	3451.43		-0.034000	-0.034592
20.04.1999	3459.81	3479.21	3406.67	3443.99		-0.002156	-0.002158
21.04.1999	3437.99	3483.79	3436.74	3464.54		0.005967	0.005949
22.04.1999	3463.07	3516.31	3375.07	3408.74		-0.016106	-0.016237
23.04.1999	3421.89	3449.23	3361.10	3406.59		-0.000631	-0.000631
26.04.1999	3296.23	3322.89	3239.47	3245.27		-0.047355	-0.048513
27.04.1999	3296.23	3322.89	3239.47	3245.27		0.000000	0.000000
28.04.1999	3239.11	3285.39	3183.47	3272.71		0.008455	0.008420
29.04.1999	3292.47	3351.86	3287.23	3325.69		0.016188	0.016059
03.05.1999	3380.61	3435.73	3363.06	3378.40		0.015849	0.015725
04.05.1999	3381.63	3502.95	3381.63	3502.95		0.036867	0.036203
05.05.1999	3516.73	3606.49	3495.30	3557.07		0.015450	0.015332
06.05.1999	3561.75	3659.36	3561.75	3648.86		0.025805	0.025478
07.05.1999	3713.44	3773.85	3697.05	3707.75		0.016139	0.016010
10.05.1999	3752.79	3820.25	3740.49	3820.25		0.030342	0.029891
11.05.1999	3854.16	3915.25	3847.53	3900.49		0.021004	0.020786
12.05.1999	3941.20	3983.58	3794.65	3876.89		-0.006051	-0.006069
13.05.1999	3957.25	4022.08	3957.25	4014.68		0.035541	0.034924
14.05.1999	4041.21	4102.03	4000.07	4075.47		0.015142	0.015028
17.05.1999	4091.19	4113.42	3888.81	4039.39		-0.008853	-0.008892
18.05.1999	4073.03	4130.37	4052.66	4085.11		0.011319	0.011255
19.05.1999	4089.07	4156.19	4057.40	4123.58		0.009417	0.009373
20.05.1999	4130.33	4197.08	4078.66	4079.45		-0.010702	-0.010760
21.05.1999	4110.25	4110.25	4006.00	4015.75		-0.015615	-0.015738
24.05.1999	4009.73	4045.26	3968.31	4028.98		0.003295	0.003289
25.05.1999	4029.24	4075.39	4018.67	4060.08		0.007719	0.007689
26.05.1999	4074.49	4087.65	3921.76	3973.30		-0.021374	-0.021606
27.05.1999	3963.76	4016.74	3862.45	3862.45		-0.027899	-0.028295
28.05.1999	3805.44	3840.27	3675.53	3773.32		-0.023076	-0.023346
31.05.1999	3897.04	3966.14	3887.37	3966.07		0.051082	0.049820
01.06.1999	3954.26	3991.80	3885.30	3912.00		-0.013633	-0.013727
02.06.1999	3921.14	3943.14	3870.16	3935.82		0.006089	0.006070
03.06.1999	3953.64	3992.19	3941.85	3976.88		0.010432	0.010378
04.06.1999	4035.36	4064.90	4027.18	4042.52		0.016505	0.016371
07.06.1999	4075.52	4089.02	4028.66	4035.32		-0.001781	-0.001783
08.06.1999	4025.07	4075.88	3987.11	4066.82		0.007806	0.007776
09.06.1999	4098.14	4121.74	4040.24	4041.89		-0.006130	-0.006149
10.06.1999	4090.45	4105.09	4042.89	4056.47		0.003607	0.003601
11.06.1999	4051.91	4052.93	3969.36	3969.36		-0.021474	-0.021708
14.06.1999	3907.69	3951.87	3830.15	3950.96		-0.004636	-0.004646
15.06.1999	3965.97	4001.98	3892.30	3901.73		-0.012460	-0.012539
16.06.1999	3922.71	4031.00	3876.56	4021.40		0.030671	0.030210
17.06.1999	4046.80	4140.53	4040.84	4125.25		0.025824	0.025497
18.06.1999	4135.60	4166.54	4105.38	4109.89		-0.003723	-0.003730
21.06.1999	4143.64	4214.85	4143.64	4210.36		0.024446	0.024152
22.06.1999	4236.01	4274.30	4204.73	4254.86		0.010569	0.010514
23.06.1999	4268.54	4285.99	4148.76	4157.13		-0.022969	-0.023237
24.06.1999	4137.44	4156.02	4083.47	4119.73		-0.008997	-0.009037
25.06.1999	4120.56	4182.74	4101.21	4111.77		-0.001932	-0.001934
28.06.1999	4140.24	4183.16	4136.12	4158.67		0.011406	0.011342
29.06.1999	4166.22	4187.38	4138.95	4170.83		0.002924	0.002920
30.06.1999	4174.61	4174.61	4121.39	4140.73		-0.007217	-0.007243
01.07.1999	4156.62	4186.35	4120.73	4144.52		0.000915	0.000915
02.07.1999	4176.67	4215.35	4166.54	4194.55		0.012071	0.011999
05.07.1999	4261.02	4306.40	4251.44	4306.40		0.026666	0.026316
06.07.1999	4326.77	4350.40	4307.17	4332.70		0.006107	0.006089
07.07.1999	4340.10	4373.02	4306.49	4321.51		-0.002583	-0.002586
08.07.1999	4332.84	4355.67	4309.57	4326.41		0.001134	0.001133
09.07.1999	4353.83	4387.61	4345.33	4362.87		0.008427	0.008392
12.07.1999	4463.44	4588.10	4463.44	4585.63		0.051058	0.049797
13.07.1999	4652.19	4678.28	4588.68	4615.20		0.006448	0.006428
14.07.1999	4627.23	4710.25	4557.19	4710.25		0.020595	0.020386
15.07.1999	4776.13	4810.33	4673.47	4679.92		-0.006439	-0.006460
16.07.1999	4635.87	4658.36	4593.69	4639.94		-0.008543	-0.008580
19.07.1999	4683.99	4757.04	4683.99	4716.81		0.016567	0.016431
20.07.1999	4703.33	4721.78	4586.26	4617.82		-0.020987	-0.021210
21.07.1999	4566.59	4689.52	4545.63	4659.59		0.009045	0.009005
22.07.1999	4656.00	4728.78	4656.00	4728.78		0.014849	0.014740
23.07.1999	4751.98	4769.34	4663.12	4672.12		-0.011982	-0.012054
26.07.1999	4686.70	4686.70	4592.67	4625.40		-0.010000	-0.010050
27.07.1999	4632.78	4640.52	4573.21	4593.22		-0.006957	-0.006982
28.07.1999	4603.69	4644.21	4562.55	4598.18		0.001080	0.001079
29.07.1999	4621.54	4636.60	4575.46	4603.42		0.001140	0.001139
30.07.1999	4590.48	4593.22	4526.80	4542.34		-0.013268	-0.013357
02.08.1999	4571.36	4571.36	4491.84	4494.18		-0.010602	-0.010659
03.08.1999	4491.73	4527.64	4470.52	4527.30		0.007370	0.007343
04.08.1999	4548.75	4644.20	4548.75	4644.07		0.025792	0.025465
05.08.1999	4669.78	4688.99	4588.96	4601.19		-0.009233	-0.009276
06.08.1999	4616.03	4616.03	4570.65	4575.30		-0.005627	-0.005643
09.08.1999	4605.07	4659.66	4605.07	4639.20		0.013966	0.013870
10.08.1999	4630.80	4630.80	4577.63	4594.12		-0.009717	-0.009765
11.08.1999	4520.95	4616.40	4502.97	4553.63		-0.008813	-0.008853
12.08.1999	4583.68	4592.78	4543.64	4543.64		-0.002194	-0.002196
13.08.1999	4567.31	4572.53	4479.73	4487.87		-0.012274	-0.012350
16.08.1999	4560.31	4585.39	4548.39	4558.23		0.015678	0.015556
17.08.1999	4586.49	4621.29	4575.99	4621.00		0.013771	0.013677
18.08.1999	4648.27	4729.38	4648.27	4705.13		0.018206	0.018042
19.08.1999	4721.61	4742.44	4627.56	4630.06		-0.015955	-0.016084
20.08.1999	4629.45	4650.75	4601.49	4645.81		0.003402	0.003396
23.08.1999	4713.34	4766.79	4713.34	4729.78		0.018074	0.017913
24.08.1999	4762.72	4792.10	4744.95	4792.10		0.013176	0.013090
25.08.1999	4813.75	4826.07	4609.98	4718.73		-0.015311	-0.015429
26.08.1999	4767.08	4846.36	4744.71	4846.36		0.027048	0.026688
27.08.1999	4875.28	4896.09	4851.60	4870.66		0.005014	0.005002
30.08.1999	4953.73	4965.79	4900.87	4905.89		0.007233	0.007207
31.08.1999	4915.80	4917.41	4876.81	4898.21		-0.001565	-0.001567
01.09.1999	4910.64	4914.12	4813.54	4824.44		-0.015061	-0.015175
02.09.1999	4813.73	4813.73	4720.19	4729.73		-0.019631	-0.019827
03.09.1999	4722.92	4754.55	4695.91	4709.93		-0.004186	-0.004195
06.09.1999	4728.19	4839.16	4728.19	4832.56		0.026036	0.025703
07.09.1999	4840.97	4847.09	4762.95	4773.65		-0.012190	-0.012265
08.09.1999	4794.41	4827.43	4775.13	4781.62		0.001670	0.001668
09.09.1999	4783.40	4795.59	4745.00	4764.59		-0.003562	-0.003568
10.09.1999	4772.95	4776.84	4746.54	4760.21		-0.000919	-0.000920
14.09.1999	4797.82	4808.85	4697.87	4731.12		-0.006111	-0.006130
15.09.1999	4739.26	4739.26	4660.21	4661.04		-0.014813	-0.014923
16.09.1999	4672.07	4677.48	4571.09	4571.09		-0.019298	-0.019487
17.09.1999	4565.17	4628.31	4513.55	4618.39		0.010348	0.010294
20.09.1999	4658.83	4725.55	4635.32	4641.07		0.004911	0.004899
21.09.1999	4677.01	4686.76	4614.29	4633.00		-0.001739	-0.001740
22.09.1999	4642.33	4741.08	4631.76	4687.23		0.011705	0.011637
23.09.1999	4709.43	4736.30	4682.80	4735.81		0.010364	0.010311
24.09.1999	4728.43	4823.24	4727.12	4757.82		0.004648	0.004637
27.09.1999	4822.16	4871.34	4715.67	4715.67		-0.008859	-0.008899
28.09.1999	4701.19	4738.81	4656.44	4733.42		0.003764	0.003757
29.09.1999	4779.56	4831.78	4765.39	4797.41		0.013519	0.013428
30.09.1999	4837.42	4837.42	4764.42	4764.42		-0.006877	-0.006900
01.10.1999	4808.63	4814.15	4682.25	4702.31		-0.013036	-0.013122
04.10.1999	4773.92	4781.20	4654.72	4654.72		-0.010121	-0.010172
05.10.1999	4648.74	4708.92	4627.04	4708.92		0.011644	0.011577
06.10.1999	4668.68	4783.63	4652.38	4697.70		-0.002383	-0.002386
07.10.1999	4816.11	4985.15	4810.18	4963.10		0.056496	0.054958
08.10.1999	5005.93	5091.24	4942.67	4981.74		0.003756	0.003749
11.10.1999	5150.99	5150.99	5028.61	5031.78		0.010045	0.009995
12.10.1999	5034.81	5076.94	5022.87	5057.32		0.005076	0.005063
13.10.1999	4957.64	5063.57	4922.04	5032.99		-0.004811	-0.004822
14.10.1999	5055.76	5118.39	5041.00	5075.39		0.008424	0.008389
15.10.1999	5090.19	5095.26	4866.85	4884.02		-0.037705	-0.038435
18.10.1999	4930.81	4971.88	4853.83	4930.69		0.009556	0.009510
20.10.1999	4967.91	4990.41	4922.07	4943.14		0.002525	0.002522
21.10.1999	4972.81	4977.57	4834.23	4836.91		-0.021490	-0.021725
22.10.1999	4817.25	4831.87	4755.89	4783.08		-0.011129	-0.011191
25.10.1999	4850.73	4912.36	4765.57	4816.01		0.006885	0.006861
26.10.1999	4830.58	4845.30	4794.73	4814.34		-0.000347	-0.000347
27.10.1999	4821.32	4828.25	4708.40	4756.20		-0.012076	-0.012150
28.10.1999	4742.92	4742.94	4576.65	4594.57		-0.033983	-0.034574
29.10.1999	4601.40	4601.40	4368.85	4444.56		-0.032649	-0.033194
01.11.1999	4490.06	4500.36	4267.23	4270.74		-0.039108	-0.039894
02.11.1999	4254.85	4494.76	4209.41	4491.56		0.051705	0.050413
03.11.1999	4523.63	4536.20	4382.95	4456.18		-0.007877	-0.007908
04.11.1999	4453.52	4501.36	4417.94	4485.92		0.006674	0.006652
05.11.1999	4501.27	4608.42	4501.27	4598.45		0.025085	0.024776
09.11.1999	4648.20	4648.20	4560.81	4621.96		0.005113	0.005100
11.11.1999	4662.23	4715.86	4639.36	4639.36		0.003765	0.003758
12.11.1999	4653.09	4657.30	4596.91	4629.61		-0.002102	-0.002104
15.11.1999	4675.98	4681.06	4581.74	4585.92		-0.009437	-0.009482
16.11.1999	4585.22	4591.77	4552.47	4578.87		-0.001537	-0.001538
17.11.1999	4581.53	4635.85	4540.41	4541.48		-0.008166	-0.008199
18.11.1999	4564.50	4606.16	4511.87	4606.16		0.014242	0.014142
19.11.1999	4631.24	4653.26	4574.17	4584.10		-0.004789	-0.004801
22.11.1999	4617.84	4641.19	4591.57	4636.31		0.011389	0.011325
24.11.1999	4641.72	4706.49	4639.54	4686.11		0.010741	0.010684
25.11.1999	4699.01	4770.11	4699.01	4740.68		0.011645	0.011578
26.11.1999	4760.18	4762.22	4696.66	4704.99		-0.007528	-0.007557
29.11.1999	4692.41	4698.17	4632.37	4639.43		-0.013934	-0.014032
30.11.1999	4636.28	4649.65	4599.46	4622.21		-0.003712	-0.003719
01.12.1999	4609.66	4667.02	4593.47	4614.96		-0.001569	-0.001570
02.12.1999	4617.76	4730.29	4617.76	4691.67		0.016622	0.016485
03.12.1999	4746.34	4771.15	4698.09	4714.14		0.004789	0.004778
06.12.1999	4785.06	4842.34	4785.06	4835.98		0.025846	0.025517
07.12.1999	4891.47	4893.47	4850.37	4864.62		0.005922	0.005905
08.12.1999	4909.63	4943.85	4735.68	4799.22		-0.013444	-0.013535
09.12.1999	4796.80	4849.96	4762.52	4839.16		0.008322	0.008288
10.12.1999	4865.78	4870.91	4787.45	4788.47		-0.010475	-0.010530
13.12.1999	4864.29	4876.64	4793.84	4802.96		0.003026	0.003021
14.12.1999	4786.06	4787.00	4668.54	4690.78		-0.023356	-0.023634
15.12.1999	4632.34	4711.02	4584.74	4665.56		-0.005377	-0.005391
16.12.1999	4692.49	4763.16	4692.49	4710.49		0.009630	0.009584
17.12.1999	4764.46	4766.84	4673.61	4675.85		-0.007354	-0.007381
20.12.1999	4793.72	4846.15	4734.61	4746.61		0.015133	0.015020
21.12.1999	4788.59	4802.59	4731.74	4786.01		0.008301	0.008266
22.12.1999	4854.89	4951.76	4854.89	4948.54		0.033959	0.033396
23.12.1999	5074.84	5077.23	4960.52	4969.22		0.004179	0.004170
24.12.1999	4982.72	4982.72	4845.77	4874.73		-0.019015	-0.019198
27.12.1999	4907.31	4917.40	4807.34	4818.37		-0.011562	-0.011629
28.12.1999	4784.45	4862.18	4781.26	4861.93		0.009040	0.009000
29.12.1999	4884.50	4960.86	4874.37	4939.47		0.015948	0.015823
30.12.1999	5015.35	5015.35	4937.99	5005.82		0.013433	0.013343
03.01.2000	5209.54	5384.66	5209.54	5375.11		0.073772	0.071178
04.01.2000	5533.98	5533.98	5376.43	5491.01		0.021562	0.021333
05.01.2000	5265.09	5464.35	5184.48	5357.00		-0.024405	-0.024708
06.01.2000	5424.21	5489.86	5391.33	5421.53		0.012046	0.011974
07.01.2000	5358.28	5463.25	5330.58	5414.48		-0.001300	-0.001301
10.01.2000	5617.59	5668.28	5459.97	5518.39		0.019191	0.019009
11.01.2000	5513.04	5537.69	5221.28	5296.30		-0.040245	-0.041078
12.01.2000	5267.85	5494.30	5267.85	5491.20		0.036799	0.036138
13.01.2000	5568.64	5652.22	5430.81	5444.82		-0.008446	-0.008482
14.01.2000	5460.31	5476.38	5344.59	5471.27		0.004858	0.004846
17.01.2000	5617.70	5664.50	5404.07	5404.07		-0.012282	-0.012358
18.01.2000	5414.26	5465.54	5347.92	5464.51		0.011184	0.011122
19.01.2000	5496.68	5528.12	5460.68	5478.24		0.002513	0.002509
20.01.2000	5508.04	5516.16	5348.56	5355.80		-0.022350	-0.022604
21.01.2000	5352.63	5441.83	5330.08	5423.05		0.012556	0.012478
24.01.2000	5529.38	5583.22	5439.48	5458.06		0.006456	0.006435
25.01.2000	5412.49	5430.29	5351.22	5367.79		-0.016539	-0.016677
26.01.2000	5412.49	5430.29	5351.22	5367.79		0.000000	0.000000
27.01.2000	5424.14	5457.30	5362.25	5369.10		0.000244	0.000244
28.01.2000	5417.53	5417.53	5331.54	5335.80		-0.006202	-0.006221
31.01.2000	5338.67	5345.30	5186.32	5205.29		-0.024459	-0.024763
01.02.2000	5217.65	5232.84	5127.79	5215.54		0.001969	0.001967
02.02.2000	5264.62	5342.98	5264.62	5304.92		0.017137	0.016992
03.02.2000	5366.62	5381.74	5323.32	5340.19		0.006649	0.006627
04.02.2000	5394.00	5402.70	5313.59	5313.59		-0.004981	-0.004994
07.02.2000	5431.55	5518.29	5431.55	5474.00		0.030189	0.029742
08.02.2000	5585.38	5647.64	5585.38	5610.56		0.024947	0.024641
09.02.2000	5704.01	5756.87	5635.69	5649.10		0.006869	0.006846
10.02.2000	5765.28	5789.04	5715.05	5789.04		0.024772	0.024470
11.02.2000	5985.05	6005.85	5917.04	5933.56		0.024964	0.024658
14.02.2000	6130.23	6150.69	5923.17	5924.31		-0.001559	-0.001560
15.02.2000	5797.31	5941.88	5774.32	5803.19		-0.020445	-0.020656
16.02.2000	5782.20	5864.97	5711.75	5725.50		-0.013387	-0.013478
17.02.2000	5810.24	5877.04	5799.79	5835.15		0.019151	0.018970
18.02.2000	5894.19	5894.19	5681.98	5721.65		-0.019451	-0.019643
21.02.2000	5874.25	5941.90	5834.51	5874.89		0.026782	0.026430
22.02.2000	6000.30	6009.02	5864.79	5883.33		0.001437	0.001436
23.02.2000	6002.49	6033.98	5612.55	5642.46		-0.040941	-0.041803
24.02.2000	5764.16	5816.16	5620.83	5810.17		0.029723	0.029290
25.02.2000	5840.25	5840.25	5623.08	5623.08		-0.032200	-0.032730
28.02.2000	5737.53	5740.69	5580.05	5740.69		0.020916	0.020700
29.02.2000	5827.81	5903.49	5383.61	5447.47		-0.051077	-0.052428
01.03.2000	5464.65	5681.11	5341.61	5642.12		0.035732	0.035109
02.03.2000	5803.33	5828.79	5528.31	5528.31		-0.020171	-0.020378
03.03.2000	5602.94	5602.94	5362.80	5378.27		-0.027140	-0.027515
06.03.2000	5662.29	5692.97	5459.61	5520.69		0.026481	0.026136
07.03.2000	5674.99	5674.99	5525.89	5589.85		0.012527	0.012450
08.03.2000	5711.88	5783.51	5439.14	5511.42		-0.014031	-0.014130
09.03.2000	5579.87	5607.94	5278.68	5328.79		-0.033137	-0.033698
10.03.2000	5384.42	5478.97	5196.72	5301.78		-0.005069	-0.005082
13.03.2000	5372.82	5430.87	5100.62	5129.22		-0.032548	-0.033089
14.03.2000	5020.55	5177.55	4943.30	5175.71		0.009064	0.009023
15.03.2000	5067.42	5339.94	5045.99	5249.76		0.014307	0.014206
16.03.2000	5249.98	5301.44	5077.33	5102.41		-0.028068	-0.028469
21.03.2000	5177.59	5230.36	5085.53	5133.24		0.006042	0.006024
22.03.2000	5204.07	5247.28	5159.36	5201.87		0.013370	0.013281
23.03.2000	5314.32	5314.32	5088.10	5115.02		-0.016696	-0.016837
24.03.2000	5083.17	5203.93	5052.74	5141.42		0.005161	0.005148
27.03.2000	5203.16	5286.81	5126.35	5146.30		0.000949	0.000949
28.03.2000	5094.17	5156.23	5044.17	5156.12		0.001908	0.001906
29.03.2000	5233.76	5233.76	5080.45	5102.46		-0.010407	-0.010462
30.03.2000	4984.10	5058.44	4891.40	5041.08		-0.012029	-0.012102
31.03.2000	4892.43	5022.24	4867.23	5001.28		-0.007895	-0.007926
03.04.2000	5070.50	5085.00	4977.21	5052.94		0.010329	0.010276
04.04.2000	4907.41	4907.41	4666.95	4691.46		-0.071539	-0.074226
05.04.2000	4616.36	4852.45	4601.58	4757.06		0.013983	0.013886
06.04.2000	4899.45	4899.45	4608.11	4866.73		0.023054	0.022792
07.04.2000	4987.10	5222.80	4987.10	5219.20		0.072424	0.069922
10.04.2000	5481.49	5532.54	5435.35	5442.86		0.042853	0.041961
11.04.2000	5428.70	5541.82	5368.20	5541.54		0.018130	0.017968
12.04.2000	5502.42	5542.81	5416.19	5426.82		-0.020702	-0.020919
13.04.2000	5130.18	5205.69	5106.23	5172.13		-0.046932	-0.048069
17.04.2000	4797.95	4899.54	4797.95	4880.71		-0.056344	-0.057994
18.04.2000	4973.25	4981.42	4723.19	4745.47		-0.027709	-0.028100
19.04.2000	4884.81	4901.50	4571.12	4665.81		-0.016787	-0.016929
20.04.2000	4561.07	4698.34	4431.74	4657.42		-0.001798	-0.001800
24.04.2000	4723.27	4723.27	4509.09	4511.05		-0.031427	-0.031932
25.04.2000	4336.64	4552.48	4284.17	4533.99		0.005085	0.005072
26.04.2000	4692.78	4803.27	4626.39	4626.39		0.020379	0.020175
27.04.2000	4761.90	4799.26	4637.03	4679.63		0.011508	0.011442
28.04.2000	4767.89	4767.89	4625.00	4657.55		-0.004718	-0.004729
02.05.2000	4736.02	4737.68	4344.51	4372.22		-0.061262	-0.063219
03.05.2000	4200.74	4394.58	4109.66	4335.29		-0.008447	-0.008482
04.05.2000	4384.53	4568.54	4335.04	4553.92		0.050430	0.049200
05.05.2000	4600.64	4731.94	4590.13	4693.88		0.030734	0.030271
08.05.2000	4744.83	4757.89	4463.40	4463.40		-0.049102	-0.050349
09.05.2000	4365.26	4578.49	4351.14	4578.49		0.025785	0.025458
10.05.2000	4593.38	4593.38	4449.89	4458.40		-0.026229	-0.026579
11.05.2000	4324.19	4352.56	4198.17	4251.36		-0.046438	-0.047551
12.05.2000	4243.54	4267.87	4102.77	4107.14		-0.033923	-0.034512
15.05.2000	4024.66	4249.45	3912.95	4212.53		0.025660	0.025336
16.05.2000	4239.44	4247.19	4154.07	4230.13		0.004178	0.004169
17.05.2000	4306.01	4367.22	4195.19	4234.23		0.000969	0.000969
18.05.2000	4205.48	4254.35	4159.90	4192.44		-0.009870	-0.009919
19.05.2000	4149.39	4150.77	4026.64	4068.65		-0.029527	-0.029972
22.05.2000	3978.54	4015.38	3920.18	3920.18		-0.036491	-0.037174
23.05.2000	3878.82	3943.54	3831.86	3943.54		0.005959	0.005941
24.05.2000	3872.70	3981.46	3840.11	3933.65		-0.002508	-0.002511
25.05.2000	3962.98	4060.76	3961.02	3999.03		0.016621	0.016484
26.05.2000	3994.40	4097.60	3947.33	4084.71		0.021425	0.021199
29.05.2000	4082.91	4222.65	4064.46	4189.85		0.025740	0.025414
30.05.2000	4207.01	4318.65	4185.36	4311.77		0.029099	0.028684
31.05.2000	4434.99	4536.10	4416.88	4433.61		0.028258	0.027866
