Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,318.71,326.71,317.98,325.42,114396600,325.42
2010-06-09,317.50,320.71,313.70,320.63,110800100,320.63
2010-06-08,318.71,318.97,311.82,314.83,127059300,314.83
2010-06-07,315.70,320.58,315.34,317.54,108029700,317.54
2010-06-04,328.18,331.30,320.29,321.22,142577200,321.22
2010-06-03,328.48,329.82,326.59,327.03,110031400,327.03
2010-06-02,318.77,322.84,316.45,322.56,95636600,322.56
2010-06-01,319.49,322.99,314.47,321.21,121512900,321.21
2010-05-31,320.06,322.87,319.52,320.70,43268400,320.70
2010-05-28,323.83,324.03,319.91,320.64,96900000,320.64
2010-05-27,314.63,321.20,314.38,321.16,134945600,321.16
2010-05-26,310.45,315.44,308.04,312.00,164578600,312.00
2010-05-25,303.95,306.39,301.48,305.03,172128800,305.03
2010-05-24,315.80,317.62,310.34,313.57,92782000,313.57
2010-05-21,312.84,315.48,306.29,313.41,217943200,313.41
2010-05-20,323.28,324.72,308.75,314.86,205013100,314.86
2010-05-19,326.17,327.93,320.73,321.45,164436200,321.45
2010-05-18,331.02,333.03,327.80,331.00,115618800,331.00
2010-05-17,324.10,330.23,323.20,326.57,130447400,326.57
2010-05-14,336.26,336.26,326.10,327.24,153943900,327.24
2010-05-13,340.05,340.05,335.54,337.80,97972800,337.80
2010-05-12,332.78,338.76,330.79,336.90,177803500,336.90
2010-05-11,331.46,334.01,327.79,333.48,145978500,333.48
2010-05-10,323.91,335.24,322.36,335.24,278265300,335.24
2010-05-07,316.78,323.21,307.71,312.35,293486300,312.35
2010-05-06,327.15,333.45,325.18,326.19,195235800,326.19
2010-05-05,335.46,336.76,328.73,330.78,168153100,330.78
2010-05-04,347.86,348.86,334.88,335.86,170587900,335.86
2010-05-03,345.41,348.17,342.45,346.94,72889600,346.94
2010-04-30,348.31,351.32,344.13,345.91,130848300,345.91
2010-04-29,345.46,349.37,342.72,348.46,142780200,348.46
2010-04-28,346.58,349.02,341.95,344.55,200962700,344.55
2010-04-27,356.70,356.86,349.12,349.12,143744200,349.12
2010-04-26,356.93,358.23,355.80,357.43,103423500,357.43
2010-04-23,352.72,355.14,351.06,353.38,127389800,353.38
2010-04-22,353.77,356.75,349.88,351.31,132257200,351.31
2010-04-21,356.38,356.48,352.94,353.66,104444200,353.66
2010-04-20,350.25,354.98,349.43,354.86,117475400,354.86
2010-04-19,348.88,350.80,346.97,348.57,142228300,348.57
2010-04-16,354.15,356.60,349.22,349.75,142228300,349.75
2010-04-15,356.49,356.76,353.18,355.57,96165400,355.57
2010-04-14,356.34,357.92,355.92,356.67,95541600,356.67
2010-04-13,353.66,355.71,352.75,354.43,84824000,354.43
2010-04-12,358.05,358.20,354.39,355.34,72827000,355.34
2010-04-09,353.91,356.25,353.91,355.89,89993600,355.89
2010-04-08,352.27,352.57,349.51,350.89,101033400,350.89
2010-04-07,355.84,356.13,353.49,353.89,94269400,353.89
2010-04-06,353.14,355.61,352.87,355.61,101898300,355.61
2010-04-01,345.90,351.46,345.90,351.44,103664000,351.44
2010-03-31,343.42,345.66,342.16,344.22,85742400,344.22
2010-03-30,345.24,346.08,343.27,343.60,77048000,343.60
2010-03-29,344.03,345.39,342.51,343.96,72582200,343.96
2010-03-26,344.10,345.39,343.33,343.81,85028600,343.81
2010-03-25,341.49,346.00,341.49,345.61,108690400,345.61
2010-03-24,342.74,343.33,338.99,341.74,83862800,341.74
2010-03-23,338.33,342.41,338.31,341.51,92427200,341.51
2010-03-22,337.58,338.53,334.00,338.13,88797400,338.13
2010-03-19,343.08,343.30,338.30,338.65,151817300,338.65
2010-03-18,341.51,343.11,341.22,341.95,81610600,341.95
2010-03-17,340.89,343.76,340.36,343.06,102312900,343.06
2010-03-16,336.83,340.15,336.83,339.26,88415800,339.26
2010-03-15,338.83,339.23,334.91,335.11,74466000,335.11
2010-03-12,339.68,342.29,338.75,339.57,96038600,339.57
2010-03-11,339.45,341.18,337.71,339.02,83670800,339.02
2010-03-10,338.66,341.51,337.98,340.97,95100400,340.97
2010-03-09,338.91,339.47,336.31,339.09,80780600,339.09
2010-03-08,340.21,340.66,336.89,338.17,88485400,338.17
2010-03-05,334.09,338.68,333.83,338.68,112566800,338.68
2010-03-04,330.25,333.68,329.86,332.45,105004600,332.45
2010-03-03,327.77,332.58,326.93,331.86,104224000,331.86
2010-03-02,324.87,328.36,324.34,328.24,103775900,328.24
2010-03-01,320.75,324.80,320.10,324.37,165347700,324.37
2010-02-26,317.84,318.04,313.35,317.74,127710900,317.74
2010-02-25,319.45,321.41,314.55,314.85,123469400,314.85
2010-02-24,321.45,322.05,317.86,320.92,100426600,320.92
2010-02-23,327.29,327.55,320.22,320.99,112250100,320.99
2010-02-22,327.00,327.14,324.61,325.12,81735000,325.12
2010-02-19,321.51,325.77,321.29,325.60,100457500,325.60
2010-02-18,322.31,324.53,321.28,324.30,107873800,324.30
2010-02-17,320.96,324.56,320.80,323.13,129201900,323.13
2010-02-16,318.44,318.91,315.12,318.84,88971400,318.84
2010-02-15,317.70,318.81,315.04,315.86,56399400,315.86
2010-02-12,319.31,320.24,314.01,315.74,106093500,315.74
2010-02-11,317.73,319.33,314.03,316.80,133594700,316.80
2010-02-10,317.29,318.76,314.70,316.10,144502700,316.10
2010-02-09,316.24,318.60,314.68,317.06,127248000,317.06
2010-02-08,317.69,318.77,311.53,316.50,135640500,316.50
2010-02-05,320.81,321.59,313.84,315.04,223513800,315.04
2010-02-04,331.79,333.14,322.22,323.23,172226100,323.23
2010-02-03,335.04,335.68,332.37,333.03,92634200,333.03
2010-02-02,331.98,334.36,329.42,334.04,99983600,334.04
2010-02-01,325.94,331.74,325.35,331.31,95260600,331.31
2010-01-29,325.52,329.84,324.24,327.90,111574300,327.90
2010-01-28,331.57,331.57,323.95,323.95,124292500,323.95
2010-01-27,326.68,328.98,325.16,327.26,100255400,327.26
2010-01-26,326.28,329.65,324.92,329.65,113794000,329.65
2010-01-25,327.37,332.07,327.37,328.51,106317800,328.51
2010-01-22,330.13,332.79,326.90,329.48,156662600,329.48
2010-01-21,338.83,339.68,331.97,332.17,106124100,332.17
2010-01-20,340.89,342.40,335.07,336.30,111977300,336.30
2010-01-19,338.68,342.27,335.72,341.61,83807600,341.61
2010-01-18,339.18,339.59,336.68,339.03,56837400,339.03
2010-01-15,341.41,343.08,337.48,337.99,129802300,337.99
2010-01-14,341.20,341.77,339.07,340.61,85885200,340.61
2010-01-13,335.36,339.01,335.32,338.18,95424000,338.18
2010-01-12,340.69,341.51,334.97,336.77,110926400,336.77
2010-01-11,344.20,345.56,340.10,340.52,123004900,340.52
2010-01-08,341.98,343.29,338.23,341.94,127867400,341.94
2010-01-07,340.56,340.96,337.94,340.55,103411000,340.55
2010-01-06,341.58,342.77,339.32,341.48,78921400,341.48
2010-01-05,343.52,343.59,340.99,342.02,106369100,342.02
2010-01-04,336.96,343.05,336.96,343.03,90515200,343.03
2009-12-31,336.70,336.79,335.21,335.33,14204800,335.33
2009-12-30,336.21,337.32,333.93,335.14,37276200,335.14
2009-12-29,336.84,338.22,336.40,337.28,45764800,337.28
2009-12-28,336.02,336.57,335.23,336.11,000,336.11
2009-12-24,333.63,334.16,333.12,333.60,12198800,333.60
2009-12-23,334.66,335.10,331.69,332.83,56098200,332.83
2009-12-22,331.63,334.48,331.49,332.48,72328400,332.48
2009-12-21,326.29,330.63,325.44,330.51,70627200,330.51
2009-12-18,326.64,328.36,323.78,324.63,152385400,324.63
2009-12-17,326.19,329.06,325.52,326.68,130191000,326.68
2009-12-16,325.42,328.61,325.42,328.61,166674500,328.61
2009-12-15,323.68,325.33,321.38,325.19,141831700,325.19
2009-12-14,323.20,323.99,321.19,322.51,153209300,322.51
2009-12-11,318.32,322.34,318.32,320.14,200272800,320.14
2009-12-10,313.36,318.00,312.71,317.69,193640300,317.69
2009-12-09,314.47,316.06,311.16,312.88,152549300,312.88
2009-12-08,319.39,321.60,313.24,315.43,171078900,315.43
2009-12-07,320.46,321.92,318.53,320.25,106229100,320.25
2009-12-04,316.63,323.95,315.39,321.13,153572500,321.13
2009-12-03,319.30,320.13,316.45,317.61,135486300,317.61
2009-12-02,315.82,317.98,315.03,316.44,148638600,316.44
2009-12-01,309.14,315.44,308.87,315.44,135457300,315.44
2009-11-30,311.05,311.05,305.18,305.90,145440200,305.90
2009-11-27,300.92,311.60,300.54,309.52,136355100,309.52
2009-11-26,315.84,316.04,306.16,306.72,104469400,306.72
2009-11-25,317.98,319.16,315.46,318.24,70649800,318.24
2009-11-24,314.73,318.76,314.27,315.86,73339200,315.86
2009-11-23,312.73,318.42,312.69,317.04,66368000,317.04
2009-11-20,314.43,315.84,309.40,310.03,96077400,310.03
2009-11-19,317.94,319.33,312.58,313.31,91286800,313.31
2009-11-18,322.44,322.91,318.18,319.42,84714200,319.42
2009-11-17,320.86,323.18,320.54,321.08,73131600,321.08
2009-11-16,320.74,322.48,319.82,322.16,73991600,322.16
2009-11-13,316.78,317.99,314.72,317.37,77293600,317.37
2009-11-12,316.94,320.06,316.57,317.06,107104000,317.06
2009-11-11,316.67,320.06,316.67,317.97,114100500,317.97
2009-11-10,314.91,315.52,312.62,313.26,81811400,313.26
2009-11-09,310.50,314.60,310.41,314.46,81492000,314.46
2009-11-06,308.44,309.75,303.55,307.14,100537100,307.14
2009-11-05,302.33,309.12,299.63,307.83,131985200,307.83
2009-11-04,302.66,306.79,302.10,305.88,113159100,305.88
2009-11-03,300.78,301.68,296.98,300.11,101547000,300.11
2009-11-02,302.11,304.69,299.88,302.82,115698400,302.82
2009-10-30,310.09,310.79,301.41,302.36,144037000,302.36
2009-10-29,301.86,309.83,301.25,309.65,180214100,309.65
2009-10-28,309.72,310.00,303.15,303.29,193980800,303.29
2009-10-27,312.48,314.73,310.13,311.13,216416900,311.13
2009-10-26,321.21,321.90,312.15,312.65,182684200,312.65
2009-10-23,323.97,325.37,319.61,320.14,87012200,320.14
2009-10-22,321.06,321.79,318.71,320.69,100144000,320.69
2009-10-21,326.42,327.15,320.85,325.50,102183700,325.50
2009-10-20,328.29,328.47,324.47,324.92,90667000,324.92
2009-10-19,323.75,327.28,323.75,327.03,78361400,327.03
2009-10-16,326.61,328.51,321.65,322.31,129853700,322.31
2009-10-15,326.64,326.84,323.78,325.19,100830300,325.19
2009-10-14,324.00,326.54,323.80,325.47,124771100,325.47
2009-10-13,320.74,322.03,318.64,319.53,104849800,319.53
2009-10-12,318.18,321.75,318.18,320.71,107928200,320.71
2009-10-09,313.38,316.74,313.33,315.55,100226000,315.55
2009-10-08,314.29,314.80,312.03,314.76,104770000,314.76
2009-10-07,309.03,312.21,308.16,309.21,91963400,309.21
2009-10-06,303.19,309.63,302.92,309.28,106777800,309.28
2009-10-05,300.25,301.73,298.31,301.22,84676400,301.22
2009-10-02,302.45,303.08,296.50,299.30,144723900,299.30
2009-10-01,312.31,313.67,305.50,305.74,107061300,305.74
2009-09-30,312.69,314.39,308.95,311.35,111197500,311.35
2009-09-29,312.82,313.97,310.22,312.12,81566600,312.12
2009-09-28,304.94,311.90,302.17,311.90,82099600,311.90
2009-09-25,309.21,309.57,305.63,305.63,83484200,305.63
2009-09-24,311.54,314.80,308.06,308.52,112397100,308.52
2009-09-23,313.00,314.55,312.08,313.36,76317400,313.36
2009-09-22,312.12,314.67,312.12,312.72,75172200,312.72
2009-09-21,313.54,313.74,309.67,311.34,79404800,311.34
2009-09-18,312.09,315.48,311.83,313.63,152586500,313.63
2009-09-17,315.26,315.26,311.82,313.88,127552900,313.88
2009-09-16,310.17,313.30,310.17,312.76,132192100,312.76
2009-09-15,307.56,309.66,305.71,308.37,127607700,308.37
2009-09-14,304.17,307.03,303.03,306.90,87067400,306.90
2009-09-11,307.09,309.20,306.65,308.00,110349700,308.00
2009-09-10,306.37,307.10,302.85,305.97,108246000,305.97
2009-09-09,299.48,304.25,299.38,304.25,95993800,304.25
2009-09-08,299.24,301.32,298.20,300.81,100188800,300.81
2009-09-07,295.33,298.47,295.16,298.41,67699000,298.41
2009-09-04,291.33,293.64,290.58,293.16,97720600,293.16
2009-09-03,290.12,291.99,288.23,289.01,88504600,289.01
2009-09-02,289.84,289.84,286.24,289.05,111996000,289.05
2009-09-01,298.03,298.93,291.00,291.00,103718800,291.00
2009-08-31,297.48,298.29,295.76,296.27,66260000,296.27
2009-08-28,299.29,302.76,298.73,300.20,88754400,300.20
2009-08-27,298.00,300.82,295.89,296.90,80679400,296.90
2009-08-26,299.41,302.26,297.82,298.64,103288000,298.64
2009-08-25,294.82,300.54,294.67,300.03,91900000,300.03
2009-08-24,297.10,298.81,295.92,297.88,93762800,297.88
2009-08-21,287.02,295.71,286.79,294.49,117345600,294.49
2009-08-20,287.72,288.87,285.65,288.12,91179200,288.12
2009-08-19,282.63,284.96,280.15,284.05,84555600,284.05
2009-08-18,283.33,284.46,282.05,284.46,76182200,284.46
2009-08-17,286.09,286.09,281.11,282.01,104254400,282.01
2009-08-14,290.60,292.39,286.78,288.02,112516300,288.02
2009-08-13,288.19,293.25,288.19,290.02,164334800,290.02
2009-08-12,283.72,288.95,280.79,288.95,119372800,288.95
2009-08-11,288.90,290.05,283.24,284.17,89584600,284.17
2009-08-10,289.57,289.91,287.03,288.61,64582000,288.61
2009-08-07,286.67,291.84,284.81,290.50,102890200,290.50
2009-08-06,288.18,290.15,287.17,288.11,97833800,288.11
2009-08-05,285.63,289.11,283.92,285.24,103624000,285.24
2009-08-04,287.51,287.51,283.45,286.91,99058600,286.91
2009-08-03,283.63,289.34,283.19,287.49,105462200,287.49
2009-07-31,282.63,285.24,281.48,283.17,122819200,283.17
2009-07-30,278.95,284.69,277.48,283.82,126417200,283.82
2009-07-29,272.99,278.81,272.67,277.32,112472800,277.32
2009-07-28,278.36,279.52,273.57,274.24,103062600,274.24
2009-07-27,279.14,279.68,276.17,278.14,95425400,278.14
2009-07-24,275.34,278.70,274.20,276.15,89582800,276.15
2009-07-23,271.85,276.56,269.21,276.15,101493700,276.15
2009-07-22,270.89,271.30,267.85,271.19,87864600,271.19
2009-07-21,269.50,273.32,269.06,270.68,87295600,270.68
2009-07-20,268.74,270.46,267.53,269.48,72630600,269.48
2009-07-17,265.32,267.69,264.47,266.40,94879600,266.40
2009-07-16,260.88,265.54,259.76,263.48,96304600,263.48
2009-07-15,253.68,260.82,253.68,260.82,96700400,260.82
2009-07-14,250.80,252.51,249.92,251.91,80926000,251.91
2009-07-13,242.61,249.79,241.36,249.79,76351400,249.79
2009-07-10,245.64,246.19,243.20,243.20,68814600,243.20
2009-07-09,246.36,248.91,245.66,247.11,69269800,247.11
2009-07-08,247.44,248.19,244.21,244.63,82051000,244.63
2009-07-07,251.27,252.71,248.53,249.04,82887400,249.04
2009-07-06,251.59,251.59,247.81,249.64,75298800,249.64
2009-07-03,253.28,253.87,251.08,253.70,58630200,253.70
2009-07-02,258.45,258.45,252.69,252.69,92910200,252.69
2009-07-01,256.33,261.44,256.20,260.29,82659000,260.29
2009-06-30,258.89,258.89,253.34,254.71,81960000,254.71
2009-06-29,253.92,258.76,253.41,258.24,64146400,258.24
2009-06-26,256.48,257.84,253.11,254.43,78619800,254.43
2009-06-25,254.62,254.62,249.09,254.12,82366000,254.12
2009-06-24,250.22,255.20,248.11,254.63,91692600,254.63
2009-06-23,247.10,250.43,247.03,248.69,97648000,248.69
2009-06-22,257.47,257.69,249.09,249.09,85637800,249.09
2009-06-19,254.21,257.81,253.17,257.16,122154900,257.16
2009-06-18,253.17,254.43,249.47,253.52,97596400,253.52
2009-06-17,255.65,256.11,248.93,251.23,122136000,251.23
2009-06-16,258.81,259.71,256.45,257.01,86754200,257.01
2009-06-15,262.95,263.14,257.93,258.26,94405600,258.26
2009-06-12,267.62,268.12,264.28,265.48,74380800,265.48
2009-06-11,266.87,268.64,266.19,268.11,73237200,268.11
2009-06-10,267.11,269.83,266.14,266.96,96109400,266.96
2009-06-09,264.73,266.18,261.62,263.03,81331800,263.03
2009-06-08,266.10,266.12,261.45,262.39,73216000,262.39
2009-06-05,266.26,270.05,265.35,266.93,110923800,266.93
2009-06-04,264.27,266.11,262.24,263.80,75724200,263.80
2009-06-03,271.12,271.12,263.25,264.37,80143400,264.37
2009-06-02,267.15,270.09,266.17,268.99,87892000,268.99
2009-06-01,265.24,268.91,265.03,268.42,78745800,268.42
2009-05-29,265.17,265.17,258.62,259.45,110807500,259.45
2009-05-28,260.42,262.98,258.11,260.90,99635600,260.90
2009-05-27,265.29,265.67,262.12,264.20,87207600,264.20
2009-05-26,259.36,263.62,255.06,263.43,83544600,263.43
2009-05-25,261.11,261.48,257.28,260.66,29799400,260.66
2009-05-22,260.55,262.48,258.21,260.14,74919400,260.14
2009-05-21,262.46,263.61,258.39,259.02,78579200,259.02
2009-05-20,261.56,267.15,261.56,266.30,109472100,266.30
2009-05-19,262.41,263.63,259.62,262.23,126535000,262.23
2009-05-18,249.59,259.49,248.82,259.17,94844200,259.17
2009-05-15,251.85,253.82,249.24,252.92,99849200,252.92
2009-05-14,250.65,251.35,247.46,249.02,121986100,249.02
2009-05-13,256.15,257.61,249.50,250.19,154552100,250.19
2009-05-12,254.43,259.27,254.26,255.33,115554800,255.33
2009-05-11,260.87,260.87,254.95,256.47,107835500,256.47
2009-05-08,259.97,263.75,258.98,261.35,127166400,261.35
2009-05-07,257.58,263.25,255.27,256.69,170586900,256.69
2009-05-06,251.44,257.59,251.03,255.28,141015900,255.28
2009-05-05,253.03,254.32,250.28,252.16,137269600,252.16
2009-05-04,244.99,251.60,244.62,251.47,113616200,251.47
2009-04-30,240.90,243.94,240.72,240.76,180466300,240.76
2009-04-29,235.15,238.72,234.38,238.07,138371000,238.07
2009-04-28,233.70,236.45,231.23,234.83,87995800,234.83
2009-04-27,235.16,238.85,233.51,238.14,83088800,238.14
2009-04-24,235.67,239.49,235.04,239.34,99254000,239.34
2009-04-23,235.37,240.15,234.82,235.30,103560800,235.30
2009-04-22,235.55,237.63,230.57,236.88,122608700,236.88
2009-04-21,232.89,236.32,228.19,234.72,120511200,234.72
2009-04-20,242.29,242.92,232.91,233.77,111752600,233.77
2009-04-17,240.56,244.98,239.44,243.81,139339200,243.81
2009-04-16,238.06,240.02,234.99,238.49,112487200,238.49
2009-04-15,231.84,237.55,231.72,235.90,101118200,235.90
2009-04-14,234.54,238.47,232.98,235.45,144872000,235.45
2009-04-09,230.76,233.72,228.47,232.84,138297100,232.84
2009-04-08,222.78,229.87,222.25,228.24,101413600,228.24
2009-04-07,229.85,230.50,224.60,227.39,99476000,227.39
2009-04-06,233.65,235.96,227.41,228.85,125800600,228.85
2009-04-03,231.08,235.28,229.32,230.76,142367600,230.76
2009-04-02,226.17,232.59,225.87,232.05,149949900,232.05
2009-04-01,216.27,220.76,212.77,220.70,111547400,220.70
2009-03-31,213.26,217.06,213.25,216.98,98962200,216.98
2009-03-30,216.18,216.51,211.11,211.11,90808000,211.11
2009-03-27,224.83,225.17,220.37,221.73,95518400,221.73
2009-03-26,226.69,226.77,222.45,224.80,98368600,224.80
2009-03-25,220.50,226.18,220.35,225.55,118585100,225.55
2009-03-24,224.83,225.21,218.60,221.47,162213700,221.47
2009-03-23,217.70,221.30,215.79,220.90,139020900,220.90
2009-03-20,209.15,213.33,208.44,212.71,156675200,212.71
2009-03-19,211.00,214.97,208.94,210.38,188466300,210.38
2009-03-18,213.07,214.03,206.93,209.34,108275400,209.34
2009-03-17,212.95,213.63,209.05,210.87,111750200,210.87
2009-03-16,215.96,216.98,212.01,215.79,116521500,215.79
2009-03-13,214.95,216.28,210.71,211.74,124837900,211.74
2009-03-12,208.16,211.98,204.21,211.31,125232300,211.31
2009-03-11,211.01,214.37,205.77,210.33,151186000,210.33
2009-03-10,199.34,211.55,198.72,210.44,138654600,210.44
2009-03-09,200.74,200.74,194.99,199.25,112949300,199.25
2009-03-06,199.94,204.32,198.22,199.50,140071100,199.50
2009-03-05,208.58,209.67,200.58,200.58,145570200,200.58
2009-03-04,205.45,211.71,205.29,211.58,137272400,211.58
2009-03-03,209.76,211.17,202.41,202.57,154676000,202.57
2009-03-02,214.45,214.45,208.53,208.84,210658900,208.84
2009-02-27,220.42,220.86,214.96,219.81,162742000,219.81
2009-02-26,222.86,225.60,220.37,223.67,148143500,223.67
2009-02-25,226.97,227.67,218.34,220.69,136425900,220.69
2009-02-24,221.86,223.08,218.01,222.55,157371500,222.55
2009-02-23,232.88,233.34,223.33,223.98,117583800,223.98
2009-02-20,234.13,234.20,228.48,229.13,143123200,229.13
2009-02-19,240.36,241.70,237.26,237.67,117828000,237.67
2009-02-18,239.21,239.77,234.37,238.30,127107600,238.30
2009-02-17,244.33,244.44,236.94,238.17,109558800,238.17
2009-02-16,249.22,250.40,246.44,247.15,67992200,247.15
2009-02-13,251.25,254.19,249.33,251.12,103423400,251.12
2009-02-12,249.33,249.47,244.96,248.27,161230400,248.27
2009-02-11,250.19,253.94,249.67,253.28,93625400,253.28
2009-02-10,259.45,260.22,251.37,251.37,136340500,251.37
2009-02-09,259.40,263.95,257.92,262.72,131502800,262.72
2009-02-06,255.00,262.56,253.92,261.35,158739600,261.35
2009-02-05,249.49,253.15,246.19,252.51,133400300,252.51
2009-02-04,251.60,257.78,250.29,254.79,141940200,254.79
2009-02-03,247.56,251.49,242.81,250.83,116323100,250.83
2009-02-02,245.42,247.28,241.71,245.96,148893000,245.96
2009-01-30,252.35,253.20,247.04,248.60,114763800,248.60
2009-01-29,255.41,256.01,249.76,252.35,123636900,252.35
2009-01-28,252.69,258.37,252.69,257.16,163963800,257.16
2009-01-27,248.75,248.77,242.79,248.59,149606100,248.59
2009-01-26,234.69,248.42,234.00,247.88,178831100,247.88
2009-01-23,234.23,235.51,227.53,234.14,127680700,234.14
2009-01-22,243.04,243.21,234.01,235.46,134541200,235.46
2009-01-21,237.27,240.50,232.91,237.71,175112900,237.71
2009-01-20,244.34,246.69,238.97,240.11,123617400,240.11
2009-01-19,252.31,255.30,241.87,245.22,108763900,245.22
2009-01-16,249.63,254.02,248.07,248.55,130931600,248.55
2009-01-15,246.84,248.96,241.56,243.60,158784700,243.60
2009-01-14,262.49,263.01,245.08,247.32,161467100,247.32
2009-01-13,259.89,262.06,256.21,260.74,164604600,260.74
2009-01-12,264.95,266.80,260.54,261.80,94920800,261.80
2009-01-09,265.26,269.74,263.31,266.18,98712600,266.18
2009-01-08,261.04,266.10,260.26,264.59,86064000,264.59
2009-01-07,268.24,269.52,262.87,265.04,115155700,265.04
2009-01-06,262.71,271.91,259.42,269.27,114453700,269.27
2009-01-05,261.25,262.20,256.71,261.78,87560000,261.78
2009-01-02,248.97,258.23,247.83,258.23,59006800,258.23
2008-12-31,248.42,249.07,245.94,245.94,18705800,245.94
2008-12-30,243.56,246.58,241.72,246.58,42942200,246.58
2008-12-29,243.31,245.25,239.37,240.81,52346400,240.81
2008-12-24,242.47,242.80,240.60,241.90,22285200,241.90
2008-12-23,242.37,248.89,242.37,244.50,63468600,244.50
2008-12-22,248.02,248.02,243.41,243.44,89908200,243.44
2008-12-19,247.08,253.11,245.06,249.54,189311800,249.54
2008-12-18,247.92,251.26,247.40,249.88,141497200,249.88
2008-12-17,250.90,251.17,243.54,247.76,151654500,247.76
2008-12-16,247.41,249.53,245.05,248.26,84055800,248.26
2008-12-15,250.64,252.41,245.42,247.11,87054200,247.11
2008-12-12,241.47,250.38,240.27,247.75,000,247.75
2008-12-11,256.96,257.53,252.02,254.77,159926000,254.77
2008-12-10,254.28,257.22,251.10,256.15,127950400,256.15
2008-12-09,245.32,256.41,244.03,253.39,138601200,253.39
2008-12-08,245.91,249.13,241.88,248.12,136252300,248.12
2008-12-05,238.19,239.20,227.77,229.44,119857500,229.44
2008-12-04,240.57,248.56,237.04,240.80,139855400,240.80
2008-12-03,241.14,243.34,233.94,242.04,118456300,242.04
2008-12-02,230.66,241.67,229.36,241.34,130866800,241.34
2008-12-01,252.82,252.82,235.50,235.50,112823200,235.50
2008-11-28,253.15,254.38,247.64,252.55,125724700,252.55
2008-11-27,248.13,253.26,247.99,253.26,116172300,253.26
2008-11-26,243.94,249.32,238.19,245.16,107416600,245.16
2008-11-25,243.80,251.01,240.31,245.84,162667800,245.84
2008-11-24,226.72,245.86,226.43,245.86,141606900,245.86
2008-11-21,228.04,232.94,220.12,222.93,170651100,222.93
2008-11-20,231.09,232.77,223.85,227.82,156642200,227.82
2008-11-19,250.21,250.21,238.12,238.12,133170300,238.12
2008-11-18,247.14,250.78,239.29,250.62,114921200,250.62
2008-11-17,252.32,254.06,245.25,246.33,109152200,246.33
2008-11-14,258.53,258.93,250.82,252.47,119698200,252.47
2008-11-13,245.08,251.84,243.65,249.96,116407500,249.96
2008-11-12,261.71,262.87,247.85,249.25,120940800,249.25
2008-11-11,262.51,264.40,256.79,257.13,110374600,257.13
2008-11-10,273.03,278.19,265.95,267.13,105351400,267.13
2008-11-07,262.19,268.57,257.65,265.72,128372300,265.72
2008-11-06,271.68,275.42,260.61,260.61,167561700,260.61
2008-11-05,287.90,287.90,277.52,279.44,156209100,279.44
2008-11-04,274.62,291.13,272.07,291.13,167169900,291.13
2008-11-03,269.57,273.01,266.47,273.01,124275100,273.01
2008-10-31,258.30,267.69,253.02,267.69,156322800,267.69
2008-10-30,265.82,266.21,253.47,257.65,191155800,257.65
2008-10-29,254.08,259.63,249.37,259.58,198330700,259.58
2008-10-28,244.34,244.37,233.02,237.96,191043500,237.96
2008-10-27,235.34,241.81,231.50,237.10,166640300,237.10
2008-10-24,243.97,247.23,232.43,245.92,246668900,245.92
2008-10-23,255.63,258.95,247.19,257.85,177522400,257.85
2008-10-22,262.97,265.94,254.72,255.08,167685300,255.08
2008-10-21,275.32,275.73,267.11,269.36,151555600,269.36
2008-10-20,258.26,269.41,257.62,269.41,221768100,269.41
2008-10-17,259.95,260.97,242.37,252.26,278312900,252.26
2008-10-16,249.15,262.21,244.72,248.04,260793700,248.04
2008-10-15,280.96,281.43,261.83,263.00,233306100,263.00
2008-10-14,299.17,302.77,280.46,284.51,400084000,284.51
2008-10-13,272.96,285.27,269.94,285.27,207244900,285.27
2008-10-10,261.78,270.90,254.36,258.05,302432400,258.05
2008-10-09,287.42,296.57,278.65,281.97,178049100,281.97
2008-10-08,293.66,308.29,280.82,285.66,269515600,285.66
2008-10-07,320.06,320.52,306.78,309.44,182098200,309.44
2008-10-06,328.12,329.89,310.78,312.56,188518000,312.56
2008-10-03,331.95,344.23,328.64,344.02,159718200,344.02
2008-10-02,334.07,342.98,330.83,330.83,190642000,330.83
2008-10-01,335.66,336.73,328.77,334.24,180034600,334.24
2008-09-30,316.80,333.42,310.67,331.45,245744500,331.45
2008-09-29,354.22,354.22,323.55,323.55,258933000,323.55
2008-09-26,364.71,364.71,354.58,354.58,212461800,354.58
2008-09-25,360.00,369.35,359.15,369.35,191599200,369.35
2008-09-24,368.19,370.09,360.62,360.62,126150000,360.62
2008-09-23,373.37,374.34,365.78,367.64,163042000,367.64
2008-09-22,383.18,385.43,375.19,375.19,155184600,375.19
2008-09-19,370.85,381.83,367.70,381.83,359715000,381.83
2008-09-18,354.91,361.74,349.76,351.66,244054500,351.66
2008-09-17,380.56,380.56,356.98,356.98,272589800,356.98
2008-09-16,378.50,381.13,364.98,371.20,290254500,371.20
2008-09-15,386.70,388.69,379.21,385.04,221328800,385.04
2008-09-12,397.85,399.57,392.62,399.57,117328800,399.57
2008-09-11,394.10,395.25,387.67,392.56,125931600,392.56
2008-09-10,394.87,397.21,391.56,393.90,126395400,393.90
2008-09-09,398.06,402.30,393.61,395.73,140859300,395.73
2008-09-08,405.06,405.27,395.96,398.79,165165700,398.79
2008-09-05,393.47,395.49,388.35,389.22,163027700,389.22
