Date,Open,High,Low,Close,Volume,Adj Close
2003-09-08,756.85,756.93,746.73,748.86,57537400,748.86
2003-09-05,752.88,757.67,752.78,756.48,71353600,756.48
2003-09-04,745.39,754.24,745.39,752.26,92922000,752.26
2003-09-03,743.07,745.17,739.75,745.17,79682800,745.17
2003-09-02,743.17,743.51,739.57,742.02,66579400,742.02
2003-08-29,746.90,748.23,741.46,743.30,69153200,743.30
2003-08-28,744.69,750.78,743.89,746.49,97705000,746.49
2003-08-27,741.50,745.58,741.23,744.62,78849800,744.62
2003-08-26,740.74,741.06,737.54,741.02,68659000,741.02
2003-08-25,744.21,746.50,740.53,742.26,68106800,742.26
2003-08-22,741.25,744.97,739.47,743.35,84017200,743.35
2003-08-21,732.53,739.96,731.69,739.96,93282000,739.96
2003-08-20,732.37,733.11,730.39,732.24,54734600,732.24
2003-08-19,729.69,732.71,729.69,732.07,69754800,732.07
2003-08-18,729.26,731.06,727.56,728.84,63127000,728.84
2003-08-15,728.22,729.77,726.24,728.51,55881600,728.51
2003-08-14,724.06,728.52,723.96,727.46,70479600,727.46
2003-08-13,724.40,725.81,723.27,724.23,49826200,724.23
2003-08-12,726.08,726.92,722.43,724.21,44360400,724.21
2003-08-11,722.19,726.83,720.04,726.83,49025400,726.83
2003-08-08,719.37,722.21,716.88,722.21,42982400,722.21
2003-08-07,718.93,719.79,715.74,719.79,52486000,719.79
2003-08-06,720.07,720.07,713.39,718.91,55954000,718.91
2003-08-05,723.15,723.82,719.07,722.23,88198000,722.23
2003-08-04,723.35,723.57,717.50,723.24,45139800,723.24
2003-08-01,721.06,724.25,719.73,723.03,59836200,723.03
2003-07-31,720.78,721.43,717.81,720.56,62511400,720.56
2003-07-30,711.66,720.71,710.45,720.71,68961600,720.71
2003-07-29,707.86,711.96,707.23,711.68,51285800,711.68
2003-07-28,711.42,713.23,706.33,708.24,41402600,708.24
2003-07-25,709.61,710.76,707.84,710.53,51764600,710.53
2003-07-24,712.38,713.13,704.90,710.37,59252800,710.37
2003-07-23,713.71,716.38,710.04,712.87,76497800,712.87
2003-07-22,719.55,719.55,711.51,712.86,66816800,712.86
2003-07-21,718.44,719.66,715.63,719.66,57398400,719.66
2003-07-18,713.65,716.52,710.46,716.52,58318600,716.52
2003-07-17,724.20,724.20,714.23,715.65,87468200,715.65
2003-07-16,730.01,730.01,721.38,724.35,101216800,724.35
2003-07-15,728.77,730.50,725.78,729.39,130705600,729.39
2003-07-14,724.48,728.69,723.42,727.11,120117000,727.11
2003-07-11,723.16,724.56,718.51,723.90,69893600,723.90
2003-07-10,726.62,728.01,722.80,723.85,92013200,723.85
2003-07-09,727.67,728.19,722.64,725.67,86096200,725.67
2003-07-08,735.06,737.92,725.47,727.00,150321600,727.00
2003-07-07,726.10,732.94,726.10,730.40,171304800,730.40
2003-07-04,722.48,725.91,720.75,725.11,170159000,725.11
2003-07-03,704.26,722.52,704.26,721.93,251305600,721.93
2003-07-02,693.44,703.26,693.44,703.26,107365600,703.26
2003-07-01,691.93,693.64,690.94,693.58,65798200,693.58
2003-06-30,691.97,695.90,691.15,691.96,82469400,691.96
2003-06-27,684.72,691.45,684.63,691.45,93032800,691.45
2003-06-26,681.08,682.96,680.08,682.72,45683600,682.72
2003-06-25,679.61,682.32,678.96,682.32,38850000,682.32
2003-06-24,684.34,684.34,677.25,678.73,47895000,678.73
2003-06-23,683.47,687.37,682.47,684.91,59273000,684.91
2003-06-20,681.67,685.62,679.19,682.44,59687000,682.44
2003-06-19,683.55,683.60,678.85,681.69,60620600,681.69
2003-06-18,685.33,686.84,681.60,683.76,58249600,683.76
2003-06-17,685.42,689.69,684.42,685.06,62724600,685.06
2003-06-16,688.08,690.10,681.36,683.27,64292200,683.27
2003-06-13,690.57,693.92,689.07,689.94,112804200,689.94
2003-06-12,690.51,694.44,688.06,690.32,110358800,690.32
2003-06-11,682.85,689.91,682.85,688.61,109273000,688.61
2003-06-10,684.30,684.53,681.03,682.07,58258200,682.07
2003-06-09,682.18,686.08,681.09,684.41,82527200,684.41
2003-06-06,683.20,684.94,679.83,681.57,69746400,681.57
2003-06-05,674.08,686.49,674.08,682.43,108718200,682.43
2003-06-04,675.14,675.66,670.59,672.84,38769600,672.84
2003-06-03,671.82,675.64,670.72,674.57,63583400,674.57
2003-06-02,672.92,675.35,670.11,671.84,64042400,671.84
2003-05-30,671.67,678.60,670.23,671.46,95987200,671.46
2003-05-29,664.20,672.42,663.02,672.05,67278000,672.05
2003-05-28,652.76,665.19,652.76,664.00,96475800,664.00
2003-05-27,655.54,655.70,650.89,652.11,55810800,652.11
2003-05-26,653.00,655.74,651.67,655.74,73826400,655.74
2003-05-23,642.36,652.62,642.36,650.88,91766600,650.88
2003-05-22,640.43,642.39,639.07,642.25,49364600,642.25
2003-05-21,636.98,640.71,636.83,640.37,50917800,640.37
2003-05-20,636.36,637.51,635.53,636.96,39697600,636.96
2003-05-19,636.09,637.21,635.33,636.68,39284800,636.68
2003-05-16,635.43,639.45,635.43,636.26,36382200,636.26
2003-05-13,634.03,635.78,633.89,635.78,38443800,635.78
2003-05-12,631.12,633.95,630.28,633.95,29982200,633.95
2003-05-09,631.29,631.98,629.54,630.14,37623200,630.14
2003-05-08,632.20,632.20,628.03,630.84,28066000,630.84
2003-05-07,631.90,632.36,630.29,632.28,33950000,632.28
2003-05-06,631.46,632.74,629.56,631.83,23576200,631.83
2003-05-05,627.62,631.41,627.62,631.41,19776800,631.41
2003-05-02,631.16,631.16,627.26,627.26,24396400,627.26
2003-04-30,628.86,631.41,628.83,630.37,31350400,630.37
2003-04-29,624.42,629.94,624.42,628.04,36727200,628.04
2003-04-28,627.32,627.32,621.11,624.18,28537000,624.18
2003-04-25,623.88,627.73,623.48,627.73,30236800,627.73
2003-04-24,629.51,629.53,622.80,624.66,39693600,624.66
2003-04-23,633.35,633.69,627.10,629.62,27602400,629.62
2003-04-22,634.49,634.49,631.63,632.99,20232800,632.99
2003-04-21,634.89,635.24,633.09,634.30,16131200,634.30
2003-04-18,631.47,635.61,631.47,635.61,17275200,635.61
2003-04-17,633.64,633.64,631.00,631.37,26936600,631.37
2003-04-16,632.02,635.23,630.49,633.77,31855600,633.77
2003-04-15,625.04,631.30,625.04,631.17,30768000,631.17
2003-04-14,627.74,627.74,623.78,624.21,28140600,624.21
2003-04-11,630.02,632.44,628.93,629.69,39883000,629.69
2003-04-10,633.80,633.80,629.29,629.92,42119200,629.92
2003-04-09,639.93,639.93,633.73,634.41,35282800,634.41
2003-04-08,640.03,643.68,639.00,640.08,42183000,640.08
2003-04-07,630.91,640.35,630.91,640.35,39573200,640.35
2003-04-04,628.80,637.39,628.25,631.02,50877600,631.02
2003-04-03,630.41,633.17,628.54,628.54,47165400,628.54
2003-04-02,626.69,629.66,626.25,628.97,35465400,628.97
2003-04-01,631.45,631.60,626.03,627.11,40280000,627.11
2003-03-31,634.55,635.72,628.65,635.72,48974400,635.72
2003-03-28,632.96,635.85,630.81,634.96,44664000,634.96
2003-03-27,632.98,634.53,630.83,632.84,36164600,632.84
2003-03-26,629.41,633.76,629.41,632.99,40955200,632.99
2003-03-25,631.62,631.62,627.94,629.66,27122800,629.66
2003-03-24,632.79,634.45,632.39,633.13,39303200,633.13
2003-03-21,633.40,634.95,630.59,632.17,63496400,632.17
2003-03-20,628.11,635.56,627.10,632.03,74292000,632.03
2003-03-19,627.50,629.34,626.03,627.94,30348800,627.94
2003-03-18,625.76,629.51,624.45,627.08,54217200,627.08
2003-03-17,628.37,628.45,622.32,622.61,27905000,622.61
2003-03-14,632.23,633.26,628.07,628.55,38903000,628.55
2003-03-13,628.41,629.52,626.66,627.46,34857400,627.46
2003-03-12,618.81,629.10,617.63,629.10,49150000,629.10
2003-03-11,623.94,623.94,615.77,619.22,52956000,619.22
2003-03-10,635.60,635.60,624.18,624.78,57623600,624.78
2003-03-07,642.14,642.14,633.60,635.66,45808600,635.66
2003-03-06,642.97,644.03,639.74,642.43,31441600,642.43
2003-03-05,647.69,647.69,640.62,643.07,34518400,643.07
2003-03-03,647.04,649.58,645.04,649.22,28759800,649.22
2003-02-28,653.00,653.30,646.75,646.80,34659000,646.80
2003-02-27,650.66,653.80,647.27,652.44,45147200,652.44
2003-02-26,652.47,652.81,648.53,650.71,25842600,650.71
2003-02-25,651.46,653.13,647.49,653.13,38247400,653.13
2003-02-24,654.58,655.14,649.59,651.56,19780600,651.56
2003-02-21,654.58,655.25,651.90,654.49,27223000,654.49
2003-02-20,660.97,660.97,655.08,655.32,33406400,655.32
2003-02-19,657.38,660.96,657.38,660.96,35498200,660.96
2003-02-18,660.44,660.70,656.87,657.45,29310200,657.45
2003-02-17,657.76,662.09,656.90,659.33,36367600,659.33
2003-02-14,656.23,657.61,654.17,656.95,30579400,656.95
2003-02-13,659.90,660.32,653.49,656.54,44861800,656.54
2003-02-11,659.00,662.04,657.39,659.95,34950400,659.95
2003-02-10,661.32,661.32,654.42,658.46,47990400,658.46
2003-02-07,664.23,664.23,660.21,661.25,45072000,661.25
2003-02-06,667.50,667.50,662.54,664.95,41908000,664.95
2003-02-05,664.75,668.18,662.22,668.18,47285600,668.18
2003-01-30,665.57,667.16,657.93,664.77,51153600,664.77
2003-01-29,671.89,672.51,663.84,665.44,46491800,665.44
2003-01-28,663.05,672.20,659.24,671.63,62386800,671.63
2003-01-27,667.36,667.36,652.11,664.62,75123800,664.62
2003-01-24,670.30,670.92,663.88,668.81,55743000,668.81
2003-01-23,672.45,672.51,667.01,670.78,68133400,670.78
2003-01-22,675.68,675.97,671.86,672.41,67328400,672.41
2003-01-21,665.97,675.87,665.66,675.87,86574200,675.87
2003-01-20,670.16,670.17,666.02,666.36,59780000,666.36
2003-01-17,669.84,672.15,666.24,670.53,63752000,670.53
2003-01-16,668.47,672.54,666.30,670.14,86252000,670.14
2003-01-15,662.97,668.21,657.24,668.21,98590200,668.21
2003-01-14,654.43,667.28,654.43,661.41,121427400,661.41
2003-01-13,637.39,653.09,637.39,651.48,104269200,651.48
2003-01-10,626.56,636.97,623.83,635.82,51886000,635.82
2003-01-09,624.65,626.58,624.25,626.58,24214400,626.58
2003-01-08,625.89,626.42,623.30,625.13,18972600,625.13
2003-01-07,627.96,628.67,624.06,626.17,24400600,626.17
2003-01-06,633.58,634.24,626.18,627.89,20648400,627.89
2003-01-03,633.99,636.61,631.35,633.50,18595800,633.50
2003-01-02,646.99,647.22,632.34,632.43,14224200,632.43
2002-12-31,648.07,650.35,644.80,646.32,59115400,646.32
2002-12-30,650.17,650.17,645.30,648.43,30380400,648.43
2002-12-27,646.00,650.39,643.03,650.39,26105600,650.39
2002-12-26,641.15,648.07,637.84,648.07,22842200,648.07
2002-12-24,639.38,641.16,636.15,641.16,16168400,641.16
2002-12-23,638.09,639.20,636.40,639.20,21095200,639.20
2002-12-20,636.99,638.03,634.87,638.03,33241200,638.03
2002-12-19,635.55,637.19,633.70,636.79,31355400,636.79
2002-12-18,635.25,635.81,633.09,635.81,28591400,635.81
2002-12-17,630.39,637.59,630.39,635.63,35151200,635.63
2002-12-16,631.29,631.44,627.45,629.47,30835200,629.47
2002-12-13,634.32,634.32,630.58,632.20,29342600,632.20
2002-12-12,635.29,635.80,630.78,634.28,26714200,634.28
2002-12-11,633.64,636.56,632.81,635.17,21787800,635.17
2002-12-10,635.90,642.40,632.95,633.38,40050800,633.38
2002-12-09,618.71,637.77,618.71,637.77,55875400,637.77
2002-12-04,615.75,620.77,614.65,618.37,38784000,618.37
2002-12-03,624.84,624.84,614.00,616.46,45461800,616.46
2002-12-02,629.77,631.34,623.09,624.26,28164400,624.26
2002-11-29,630.97,632.72,629.22,629.22,34161800,629.22
2002-11-28,634.23,636.80,629.40,630.86,46308600,630.86
2002-11-27,640.17,640.17,631.80,632.42,54587400,632.42
2002-11-26,643.31,643.78,639.39,640.68,27952600,640.68
2002-11-25,639.51,644.16,638.04,643.31,31590200,643.31
2002-11-22,639.25,643.04,639.12,639.12,38804800,639.12
2002-11-21,637.50,640.07,637.15,638.21,31145000,638.21
2002-11-20,636.94,639.16,636.37,637.17,25182400,637.17
2002-11-19,643.76,643.95,636.22,637.43,45177000,637.43
2002-11-18,648.19,649.85,643.27,643.91,30378200,643.91
2002-11-15,646.73,648.78,646.73,647.88,30465200,647.88
2002-11-14,646.63,648.72,645.26,646.15,34285400,646.15
2002-11-13,651.76,651.77,645.73,646.94,43634400,646.94
2002-11-12,652.55,652.61,649.37,651.70,38976400,651.70
2002-11-11,657.00,657.00,652.05,653.17,34115400,653.17
2002-11-08,655.19,656.68,653.84,656.68,23859600,656.68
2002-11-07,657.97,660.18,655.76,655.76,30291200,655.76
2002-11-06,654.52,658.67,653.50,658.65,30292200,658.65
2002-11-05,657.94,661.55,653.94,653.94,41987600,653.94
2002-11-01,659.76,661.61,655.20,657.38,24200200,657.38
2002-10-31,657.90,659.57,656.12,659.57,25506800,659.57
2002-10-30,661.12,661.20,656.55,657.74,23506400,657.74
2002-10-29,663.05,665.10,660.88,660.94,35819800,660.94
2002-10-28,655.87,663.40,655.87,662.78,33963800,662.78
2002-10-25,655.91,656.12,653.77,655.68,27231400,655.68
2002-10-24,652.95,658.70,652.38,655.80,43833800,655.80
2002-10-23,654.27,654.27,650.03,652.77,28606800,652.77
2002-10-22,653.09,655.09,651.50,654.33,33268600,654.33
2002-10-21,652.78,652.96,650.21,652.41,50926200,652.41
2002-10-18,639.59,653.90,639.59,652.25,75413000,652.25
2002-10-17,633.55,638.93,631.62,638.93,39677400,638.93
2002-10-16,628.30,634.46,628.15,634.46,41466400,634.46
2002-10-15,630.20,630.27,621.09,624.16,44984800,624.16
2002-10-14,638.05,638.48,629.29,630.01,22745600,630.01
2002-10-11,635.73,639.48,635.50,637.78,22660200,637.78
2002-10-10,640.40,640.40,633.14,635.14,31215400,635.14
2002-10-09,642.93,643.11,637.78,641.53,32731200,641.53
2002-10-08,641.80,643.74,633.56,643.74,34018000,643.74
2002-10-07,643.64,643.64,639.71,642.09,24538000,642.09
2002-10-04,646.46,647.30,644.09,644.09,35171200,644.09
2002-10-03,646.83,646.99,643.82,646.42,23022000,646.42
2002-10-02,648.53,652.49,646.47,646.47,26770400,646.47
2002-10-01,637.91,645.41,636.30,644.99,26498400,644.99
2002-09-30,644.61,645.99,638.01,638.01,41474400,638.01
2002-09-27,641.36,648.51,641.36,647.36,37237200,647.36
2002-09-26,639.21,642.03,631.66,639.83,50322200,639.83
2002-09-25,651.40,651.40,630.65,636.75,69265200,636.75
2002-09-24,661.62,661.62,649.67,652.41,48318200,652.41
2002-09-23,672.78,672.78,660.81,662.48,36013400,662.48
2002-09-20,675.57,675.57,669.17,672.64,34853800,672.64
2002-09-19,677.24,678.21,670.80,675.56,39866000,675.56
2002-09-18,689.71,689.71,676.65,677.21,35710800,677.21
2002-09-17,684.55,690.89,684.55,690.48,30971800,690.48
2002-09-16,688.29,688.38,683.64,684.29,23376800,684.29
2002-09-13,692.40,692.40,684.65,688.29,33318600,688.29
2002-09-12,689.51,695.08,689.51,694.11,33341600,694.11
2002-09-11,686.92,689.70,685.87,689.70,24006800,689.70
2002-09-10,683.84,688.48,683.20,687.82,33202600,687.82
2002-09-09,694.20,694.83,679.68,683.20,36978800,683.20
2002-09-06,705.34,705.51,693.01,694.09,43758600,694.09
2002-09-05,707.75,707.93,704.02,705.95,29440400,705.95
2002-09-04,712.80,712.80,705.50,707.85,35113800,707.85
2002-09-03,713.46,713.46,710.30,712.95,30663200,712.95
2002-09-02,710.75,713.40,709.29,713.40,18752400,713.40
2002-08-30,715.08,715.79,709.29,711.36,39503600,711.36
2002-08-29,724.63,725.50,713.83,715.14,40406000,715.14
2002-08-28,728.83,728.83,723.43,724.72,33596000,724.72
2002-08-27,728.96,729.35,726.69,728.73,34748600,728.73
2002-08-26,729.37,729.64,726.79,728.49,29809000,728.49
2002-08-23,730.24,731.52,727.41,729.99,24126800,729.99
2002-08-22,730.79,732.03,728.61,730.01,33768600,730.01
2002-08-21,734.06,734.06,728.58,730.79,34926400,730.79
2002-08-20,736.97,737.69,733.30,733.98,29496000,733.98
2002-08-19,736.60,736.76,733.98,736.54,24038800,736.54
2002-08-16,735.12,738.76,734.43,736.60,30801000,736.60
2002-08-15,731.50,736.42,731.50,734.07,38895400,734.07
2002-08-14,728.69,731.23,726.10,729.99,23616800,729.99
2002-08-13,724.02,730.11,723.22,729.29,32445000,729.29
2002-08-12,723.86,724.03,720.75,724.03,30360600,724.03
2002-08-09,722.62,724.76,722.57,723.18,23303400,723.18
2002-08-08,721.87,723.12,721.52,722.50,19411200,722.50
2002-08-07,719.58,722.21,719.58,721.65,22147800,721.65
2002-08-06,720.05,720.05,716.46,719.18,33130600,719.18
2002-08-05,719.33,721.15,718.15,721.15,30031400,721.15
2002-08-02,723.42,723.42,718.70,719.53,32656200,719.53
2002-08-01,721.33,723.57,719.88,723.57,40143400,723.57
2002-07-31,722.11,723.93,721.17,721.59,32491800,721.59
2002-07-30,724.05,727.50,721.18,721.90,38024400,721.90
2002-07-29,717.63,721.71,717.08,720.98,22194400,720.98
2002-07-26,718.38,720.39,715.15,717.71,24414800,717.71
2002-07-25,720.18,722.33,715.46,718.85,33671200,718.85
2002-07-24,723.20,723.20,715.10,715.10,42263800,715.10
2002-07-23,715.30,724.99,712.91,724.32,33984200,724.32
2002-07-22,723.13,723.13,715.25,716.57,41455400,716.57
2002-07-19,733.41,733.41,726.48,726.48,31647400,726.48
2002-07-18,731.82,734.63,730.36,733.87,24105600,733.87
2002-07-17,734.40,734.68,729.76,731.17,32618800,731.17
2002-07-16,738.09,740.59,733.81,734.36,32328400,734.36
2002-07-15,739.81,740.61,735.56,739.13,32568000,739.13
2002-07-12,738.96,740.90,737.93,739.85,29706400,739.85
2002-07-11,742.52,742.52,736.18,738.85,27290400,738.85
2002-07-10,743.33,743.37,740.03,743.17,29143600,743.17
2002-07-09,735.97,743.93,735.74,743.58,32674000,743.58
2002-07-08,747.60,750.33,735.21,735.78,35656600,735.78
2002-07-05,742.18,745.41,741.14,744.62,45084400,744.62
2002-07-04,739.01,741.59,737.54,741.55,35577800,741.55
2002-07-03,741.98,742.00,731.77,739.35,32622800,739.35
2002-07-02,724.41,743.36,724.05,743.36,41308000,743.36
2002-07-01,727.73,727.73,720.44,724.65,32276800,724.65
2002-06-28,712.65,729.31,712.65,725.44,62162600,725.44
2002-06-27,706.66,714.61,705.02,711.58,60920800,711.58
2002-06-26,718.69,723.37,703.91,705.04,80596000,705.04
2002-06-25,726.13,726.13,713.26,717.21,88623600,717.21
2002-06-24,739.69,739.69,724.81,726.50,72659000,726.50
2002-06-21,746.12,747.19,742.67,743.35,36746200,743.35
2002-06-20,744.08,746.71,743.87,746.27,28101600,746.27
2002-06-19,747.41,747.49,743.37,743.90,39927800,743.90
2002-06-18,747.21,748.74,745.92,747.42,29403000,747.42
2002-06-17,748.81,748.89,744.57,746.79,26192200,746.79
2002-06-14,752.34,752.34,746.08,748.51,45792200,748.51
2002-06-13,750.93,753.39,750.25,753.39,37363000,753.39
2002-06-12,750.22,751.17,747.08,750.57,43263800,750.57
2002-06-11,752.52,752.66,748.31,750.39,54049200,750.39
2002-06-10,756.26,756.26,752.22,755.23,31500000,755.23
2002-06-07,752.77,755.21,750.43,755.21,38200800,755.21
2002-06-06,748.24,753.99,748.24,752.88,37691200,752.88
2002-06-05,750.64,753.10,744.93,746.93,41726600,746.93
2002-06-04,748.28,750.56,746.01,750.56,33353200,750.56
2002-06-03,741.90,749.30,739.30,749.00,38846200,749.00
2002-05-31,759.14,759.43,741.76,741.76,68636800,741.76
2002-05-30,763.16,763.16,758.65,759.33,52467000,759.33
2002-05-29,761.44,763.14,756.22,763.14,48969400,763.14
2002-05-28,766.82,766.82,759.42,761.30,41959800,761.30
2002-05-24,767.77,769.13,763.48,765.86,40983400,765.86
2002-05-23,772.59,773.42,763.62,767.59,51349600,767.59
2002-05-22,782.11,782.11,771.24,772.94,53836800,772.94
2002-05-21,784.18,784.18,778.75,781.72,41906600,781.72
2002-05-20,787.37,787.99,782.58,784.56,32886200,784.56
2002-05-17,786.17,788.98,784.09,787.85,44474200,787.85
2002-05-16,786.84,787.09,784.54,786.38,36572200,786.38
2002-05-15,786.16,788.16,785.16,786.75,45848000,786.75
2002-05-14,788.07,789.58,783.03,785.51,45955000,785.51
2002-05-13,788.44,788.77,782.76,786.03,40539000,786.03
2002-05-10,795.12,795.12,787.45,788.54,47601600,788.54
2002-05-09,798.29,800.05,793.88,794.66,76786800,794.66
2002-05-08,789.56,796.20,789.56,794.47,73995600,794.47
2002-05-07,793.43,793.43,787.06,789.93,52094600,789.93
2002-05-06,795.55,797.31,793.10,795.10,46630200,795.10
2002-05-03,795.12,796.55,791.79,794.66,42822000,794.66
2002-05-02,795.07,799.97,793.67,795.35,73689600,795.35
2002-04-30,789.78,793.99,786.84,793.99,67754400,793.99
2002-04-29,800.26,800.38,789.54,790.75,75063200,790.75
2002-04-26,799.61,802.50,798.54,801.37,74897400,801.37
2002-04-24,808.19,808.19,798.18,799.51,85581400,799.51
2002-04-23,807.94,816.94,806.05,808.07,135703600,808.07
2002-04-22,800.65,808.01,800.10,807.30,119218000,807.30
2002-04-19,786.98,799.56,786.98,798.35,132277200,798.35
2002-04-18,792.42,793.33,786.87,787.23,107981200,787.23
2002-04-17,784.42,793.68,784.42,792.14,167122200,792.14
2002-04-16,784.92,785.38,781.37,782.12,91265400,782.12
2002-04-15,777.26,786.22,777.26,784.54,144255800,784.54
2002-04-12,774.39,777.77,769.91,776.21,97250800,776.21
2002-04-11,775.88,778.87,774.61,774.76,124411000,774.76
2002-04-10,776.00,777.34,773.13,774.58,119238000,774.58
2002-04-09,773.95,776.90,771.89,775.88,121790800,775.88
2002-04-08,761.87,773.07,761.74,772.26,124475400,772.26
2002-04-05,753.08,761.42,752.11,761.42,99933400,761.42
2002-04-04,755.36,755.43,749.79,752.41,74762400,752.41
2002-04-03,754.72,756.12,747.82,755.47,63030400,755.47
2002-04-02,756.91,756.91,753.48,755.42,65278000,755.42
2002-04-01,756.42,757.39,752.51,757.39,39994400,757.39
2002-03-29,755.95,758.85,755.09,756.10,43053800,756.10
2002-03-28,756.09,760.45,755.05,755.05,88219400,755.05
2002-03-27,751.55,756.51,751.55,756.51,69741600,756.51
2002-03-26,746.44,751.30,746.31,751.30,52757800,751.30
2002-03-25,752.29,752.34,744.89,746.26,65004800,746.26
2002-03-22,755.97,756.40,750.08,752.63,66878600,752.63
2002-03-21,754.69,757.30,752.13,756.22,46645000,756.22
2002-03-20,754.35,756.74,752.88,754.95,51606000,754.95
2002-03-19,756.58,756.96,749.79,754.27,66742200,754.27
2002-03-18,752.14,759.38,751.82,757.44,66423600,757.44
2002-03-14,754.14,754.14,749.16,751.64,44594000,751.64
2002-03-13,754.00,755.07,750.25,754.51,58034600,754.51
2002-03-12,761.40,761.40,752.53,753.62,78043800,753.62
2002-03-11,749.93,762.17,749.93,761.01,123879200,761.01
2002-03-08,741.53,750.37,740.00,747.63,100847600,747.63
2002-03-07,737.27,742.04,736.93,741.72,49954800,741.72
2002-03-06,737.04,738.52,732.66,737.05,53137800,737.05
2002-03-05,729.34,738.84,729.34,736.69,89732000,736.69
2002-03-04,719.88,727.44,719.88,724.90,61504800,724.90
2002-03-01,708.74,717.57,708.74,717.57,43364000,717.57
2002-02-28,704.30,709.40,703.19,708.91,59909400,708.91
2002-02-27,701.39,706.81,698.07,703.92,51599600,703.92
2002-02-26,702.32,707.05,701.09,701.09,37152800,701.09
2002-02-25,710.29,710.29,698.57,701.31,43811600,701.31
2002-02-22,717.14,717.81,707.68,710.61,52490000,710.61
2002-02-21,722.74,725.56,716.19,717.39,57072800,717.39
2002-02-20,729.67,729.67,722.57,722.79,53469800,722.79
2002-02-19,722.42,730.21,722.42,729.73,93138800,729.73
2002-02-18,722.27,723.35,717.17,721.13,39977400,721.13
2002-02-15,714.99,724.68,714.99,721.98,73101600,721.98
2002-02-14,712.49,716.77,711.14,714.81,52196400,714.81
2002-02-08,710.58,713.38,706.91,710.92,53730400,710.92
2002-02-07,716.30,716.76,705.75,707.68,50504800,707.68
2002-02-06,719.95,719.95,714.50,715.22,66408400,715.22
2002-02-05,722.72,724.26,716.80,720.33,84898200,720.33
2002-02-04,720.67,726.89,720.67,723.54,120115200,723.54
2002-01-31,710.35,718.82,710.35,718.82,89088600,718.82
2002-01-30,704.78,710.00,701.19,710.00,62820600,710.00
2002-01-29,706.98,711.26,705.96,706.32,78651400,706.32
2002-01-28,694.17,705.78,694.17,705.61,93280400,705.61
2002-01-25,685.57,693.66,685.36,693.58,62420400,693.58
2002-01-24,689.06,689.17,683.80,685.95,36877400,685.95
2002-01-23,690.22,690.39,685.46,688.56,38767000,688.56
2002-01-22,696.16,697.00,689.00,690.23,34325000,690.23
2002-01-21,698.14,698.91,694.75,695.94,28618800,695.94
2002-01-18,698.58,699.44,696.75,698.53,43545000,698.53
2002-01-17,698.77,699.36,692.45,697.87,53405400,697.87
2002-01-16,700.04,702.57,698.27,700.62,57383800,700.62
2002-01-15,698.25,701.66,695.56,700.47,51988000,700.47
2002-01-14,703.12,703.70,695.08,698.45,37137000,698.45
2002-01-11,705.22,710.29,698.96,703.04,79813600,703.04
2002-01-10,700.81,709.89,700.69,704.99,93495600,704.99
2002-01-09,692.40,700.52,692.40,700.47,59042400,700.47
2002-01-08,697.28,697.29,689.82,692.21,51177800,692.21
2002-01-07,694.63,701.54,694.21,697.11,79894400,697.11
2002-01-04,685.34,693.47,685.34,693.47,79658400,693.47
2002-01-03,682.93,687.64,682.63,683.48,36461000,683.48
2002-01-02,695.20,695.20,681.50,682.83,21151600,682.83
2001-12-31,692.11,696.09,688.74,696.09,70315600,696.09
2001-12-28,687.94,691.64,683.74,691.64,54889400,691.64
2001-12-27,679.94,687.72,679.89,687.72,51305600,687.72
2001-12-26,670.91,679.90,667.20,679.30,33216200,679.30
2001-12-24,665.60,669.58,665.19,669.58,21162600,669.58
2001-12-21,661.97,665.63,659.68,665.05,30983800,665.05
2001-12-20,663.79,663.88,659.76,662.45,52256200,662.45
2001-12-14,661.12,666.04,656.24,664.12,52218600,664.12
2001-12-13,669.26,670.06,659.99,662.01,66695200,662.01
2001-12-12,668.18,669.22,664.90,669.22,56224000,669.22
2001-12-11,666.84,668.09,662.78,668.09,49095600,668.09
2001-12-10,661.11,668.26,661.05,667.11,66249400,667.11
2001-12-07,656.46,662.85,655.56,661.52,53567000,661.52
2001-12-06,659.17,663.65,655.99,656.38,86157400,656.38
2001-12-05,648.07,662.27,648.07,653.01,109358800,653.01
2001-12-04,643.12,647.51,641.74,647.51,45839800,647.51
2001-12-03,637.83,644.05,637.04,643.35,38194800,643.35
2001-11-30,642.29,643.78,637.44,638.02,55395600,638.02
2001-11-29,641.05,642.92,638.48,641.95,44286600,641.95
2001-11-28,638.63,641.06,632.05,641.06,50713200,641.06
2001-11-27,640.76,642.84,637.16,638.35,54036400,638.35
2001-11-26,639.53,641.52,637.43,640.48,69611000,640.48
2001-11-23,633.14,640.37,633.11,639.53,78807800,639.53
2001-11-21,624.13,632.91,621.66,632.91,47165000,632.91
2001-11-20,628.26,633.33,624.20,625.38,87571200,625.38
2001-11-19,636.07,636.43,627.42,628.14,74667800,628.14
2001-11-16,633.86,636.19,631.33,635.31,76604000,635.31
2001-11-15,616.63,632.67,616.63,632.50,79760200,632.50
2001-11-13,603.30,612.72,602.81,612.72,80015800,612.72
2001-11-12,599.46,604.33,598.50,603.68,42964600,603.68
2001-11-09,598.39,602.60,598.02,599.45,30545400,599.45
2001-11-08,592.24,598.57,591.54,598.57,44704600,598.57
2001-11-07,592.58,593.94,589.88,592.26,20897800,592.26
