Date,Open,High,Low,Close,Volume,Adj Close
2009-08-20,4408.60,4437.20,4380.70,4391.40,1662763200,4391.40
2009-08-19,4386.00,4444.50,4382.40,4387.50,1864089600,4387.50
2009-08-18,4386.40,4401.20,4357.70,4385.90,1430640600,4385.90
2009-08-17,4456.40,4456.40,4398.10,4398.10,1403748900,4398.10
2009-08-14,4447.30,4506.50,4447.30,4465.10,2051932200,4465.10
2009-08-13,4354.10,4436.70,4354.10,4436.70,2234504600,4436.70
2009-08-12,4324.60,4353.80,4299.60,4345.90,1671504200,4345.90
2009-08-11,4304.00,4335.10,4285.80,4334.40,1540210600,4334.40
2009-08-10,4314.40,4352.10,4305.10,4309.20,1791228000,4309.20
2009-08-07,4321.60,4321.60,4281.50,4303.10,1285797800,4303.10
2009-08-06,4278.50,4331.00,4278.00,4331.00,1582022800,4331.00
2009-08-05,4324.60,4325.20,4272.20,4272.20,5636657200,4272.20
2009-08-04,4294.90,4345.50,4294.90,4313.90,2199561000,4313.90
2009-08-03,4251.50,4287.90,4250.20,4270.50,1240119700,4270.50
2009-07-31,4215.70,4251.80,4214.40,4249.50,1932795200,4249.50
2009-07-30,4144.60,4206.30,4142.20,4195.90,1514616300,4195.90
2009-07-29,4162.60,4183.10,4147.50,4148.90,1568058500,4148.90
2009-07-28,4148.70,4181.90,4148.60,4174.00,1416741600,4174.00
2009-07-27,4104.90,4160.90,4104.90,4147.80,1234428100,4147.80
2009-07-24,4088.20,4130.40,4088.20,4097.30,1475852800,4097.30
2009-07-23,4061.00,4076.70,4053.30,4072.60,1468234500,4072.60
2009-07-22,4052.30,4073.50,4046.50,4068.90,1322440500,4068.90
2009-07-21,4052.80,4079.40,4042.10,4048.30,1138902200,4048.30
2009-07-20,3998.20,4058.70,3998.20,4044.20,976237100,4044.20
2009-07-17,3993.40,4016.90,3981.20,3992.90,977644900,3992.90
2009-07-16,3936.20,4012.00,3935.00,3987.80,1308624700,3987.80
2009-07-15,3862.60,3921.80,3862.40,3917.50,1110569700,3917.50
2009-07-14,3756.20,3858.80,3756.20,3858.80,912726700,3858.80
2009-07-13,3787.20,3790.40,3736.40,3738.00,844521400,3738.00
2009-07-10,3761.50,3792.80,3761.40,3790.60,856646600,3790.60
2009-07-09,3764.30,3766.70,3740.20,3761.40,1012106600,3761.40
2009-07-08,3752.80,3766.00,3710.10,3766.00,1256161400,3766.00
2009-07-07,3778.60,3785.70,3761.60,3767.80,911400600,3767.80
2009-07-06,3820.20,3820.50,3769.00,3784.20,823449100,3784.20
2009-07-03,3858.90,3858.90,3803.70,3826.60,1067300000,3826.60
2009-07-02,3883.90,3907.70,3870.70,3875.20,1243860100,3875.20
2009-07-01,3934.40,3934.40,3858.10,3872.30,1134162200,3872.30
2009-06-30,3894.60,3947.80,3894.50,3947.80,1459245600,3947.80
2009-06-29,3896.30,3921.70,3879.50,3882.70,1046754600,3882.70
2009-06-26,3858.60,3909.90,3858.60,3899.50,1319376200,3899.50
2009-06-25,3809.10,3852.90,3808.80,3851.50,1174549900,3851.50
2009-06-24,3797.40,3807.30,3766.60,3802.20,1237348900,3802.20
2009-06-23,3884.20,3884.20,3786.90,3793.00,1412880200,3793.00
2009-06-22,3902.10,3924.90,3891.10,3910.80,1252107400,3910.80
2009-06-19,3894.20,3927.40,3893.20,3894.40,1663706900,3894.40
2009-06-18,3897.40,3914.90,3868.80,3887.40,1712425200,3887.40
2009-06-17,3941.90,3942.10,3875.70,3904.20,1656255800,3904.20
2009-06-16,4014.50,4015.90,3950.30,3957.90,1478201700,3957.90
2009-06-15,4050.40,4058.60,4030.40,4030.40,1955604800,4030.40
2009-06-12,4046.70,4078.30,4038.80,4061.50,1898499000,4061.50
2009-06-11,4013.60,4052.30,4013.30,4047.30,1671134700,4047.30
2009-06-10,3947.80,4016.30,3947.00,4016.30,1829197000,4016.30
2009-06-09,3959.30,3992.60,3933.60,3933.60,1646967600,3933.60
2009-06-05,3932.50,4016.90,3932.50,3969.00,1854857600,3969.00
2009-06-04,4009.30,4009.30,3925.60,3932.50,1719375000,3932.50
2009-06-03,3947.70,4009.40,3943.30,4009.30,1845889200,4009.30
2009-06-02,3903.10,3957.40,3903.10,3948.10,1864991000,3948.10
2009-06-01,3813.20,3887.90,3807.70,3887.90,1511701700,3887.90
2009-05-29,3754.20,3817.20,3753.90,3813.30,1930771800,3813.30
2009-05-28,3779.50,3780.00,3736.70,3753.90,1332328700,3753.90
2009-05-27,3790.90,3828.40,3790.50,3795.30,1586348600,3795.30
2009-05-26,3734.10,3781.60,3722.10,3781.60,1160078300,3781.60
2009-05-25,3757.30,3778.30,3719.80,3735.30,960594900,3735.30
2009-05-22,3788.90,3789.60,3744.50,3755.40,1234922500,3755.40
2009-05-21,3808.60,3816.90,3782.50,3804.70,1353585400,3804.70
2009-05-20,3808.20,3814.60,3778.70,3808.90,1205489900,3808.90
2009-05-19,3742.40,3804.30,3741.90,3800.60,1357188800,3800.60
2009-05-18,3750.50,3750.50,3703.70,3721.60,1024138600,3721.60
2009-05-15,3727.60,3775.70,3726.90,3758.90,1289304900,3758.90
2009-05-14,3813.90,3814.20,3709.50,3710.80,1455178000,3710.80
2009-05-13,3864.10,3879.50,3827.20,3842.50,1402274600,3842.50
2009-05-12,3900.50,3900.50,3843.70,3863.60,1359239600,3863.60
2009-05-11,3921.40,3941.70,3887.40,3910.50,1972241200,3910.50
2009-05-08,3895.00,3920.50,3884.20,3919.60,1349375200,3919.60
2009-05-07,3861.20,3925.50,3860.80,3912.10,1959168400,3912.10
2009-05-06,3862.20,3878.20,3826.10,3840.10,1615390300,3840.10
2009-05-05,3863.00,3907.30,3849.30,3862.20,1633134000,3862.20
2009-05-04,3748.20,3846.00,3748.20,3846.00,1229040200,3846.00
2009-05-01,3736.90,3747.90,3721.00,3737.90,995318300,3737.90
2009-04-30,3662.00,3760.80,3661.90,3744.70,1378827000,3744.70
2009-04-29,3660.00,3686.80,3646.50,3661.90,1183128700,3661.90
2009-04-28,3687.30,3734.00,3664.20,3671.70,1075239300,3671.70
2009-04-27,3679.70,3735.00,3643.40,3690.00,957587200,3690.00
2009-04-24,3697.00,3706.70,3645.30,3668.20,1184644700,3668.20
2009-04-23,3634.50,3696.90,3632.70,3695.80,1179634200,3695.80
2009-04-22,3643.40,3657.60,3620.60,3627.20,1115905000,3627.20
2009-04-21,3695.90,3695.90,3618.50,3633.10,1054744500,3633.10
2009-04-20,3729.10,3739.30,3687.30,3722.60,1115190300,3722.60
2009-04-17,3734.60,3795.90,3728.10,3728.10,1384327200,3728.10
2009-04-16,3699.10,3750.50,3698.80,3725.60,1230515900,3725.60
2009-04-15,3691.70,3707.60,3682.30,3693.90,1129808700,3693.90
2009-04-14,3639.80,3718.30,3639.40,3697.90,1129720200,3697.90
2009-04-09,3574.10,3619.50,3573.60,3617.50,898159600,3617.50
2009-04-08,3635.50,3635.50,3560.20,3567.50,1063288600,3567.50
2009-04-07,3684.80,3685.00,3646.30,3648.50,1359552400,3648.50
2009-04-06,3673.00,3700.70,3672.70,3696.40,1330231600,3696.40
2009-04-03,3643.40,3688.20,3643.40,3674.00,1568484200,3674.00
2009-04-02,3539.50,3640.90,3539.20,3622.20,1471350800,3622.20
2009-04-01,3533.50,3546.70,3503.80,3527.20,1164738200,3527.20
2009-03-31,3539.10,3566.90,3519.60,3532.30,1290952100,3532.30
2009-03-30,3603.40,3604.10,3544.30,3554.20,887484500,3554.20
2009-03-27,3595.30,3645.80,3595.30,3615.60,1376619400,3615.60
2009-03-26,3548.10,3602.60,3541.10,3586.30,1306194500,3586.30
2009-03-25,3517.30,3560.60,3499.00,3546.20,1172558100,3546.20
2009-03-24,3508.20,3574.80,3508.20,3517.30,1383736800,3517.30
2009-03-23,3408.10,3483.10,3397.00,3483.10,1166156000,3483.10
2009-03-20,3432.50,3432.60,3404.70,3405.00,1706623200,3405.00
2009-03-19,3394.00,3435.70,3393.90,3416.80,2260150800,3416.80
2009-03-18,3395.60,3425.80,3376.20,3386.20,1624000300,3386.20
2009-03-17,3300.10,3393.40,3299.30,3393.40,1349705100,3393.40
2009-03-16,3295.70,3321.90,3289.30,3297.30,1587250500,3297.30
2009-03-13,3207.50,3302.10,3206.90,3294.70,1410720800,3294.70
2009-03-12,3207.50,3225.10,3181.10,3190.40,913094500,3190.40
2009-03-11,3171.40,3217.40,3170.80,3199.10,1286824000,3199.10
2009-03-10,3116.00,3143.20,3090.80,3143.20,953463900,3143.20
2009-03-09,3128.40,3142.90,3104.20,3121.70,729280000,3121.70
2009-03-06,3132.20,3133.10,3091.60,3111.70,971305000,3111.70
2009-03-05,3154.40,3177.10,3141.40,3148.80,1151761900,3148.80
2009-03-04,3161.40,3164.20,3102.00,3125.90,992971900,3125.90
2009-03-03,3204.20,3204.20,3112.60,3171.40,1107290400,3171.40
2009-03-02,3283.40,3284.40,3190.70,3203.80,1006180200,3203.80
2009-02-27,3296.30,3313.60,3264.20,3296.90,1472134100,3296.90
2009-02-26,3281.70,3316.40,3275.90,3297.40,1040568600,3297.40
2009-02-25,3305.60,3332.40,3271.40,3281.50,1083960100,3281.50
2009-02-24,3288.00,3290.80,3255.00,3285.00,945366500,3285.00
2009-02-23,3339.80,3339.80,3269.40,3304.10,909920000,3304.10
2009-02-20,3398.30,3399.20,3334.40,3353.00,861029500,3353.00
2009-02-19,3367.00,3423.20,3345.90,3398.00,1070836900,3398.00
2009-02-18,3387.20,3389.00,3323.50,3366.90,1142128800,3366.90
2009-02-17,3453.90,3481.90,3398.30,3412.20,1084115700,3412.20
2009-02-16,3488.20,3488.20,3446.10,3461.30,641253700,3461.30
2009-02-13,3453.10,3497.80,3451.20,3496.70,836160700,3496.70
2009-02-12,3419.30,3493.30,3418.00,3458.50,951043800,3458.50
2009-02-11,3402.50,3418.10,3354.60,3418.10,756126000,3418.10
2009-02-10,3452.20,3459.30,3404.90,3428.60,824959100,3428.60
2009-02-09,3431.90,3463.00,3429.70,3445.80,851453800,3445.80
2009-02-06,3383.40,3432.30,3383.30,3407.50,858786300,3407.50
2009-02-05,3400.60,3403.60,3361.60,3372.60,974966000,3372.60
2009-02-04,3444.50,3454.30,3374.80,3382.30,1008116400,3382.30
2009-02-03,3450.30,3516.40,3448.20,3449.10,1058865400,3449.10
2009-02-02,3460.00,3467.20,3426.90,3443.50,707520900,3443.50
2009-01-30,3450.30,3484.80,3410.40,3478.10,1013285000,3478.10
2009-01-29,3460.60,3496.50,3442.90,3461.30,981432700,3461.30
2009-01-28,3398.40,3444.90,3365.60,3435.10,805770800,3435.10
2009-01-27,3328.60,3393.80,3327.00,3392.30,758879600,3392.30
2009-01-23,3418.60,3418.80,3300.20,3300.30,924189100,3300.30
2009-01-22,3407.10,3439.60,3397.90,3431.90,707265300,3431.90
2009-01-21,3410.50,3410.80,3363.60,3394.80,778802300,3394.80
2009-01-20,3508.90,3508.90,3393.90,3425.00,699748100,3425.00
2009-01-19,3500.30,3542.60,3500.30,3531.00,552664000,3531.00
2009-01-16,3494.10,3519.20,3487.30,3494.90,716530400,3494.90
2009-01-15,3590.60,3591.80,3463.20,3476.80,767706000,3476.80
2009-01-14,3602.10,3627.90,3581.20,3624.30,726901100,3624.30
2009-01-13,3608.60,3608.60,3555.60,3593.90,706590900,3593.90
2009-01-12,3668.60,3668.60,3603.10,3624.00,721963200,3624.00
2009-01-09,3654.10,3686.60,3644.00,3680.40,796894500,3680.40
2009-01-08,3699.40,3699.80,3614.80,3643.60,940493900,3643.60
2009-01-07,3712.30,3762.50,3710.60,3728.20,1283558500,3728.20
2009-01-06,3643.10,3706.40,3643.10,3689.20,1023273500,3689.20
2009-01-05,3680.10,3709.60,3623.20,3638.90,1039857900,3638.90
2009-01-02,3660.80,3704.10,3621.50,3655.70,542029100,3655.70
2008-12-31,3602.30,3666.10,3602.30,3659.30,428290500,3659.30
2008-12-30,3557.10,3605.50,3533.80,3591.40,473556900,3591.40
2008-12-29,3526.50,3586.50,3511.10,3554.20,569020900,3554.20
2008-12-26,3515.00,3515.00,3515.00,3515.00,000,3515.00
2008-12-24,3470.60,3530.00,3465.90,3515.00,423475700,3515.00
2008-12-23,3486.80,3507.20,3435.50,3468.20,685914400,3468.20
2008-12-22,3550.90,3555.60,3488.80,3492.30,680905300,3492.30
2008-12-19,3500.30,3553.20,3455.60,3547.20,1829827400,3547.20
2008-12-18,3521.20,3521.70,3466.10,3521.70,2214856400,3521.70
2008-12-17,3512.80,3573.50,3496.30,3515.00,1101142500,3515.00
2008-12-16,3533.40,3533.40,3455.90,3498.90,1093167800,3498.90
2008-12-15,3474.40,3599.00,3474.10,3535.70,1000419400,3535.70
2008-12-12,3524.30,3524.30,3418.70,3452.50,858306700,3452.50
2008-12-11,3590.40,3602.00,3492.70,3534.20,911336300,3534.20
2008-12-10,3537.50,3583.90,3491.90,3573.30,916221900,3573.30
2008-12-09,3575.00,3576.40,3495.20,3533.70,925279800,3533.70
2008-12-08,3441.80,3568.30,3441.00,3553.80,901316300,3553.80
2008-12-05,3449.20,3490.30,3424.40,3427.20,821059500,3427.20
2008-12-04,3493.40,3544.50,3458.70,3468.10,907507600,3468.10
2008-12-03,3496.30,3559.40,3444.00,3476.50,786861800,3476.50
2008-12-02,3576.20,3576.20,3473.40,3473.40,894325700,3473.40
2008-12-01,3669.80,3670.30,3588.20,3619.00,821107300,3619.00
2008-11-28,3542.40,3672.80,3542.40,3672.70,1144487100,3672.70
2008-11-27,3526.20,3590.80,3518.70,3528.20,1001289700,3528.20
2008-11-26,3570.20,3570.20,3478.30,3479.60,947384200,3479.60
2008-11-25,3433.80,3575.40,3432.80,3575.40,1294310500,3575.40
2008-11-24,3397.80,3414.70,3337.10,3388.80,941694700,3388.80
2008-11-21,3308.00,3386.90,3201.50,3386.90,1380640700,3386.90
2008-11-20,3451.60,3451.60,3328.40,3332.60,1227997200,3332.60
2008-11-19,3526.90,3556.60,3430.20,3483.20,1191153800,3483.20
2008-11-18,3624.40,3645.60,3500.80,3513.10,924813400,3513.10
2008-11-17,3709.10,3709.70,3608.20,3639.50,767729100,3639.50
2008-11-14,3713.60,3824.50,3713.60,3726.00,857115900,3726.00
2008-11-13,3840.10,3840.10,3672.40,3672.40,1093761300,3672.40
2008-11-12,3907.30,3920.50,3856.60,3883.60,1005444200,3883.60
2008-11-11,4041.90,4043.30,3889.90,3921.80,1001859200,3921.80
2008-11-10,4020.50,4111.10,4020.50,4060.00,920906100,4060.00
2008-11-07,4063.50,4064.30,3928.60,4006.60,869728600,4006.60
2008-11-06,4239.70,4240.90,4102.50,4106.50,975560000,4106.50
2008-11-05,4203.00,4291.90,4200.30,4287.30,1388624300,4287.30
2008-11-04,4153.60,4180.60,4095.10,4169.80,694734500,4169.80
2008-11-03,4003.00,4173.00,3982.70,4173.00,972730200,4173.00
2008-10-31,3950.70,3982.70,3902.80,3982.70,1315467000,3982.70
2008-10-30,3826.70,3975.80,3825.70,3957.30,1273942600,3957.30
2008-10-29,3793.30,3931.30,3783.30,3805.80,1345085600,3805.80
2008-10-28,3761.10,3764.00,3693.90,3755.40,1077619300,3755.40
2008-10-27,3835.20,3835.20,3725.60,3768.30,871458500,3768.30
2008-10-24,3936.40,3988.90,3799.50,3831.60,841203300,3831.60
2008-10-23,4061.10,4061.10,3937.30,3939.30,926910100,3939.30
2008-10-22,4223.30,4223.30,4120.00,4120.10,867168000,4120.10
2008-10-21,4135.10,4251.40,4134.30,4251.40,979746400,4251.40
2008-10-20,3964.10,4098.70,3964.10,4098.70,1216841300,4098.70
2008-10-17,4011.00,4121.50,3936.60,3944.80,1059415100,3944.80
2008-10-16,4206.60,4206.60,3973.20,3988.10,1008535000,3988.10
2008-10-15,4306.60,4308.00,4242.30,4272.50,970182400,4272.50
2008-10-14,4202.40,4403.70,4202.10,4311.50,1324061000,4311.50
2008-10-13,3965.80,4167.90,3965.80,4141.90,1147647400,4141.90
2008-10-10,4249.90,4249.90,3939.40,3939.50,1341044000,3939.50
2008-10-09,4372.10,4374.40,4249.00,4291.30,1203339500,4291.30
2008-10-08,4549.00,4549.30,4364.00,4369.80,893087100,4369.80
2008-10-07,4511.90,4625.90,4395.10,4597.90,993142100,4597.90
2008-10-06,4697.80,4697.80,4525.70,4544.70,436237300,4544.70
2008-10-03,4735.80,4735.90,4646.20,4702.80,793823100,4702.80
2008-10-02,4815.70,4843.50,4771.40,4774.10,735419500,4774.10
2008-10-01,4662.40,4814.50,4662.40,4814.50,672365200,4814.50
2008-09-30,4757.20,4757.40,4569.10,4631.30,1002389200,4631.30
2008-09-29,4935.00,4981.80,4815.30,4839.20,730177600,4839.20
2008-09-26,4968.40,5019.30,4874.00,4934.60,983464400,4934.60
2008-09-25,4984.40,5010.10,4956.60,4960.80,1011194700,4960.80
2008-09-24,4952.50,5015.00,4947.70,5008.20,1028344600,5008.20
2008-09-23,5021.30,5021.30,4920.40,4957.70,782722100,4957.70
2008-09-22,4945.10,5050.10,4938.80,5050.10,1338777000,5050.10
2008-09-19,4679.10,4856.60,4679.10,4840.70,1939806800,4840.70
2008-09-18,4722.10,4722.90,4575.20,4651.90,2124556600,4651.90
2008-09-17,4807.80,4864.30,4749.40,4769.70,1460457100,4769.70
2008-09-16,4839.00,4841.50,4739.30,4799.90,1363192600,4799.90
2008-09-15,4957.20,4957.50,4832.50,4875.00,840800300,4875.00
2008-09-12,4889.20,4957.10,4887.40,4957.10,914669900,4957.10
2008-09-11,4970.50,4972.00,4871.40,4871.50,1023059700,4871.50
2008-09-10,4997.00,4997.00,4912.10,4961.40,1012655400,4961.40
2008-09-09,5112.00,5112.20,5028.70,5041.90,1012679400,5041.90
2008-09-08,4950.20,5140.60,4949.50,5126.30,947248100,5126.30
2008-09-05,5022.10,5022.10,4909.60,4949.50,1025675800,4949.50
2008-09-04,5122.90,5150.10,5024.50,5050.90,1003243200,5050.90
2008-09-03,5184.00,5213.70,5108.30,5130.50,1024980900,5130.50
2008-09-02,5182.20,5250.40,5182.20,5195.00,915473000,5195.00
2008-09-01,5209.20,5210.30,5176.00,5200.00,719767200,5200.00
2008-08-29,5151.00,5220.00,5146.50,5215.50,1131386900,5215.50
2008-08-28,5097.40,5162.10,5096.90,5143.30,1011382200,5143.30
2008-08-27,5087.00,5111.90,5048.30,5087.80,887525500,5087.80
2008-08-26,5090.20,5090.20,4975.60,5082.30,808286200,5082.30
2008-08-25,5019.70,5109.70,5017.30,5090.10,854813700,5090.10
2008-08-22,4965.00,5015.00,4963.70,5010.20,1132087500,5010.20
2008-08-21,5009.80,5010.20,4944.40,4949.60,1054745500,4949.60
2008-08-20,4940.70,4997.50,4938.50,4997.50,994588400,4997.50
2008-08-19,5024.70,5025.30,4930.40,4930.40,854405400,4930.40
2008-08-18,5036.30,5087.80,4994.00,5043.50,685297500,5043.50
2008-08-15,5032.10,5054.90,5009.70,5038.90,841307900,5038.90
2008-08-14,5014.50,5111.20,5012.40,5039.00,1067225200,5039.00
2008-08-13,5073.20,5074.00,4973.30,4995.90,884336800,4995.90
2008-08-12,5064.90,5106.20,5049.60,5090.30,908849600,5090.30
2008-08-11,5044.10,5096.20,5043.30,5069.30,764312400,5069.30
2008-08-08,5017.20,5040.90,4964.80,5037.60,903996500,5037.60
2008-08-07,5025.90,5055.00,4991.50,5030.00,1015975000,5030.00
2008-08-06,4905.30,5028.50,4905.30,5018.10,1070554600,5018.10
2008-08-05,4925.00,5235.80,4829.20,4882.00,1056463400,4882.00
2008-08-04,4960.60,5006.30,4955.90,4957.60,582928400,4957.60
2008-08-01,5047.40,5047.40,4947.20,4978.00,718362100,4978.00
2008-07-31,5028.40,5083.20,5027.80,5052.60,1048406000,5052.60
2008-07-30,4942.90,5025.00,4930.60,5008.70,727609200,5008.70
2008-07-29,4981.10,4984.20,4896.20,4923.30,789793900,4923.30
2008-07-28,5020.50,5032.20,4957.50,4989.90,794836500,4989.90
2008-07-25,5190.50,5190.50,5003.20,5028.90,994519000,5028.90
2008-07-24,5155.50,5201.60,5148.40,5188.40,967457400,5188.40
2008-07-23,5083.80,5209.60,5075.60,5161.60,1095843600,5161.60
2008-07-22,5072.40,5077.70,5022.60,5075.90,900389300,5075.90
2008-07-21,4937.10,5075.40,4932.80,5075.40,943928400,5075.40
2008-07-18,4977.50,4983.60,4901.90,4915.30,863446000,4915.30
2008-07-17,4949.30,5003.20,4941.90,4977.40,966700200,4977.40
2008-07-16,4891.20,4961.20,4880.00,4947.50,1107716800,4947.50
2008-07-15,5005.50,5005.50,4889.60,4910.10,950175400,4910.10
2008-07-14,5059.00,5059.00,4995.40,5007.90,798553600,5007.90
2008-07-11,5036.30,5074.10,5023.70,5067.80,859108800,5067.80
2008-07-10,5065.40,5067.00,4999.00,5020.50,998042200,5020.50
2008-07-09,5039.20,5114.50,5039.20,5089.40,1031895100,5089.40
2008-07-08,5092.10,5115.00,5020.90,5022.40,941417900,5022.40
2008-07-07,5159.00,5161.20,5066.70,5091.70,723789000,5091.70
2008-07-04,5100.10,5170.00,5100.10,5170.00,874620900,5170.00
2008-07-03,5170.00,5170.00,5069.40,5094.00,1059779000,5094.00
2008-07-02,5246.90,5247.40,5187.40,5211.60,1079069400,5211.60
2008-07-01,5345.80,5351.40,5261.10,5261.10,891126200,5261.10
2008-06-30,5364.20,5416.10,5328.40,5332.90,1353210000,5332.90
2008-06-27,5379.20,5379.20,5266.30,5349.40,1437729400,5349.40
2008-06-26,5369.10,5451.40,5368.50,5421.50,1362231900,5421.50
2008-06-25,5397.80,5410.20,5342.10,5363.10,1217032300,5363.10
2008-06-24,5411.00,5422.80,5373.60,5418.80,1151886700,5418.80
2008-06-23,5391.50,5416.70,5337.10,5408.90,1111502800,5408.90
2008-06-20,5484.40,5490.80,5399.20,5411.80,1439046000,5411.80
2008-06-19,5540.60,5541.00,5484.30,5484.30,1691831800,5484.30
2008-06-18,5522.70,5550.90,5491.60,5550.30,1267450100,5550.30
2008-06-17,5487.50,5525.90,5420.70,5525.90,1150061100,5525.90
2008-06-16,5489.90,5508.00,5461.70,5476.30,844803900,5476.30
2008-06-13,5450.00,5479.60,5399.00,5479.60,1115374800,5479.60
2008-06-12,5547.30,5547.30,5428.20,5433.20,1108704900,5433.20
2008-06-11,5542.20,5562.20,5499.60,5561.90,1141075600,5561.90
2008-06-10,5673.80,5673.80,5544.30,5544.30,1107316100,5544.30
2008-06-06,5633.90,5721.40,5633.90,5691.20,1026732700,5691.20
2008-06-05,5685.50,5688.00,5620.40,5633.80,948337600,5633.80
2008-06-04,5699.40,5740.00,5675.70,5698.20,1070290900,5698.20
2008-06-03,5785.60,5785.60,5698.50,5703.00,1041112500,5703.00
2008-06-02,5774.00,5800.50,5721.40,5781.20,880052000,5781.20
2008-05-30,5803.10,5803.10,5757.10,5773.90,1672287400,5773.90
2008-05-29,5766.40,5822.50,5766.00,5817.20,1173575100,5817.20
2008-05-28,5814.60,5824.20,5736.20,5754.50,1059445500,5754.50
2008-05-27,5807.40,5837.50,5807.40,5818.40,780307500,5818.40
2008-05-26,5845.90,5848.10,5800.20,5807.50,784611200,5807.50
2008-05-23,5924.60,5933.30,5854.60,5866.20,1117929100,5866.20
2008-05-22,5895.00,5954.10,5836.30,5920.00,1081787600,5920.00
2008-05-21,5959.90,5959.90,5903.40,5916.40,918368800,5916.40
2008-05-20,6031.20,6031.90,5979.90,5994.90,845064000,5994.90
2008-05-19,6022.80,6059.50,6019.00,6035.00,885151700,6035.00
2008-05-16,5999.00,6040.80,5993.30,6006.10,907804200,6006.10
2008-05-15,5941.70,5985.50,5934.30,5964.90,1193855700,5964.90
2008-05-14,5892.30,5954.80,5881.90,5940.30,928006300,5940.30
2008-05-13,5894.30,5908.00,5863.90,5883.20,860582600,5883.20
2008-05-12,5846.50,5910.60,5846.50,5894.10,706525100,5894.10
2008-05-09,5803.70,5882.80,5802.80,5844.40,836364700,5844.40
2008-05-08,5725.30,5811.60,5682.60,5800.90,1002615600,5800.90
2008-05-07,5798.70,5824.10,5746.00,5757.80,1084815600,5757.80
2008-05-06,5801.40,5801.50,5754.60,5777.90,783621900,5777.90
2008-05-05,5785.60,5815.00,5781.80,5797.70,760264500,5797.70
2008-05-02,5668.00,5760.40,5665.00,5760.40,920524800,5760.40
2008-05-01,5654.20,5655.40,5605.10,5652.70,859398100,5652.70
2008-04-30,5646.40,5678.50,5590.10,5657.00,1136975500,5657.00
2008-04-29,5678.60,5691.60,5645.50,5672.60,822181300,5672.60
2008-04-28,5668.60,5735.80,5643.10,5670.30,814710900,5670.30
2008-04-25,5658.70,5658.70,5658.70,5658.70,000,5658.70
2008-04-24,5698.50,5699.70,5625.30,5658.70,1017309000,5658.70
2008-04-23,5627.90,5712.10,5627.90,5711.40,933765300,5711.40
2008-04-22,5661.50,5661.50,5594.10,5628.40,698299300,5628.40
2008-04-21,5531.10,5666.40,5531.10,5664.20,854135800,5664.20
2008-04-18,5575.70,5587.30,5471.50,5504.10,685937900,5504.10
2008-04-17,5574.20,5630.50,5568.00,5587.30,919146000,5587.30
2008-04-16,5488.10,5543.20,5487.30,5534.60,832474200,5534.60
2008-04-15,5408.80,5484.10,5407.90,5465.90,793238700,5465.90
2008-04-14,5478.10,5478.90,5380.50,5410.90,700308000,5410.90
2008-04-11,5511.60,5522.10,5457.80,5505.20,810739600,5505.20
2008-04-10,5576.70,5577.20,5505.30,5515.50,806596300,5515.50
2008-04-09,5663.20,5670.20,5574.70,5583.50,771705000,5583.50
2008-04-08,5684.60,5691.30,5619.70,5634.40,1004179600,5634.40
2008-04-07,5683.70,5692.60,5661.40,5684.10,906250200,5684.10
2008-04-04,5645.80,5697.00,5635.70,5663.70,13011400,5663.70
2008-04-03,5554.00,5645.80,5553.40,5645.80,1109769300,5645.80
2008-04-02,5445.00,5567.40,5444.10,5544.90,1267228000,5544.90
2008-04-01,5416.10,5425.00,5359.30,5414.50,850156900,5414.50
2008-03-31,5396.30,5424.30,5370.00,5409.70,1014144700,5409.70
2008-03-28,5418.50,5418.50,5332.60,5401.20,1387759600,5401.20
2008-03-27,5413.60,5420.90,5385.30,5418.50,1008640500,5418.50
2008-03-26,5363.10,5431.00,5361.70,5421.30,970395600,5421.30
2008-03-25,5219.30,5384.30,5219.30,5355.70,1150994300,5355.70
2008-03-20,5303.30,5307.50,5182.40,5182.40,2046957000,5182.40
2008-03-19,5207.60,5349.20,5207.60,5349.20,1170510800,5349.20
2008-03-18,5158.80,5193.80,5145.10,5163.80,997191000,5163.80
2008-03-17,5265.00,5265.50,5130.10,5173.20,852480600,5173.20
2008-03-14,5234.90,5297.90,5234.40,5288.50,806249200,5288.50
2008-03-13,5336.30,5339.40,5205.80,5215.70,884822000,5215.70
2008-03-12,5262.50,5441.90,5262.50,5334.10,1177996600,5334.10
2008-03-11,5241.40,5242.80,5164.20,5211.10,1208745200,5211.10
2008-03-10,5344.10,5344.10,5245.00,5275.70,906337300,5275.70
2008-03-07,5511.30,5511.30,5345.80,5368.90,1065038000,5368.90
2008-03-06,5491.70,5549.20,5469.10,5531.90,1141210000,5531.90
2008-03-05,5488.80,5548.60,5443.00,5471.60,1440783800,5471.60
2008-03-04,5515.10,5541.90,5451.00,5479.20,1140409200,5479.20
2008-03-03,5639.30,5640.00,5499.80,5510.70,905912000,5510.70
2008-02-29,5742.20,5743.20,5619.60,5674.70,1220863600,5674.70
2008-02-28,5835.80,5835.80,5712.30,5746.10,1058419300,5746.10
2008-02-27,5760.50,5845.80,5760.50,5842.50,987247300,5842.50
2008-02-26,5706.20,5769.60,5705.70,5745.80,1078941200,5745.80
2008-02-25,5655.10,5718.50,5652.60,5699.80,782779400,5699.80
2008-02-22,5655.70,5660.60,5578.90,5644.50,906304600,5644.50
2008-02-21,5597.40,5678.60,5583.80,5663.00,1008569600,5663.00
