Date,Open,High,Low,Close,Volume,Adj Close
2012-07-18,4389.46,4408.63,4384.30,4406.39,000,4406.39
2012-07-17,4371.09,4392.96,4363.17,4390.73,000,4390.73
2012-07-13,4359.08,4378.76,4355.64,4372.67,000,4372.67
2012-07-12,4365.53,4366.46,4342.77,4355.89,000,4355.89
2012-07-11,4352.65,4369.73,4352.21,4365.53,000,4365.53
2012-07-10,4378.38,4388.61,4343.87,4352.82,000,4352.82
2012-07-09,4413.41,4418.13,4372.37,4376.62,000,4376.62
2012-07-06,4424.83,4424.83,4397.16,4413.41,000,4413.41
2012-07-05,4418.87,4428.69,4398.17,4426.20,000,4426.20
2012-07-04,4420.27,4420.86,4402.83,4418.69,000,4418.69
2012-07-03,4401.12,4423.46,4399.15,4420.32,000,4420.32
2012-06-29,4361.43,4401.76,4361.43,4400.10,000,4400.10
2012-06-28,4336.19,4339.57,4318.76,4336.36,000,4336.36
2012-06-27,4328.51,4348.90,4324.67,4337.08,000,4337.08
2012-06-26,4322.42,4336.01,4319.59,4324.01,000,4324.01
2012-06-25,4354.35,4354.35,4310.17,4326.54,000,4326.54
2012-06-22,4361.38,4363.93,4336.75,4358.84,000,4358.84
2012-06-21,4402.56,4402.56,4352.62,4361.58,000,4361.58
2012-06-20,4357.67,4403.57,4354.04,4396.78,000,4396.78
2012-06-19,4340.45,4361.19,4340.40,4356.63,000,4356.63
2012-06-18,4321.98,4346.95,4303.36,4337.43,000,4337.43
2012-06-15,4274.41,4325.50,4270.81,4317.83,000,4317.83
2012-06-14,4255.60,4280.05,4254.06,4274.41,000,4274.41
2012-06-13,4281.82,4283.90,4246.64,4255.47,000,4255.47
2012-06-12,4305.80,4314.25,4281.82,4281.82,000,4281.82
2012-06-11,4349.46,4377.10,4297.57,4305.80,000,4305.80
2012-06-08,4284.48,4350.08,4274.14,4349.46,000,4349.46
2012-06-07,4270.31,4311.61,4270.31,4284.48,000,4284.48
2012-06-06,4205.52,4272.10,4204.15,4270.31,000,4270.31
2012-06-05,4206.68,4230.67,4201.15,4205.52,000,4205.52
2012-06-04,4280.51,4280.51,4198.73,4206.68,000,4206.68
2012-06-01,4318.16,4318.16,4273.04,4280.51,000,4280.51
2012-05-31,4270.76,4321.52,4270.76,4318.16,000,4318.16
2012-05-30,4269.38,4275.81,4241.88,4270.76,000,4270.76
2012-05-29,4260.62,4309.55,4260.62,4269.38,000,4269.38
2012-05-28,4255.18,4270.34,4245.13,4260.62,000,4260.62
2012-05-25,4221.18,4256.84,4202.40,4254.61,000,4254.61
2012-05-24,4201.45,4250.51,4199.46,4221.18,000,4221.18
2012-05-23,4236.99,4236.99,4154.36,4201.45,000,4201.45
2012-05-22,4242.42,4307.14,4219.77,4236.99,000,4236.99
2012-05-18,4284.32,4295.96,4229.70,4239.71,000,4239.71
2012-05-17,4318.14,4318.14,4269.70,4277.33,000,4277.33
2012-05-16,4363.59,4393.56,4313.03,4313.70,000,4313.70
2012-05-15,4414.92,4424.60,4353.72,4357.90,000,4357.90
2012-05-14,4485.27,4485.27,4412.92,4414.92,000,4414.92
2012-05-11,4487.17,4504.76,4469.39,4476.30,000,4476.30
2012-05-10,4493.03,4506.22,4475.95,4485.53,000,4485.53
2012-05-09,4520.62,4520.62,4490.44,4492.75,000,4492.75
2012-05-08,4545.65,4548.29,4513.09,4520.62,000,4520.62
2012-05-07,4540.78,4548.34,4511.52,4545.65,000,4545.65
2012-05-04,4524.10,4533.78,4518.86,4529.21,000,4529.21
2012-05-03,4555.86,4559.28,4516.52,4521.00,000,4521.00
2012-05-02,4586.46,4591.15,4552.87,4554.39,000,4554.39
2012-04-30,4575.54,4590.41,4550.05,4585.77,000,4585.77
2012-04-27,4559.34,4578.50,4551.87,4575.54,000,4575.54
2012-04-26,4566.37,4566.37,4537.86,4559.34,000,4559.34
2012-04-25,4565.20,4585.42,4563.86,4566.37,000,4566.37
2012-04-24,4551.45,4569.36,4551.45,4565.20,000,4565.20
2012-04-23,4594.75,4594.75,4535.32,4551.45,000,4551.45
2012-04-20,4550.68,4596.78,4550.68,4594.44,000,4594.44
2012-04-19,4520.74,4543.86,4520.38,4541.04,000,4541.04
2012-04-18,4518.02,4525.94,4500.89,4520.74,000,4520.74
2012-04-17,4519.46,4543.41,4517.98,4517.98,000,4517.98
2012-04-16,4532.15,4542.17,4495.08,4519.46,000,4519.46
2012-04-13,4549.72,4552.79,4515.69,4527.46,000,4527.46
2012-04-12,4547.14,4559.89,4537.79,4549.72,000,4549.72
2012-04-11,4569.42,4600.12,4545.24,4547.14,000,4547.14
2012-04-10,4606.02,4611.56,4563.49,4569.42,000,4569.42
2012-04-09,4647.99,4647.99,4600.15,4606.02,000,4606.02
2012-04-05,4635.09,4649.06,4621.95,4647.99,000,4647.99
2012-04-04,4655.18,4655.18,4617.96,4634.59,000,4634.59
2012-04-03,4694.86,4696.67,4651.65,4655.18,000,4655.18
2012-04-02,4671.28,4695.69,4663.16,4694.86,000,4694.86
2012-03-30,4650.07,4674.83,4645.91,4671.28,000,4671.28
2012-03-29,4666.88,4666.88,4634.88,4650.07,000,4650.07
2012-03-28,4690.15,4690.96,4659.22,4668.23,000,4668.23
2012-03-27,4659.97,4690.26,4658.17,4690.15,000,4690.15
2012-03-26,4622.27,4663.14,4622.27,4659.97,000,4659.97
2012-03-23,4586.78,4621.25,4568.58,4617.69,000,4617.69
2012-03-22,4620.51,4620.51,4581.32,4586.78,000,4586.78
2012-03-21,4614.38,4631.83,4612.63,4620.51,000,4620.51
2012-03-20,4644.31,4644.31,4602.69,4614.38,000,4614.38
2012-03-19,4593.63,4645.16,4584.70,4644.31,000,4644.31
2012-03-16,4580.63,4602.82,4571.41,4585.95,000,4585.95
2012-03-15,4551.50,4584.10,4551.50,4580.63,000,4580.63
2012-03-14,4529.01,4555.77,4529.01,4551.50,000,4551.50
2012-03-13,4525.67,4543.48,4521.76,4529.01,000,4529.01
2012-03-12,4520.31,4526.52,4511.19,4525.67,000,4525.67
2012-03-09,4515.34,4528.34,4514.87,4520.31,000,4520.31
2012-03-08,4480.32,4519.55,4480.32,4515.34,000,4515.34
2012-03-07,4483.75,4509.67,4475.98,4480.32,000,4480.32
2012-03-06,4506.41,4506.41,4454.86,4483.75,000,4483.75
2012-03-05,4552.34,4553.62,4500.09,4506.41,000,4506.41
2012-03-02,4559.81,4565.25,4541.11,4552.34,000,4552.34
2012-03-01,4535.60,4570.43,4524.99,4559.81,000,4559.81
2012-02-29,4520.79,4550.82,4520.79,4535.60,000,4535.60
2012-02-28,4495.32,4523.39,4491.65,4520.79,000,4520.79
2012-02-27,4512.16,4513.30,4474.78,4495.32,000,4495.32
2012-02-24,4494.72,4515.31,4494.42,4512.16,000,4512.16
2012-02-23,4522.72,4525.65,4489.86,4494.72,000,4494.72
2012-02-22,4525.33,4526.95,4496.87,4519.44,000,4519.44
2012-02-21,4540.95,4541.54,4513.18,4525.33,000,4525.33
2012-02-20,4545.90,4553.54,4530.18,4540.95,000,4540.95
2012-02-17,4490.66,4548.42,4490.66,4545.90,000,4545.90
2012-02-16,4477.48,4492.97,4453.10,4490.66,000,4490.66
2012-02-15,4435.18,4478.95,4435.18,4477.48,000,4477.48
2012-02-14,4433.59,4444.18,4418.57,4435.18,000,4435.18
2012-02-13,4410.74,4442.53,4409.60,4433.59,000,4433.59
2012-02-10,4403.95,4413.84,4371.08,4410.74,000,4410.74
2012-02-09,4362.16,4410.05,4351.13,4403.95,000,4403.95
2012-02-08,4362.74,4365.93,4350.09,4362.16,000,4362.16
2012-02-07,4377.68,4383.39,4354.11,4362.74,000,4362.74
2012-02-06,4382.05,4387.69,4362.54,4377.68,000,4377.68
2012-02-03,4338.37,4392.45,4334.56,4382.05,000,4382.05
2012-02-02,4316.37,4346.25,4312.06,4338.37,000,4338.37
2012-02-01,4260.97,4318.91,4260.97,4316.37,000,4316.37
2012-01-31,4222.40,4275.69,4222.40,4260.75,000,4260.75
2012-01-30,4226.08,4228.25,4185.71,4222.40,000,4222.40
2012-01-27,4218.79,4228.20,4205.17,4226.08,000,4226.08
2012-01-26,4219.47,4230.86,4205.97,4218.79,000,4218.79
2012-01-25,4243.44,4244.74,4218.74,4219.47,000,4219.47
2012-01-24,4248.17,4250.27,4236.60,4243.44,000,4243.44
2012-01-23,4280.23,4282.73,4244.33,4248.17,000,4248.17
2012-01-20,4268.94,4279.54,4251.14,4278.17,000,4278.17
2012-01-19,4249.39,4272.85,4018.46,4268.94,000,4268.94
2012-01-18,4228.93,4253.61,4214.35,4249.39,000,4249.39
2012-01-17,4221.06,4238.12,4216.15,4228.73,000,4228.73
2012-01-16,4206.87,4226.33,4191.71,4220.57,000,4220.57
2012-01-13,4213.54,4225.43,4196.95,4205.05,000,4205.05
2012-01-12,4204.19,4230.96,4204.19,4213.54,000,4213.54
2012-01-11,4210.47,4215.17,4189.55,4204.19,000,4204.19
2012-01-10,4205.19,4237.14,4199.80,4210.47,000,4210.47
2012-01-09,4204.61,4209.25,4182.88,4205.19,000,4205.19
2012-01-06,4190.33,4203.79,4177.08,4201.48,000,4201.48
2012-01-05,4198.12,4198.12,4176.37,4188.65,000,4188.65
2012-01-04,4163.16,4199.37,4153.80,4198.12,000,4198.12
2012-01-03,4158.06,4192.01,4154.18,4163.16,000,4163.16
2012-01-02,4178.25,4178.25,4147.86,4158.06,000,4158.06
2011-12-30,4171.95,4181.28,4158.60,4177.53,000,4177.53
2011-12-29,4151.72,4174.33,4148.53,4171.95,000,4171.95
2011-12-28,4187.92,4189.53,4141.63,4151.72,000,4151.72
2011-12-27,4175.21,4190.72,4167.72,4187.92,000,4187.92
2011-12-23,4199.64,4211.54,4179.95,4197.00,000,4197.00
2011-12-22,4199.56,4222.11,4185.66,4199.64,000,4199.64
2011-12-21,4179.20,4200.32,4158.86,4199.56,000,4199.56
2011-12-20,4140.83,4181.35,4140.83,4179.20,000,4179.20
2011-12-19,4139.90,4161.06,4133.14,4140.81,000,4140.81
2011-12-16,4138.05,4153.43,4134.07,4139.90,000,4139.90
2011-12-15,4120.60,4149.28,4118.24,4138.04,000,4138.04
2011-12-14,4170.46,4170.46,4117.43,4119.12,000,4119.12
2011-12-13,4159.94,4189.10,4159.94,4166.63,000,4166.63
2011-12-12,4188.81,4190.72,4130.83,4159.94,000,4159.94
2011-12-09,4156.10,4187.97,4133.42,4184.15,000,4184.15
2011-12-07,4092.23,4156.83,4090.23,4156.10,000,4156.10
2011-12-06,4102.06,4102.28,4084.44,4092.23,000,4092.23
2011-12-05,4139.79,4166.31,4098.54,4100.12,000,4100.12
2011-12-02,4140.15,4185.72,4127.78,4139.79,000,4139.79
2011-12-01,4161.29,4177.56,4135.15,4140.15,000,4140.15
2011-11-30,4057.82,4192.74,4057.82,4161.29,000,4161.29
2011-11-29,4054.15,4091.24,4045.41,4057.82,000,4057.82
2011-11-28,3955.55,4066.01,3955.55,4054.15,000,4054.15
2011-11-25,4014.25,4014.25,3955.55,3955.55,000,3955.55
2011-11-24,4016.42,4060.19,4010.56,4014.25,000,4014.25
2011-11-23,4127.01,4127.01,3993.12,4016.42,000,4016.42
2011-11-22,4183.91,4191.15,4123.02,4127.01,000,4127.01
2011-11-21,4266.20,4266.20,4160.33,4183.91,000,4183.91
2011-11-18,4288.70,4309.71,4256.30,4265.31,000,4265.31
2011-11-17,4366.83,4366.83,4280.21,4288.70,000,4288.70
2011-11-16,4348.51,4370.38,4332.24,4366.83,000,4366.83
2011-11-15,4325.76,4353.33,4286.07,4348.51,000,4348.51
2011-11-14,4338.72,4338.72,4310.20,4325.76,000,4325.76
2011-11-11,4288.68,4339.12,4288.68,4337.83,000,4337.83
2011-11-10,4290.74,4323.13,4277.61,4288.68,000,4288.68
2011-11-09,4370.80,4370.80,4286.98,4290.66,000,4290.66
2011-11-08,4343.72,4391.75,4343.72,4370.80,000,4370.80
2011-11-07,4269.21,4349.36,4253.75,4343.72,000,4343.72
2011-11-04,4277.39,4295.23,4241.72,4269.21,000,4269.21
2011-11-03,4270.96,4319.90,4270.96,4277.39,000,4277.39
2011-11-02,4264.06,4299.50,4209.33,4270.96,000,4270.96
2011-10-28,4316.82,4334.47,4260.03,4327.25,000,4327.25
2011-10-27,4167.31,4320.77,4167.31,4316.82,000,4316.82
2011-10-26,4139.38,4180.56,4129.41,4167.31,000,4167.31
2011-10-25,4197.90,4202.84,4120.41,4139.38,000,4139.38
2011-10-24,4129.64,4201.06,4129.64,4197.90,000,4197.90
2011-10-21,4075.21,4130.88,4075.21,4127.63,000,4127.63
2011-10-20,4088.99,4094.94,4062.94,4075.21,000,4075.21
2011-10-19,4052.39,4096.53,4052.39,4088.99,000,4088.99
2011-10-18,4008.43,4056.12,3976.26,4052.39,000,4052.39
2011-10-17,4003.63,4011.50,3984.45,4008.43,000,4008.43
2011-10-14,4016.46,4068.41,3999.74,4003.63,000,4003.63
2011-10-13,4005.89,4019.88,3951.22,4016.46,000,4016.46
2011-10-12,3940.00,4013.41,3940.00,4005.89,000,4005.89
2011-10-11,3865.74,3956.87,3865.74,3940.00,000,3940.00
2011-10-07,3889.01,3952.31,3825.72,3865.74,000,3865.74
2011-10-06,3698.75,3896.49,3698.75,3889.01,000,3889.01
2011-10-05,3606.31,3744.79,3606.31,3698.75,000,3698.75
2011-10-04,3763.91,3763.91,3600.42,3606.31,000,3606.31
2011-10-03,3888.58,3888.58,3757.49,3763.91,000,3763.91
2011-09-30,3901.13,3901.13,3839.22,3888.58,000,3888.58
2011-09-29,3901.40,3964.52,3895.65,3901.13,000,3901.13
2011-09-28,3925.55,3928.28,3892.71,3901.40,000,3901.40
2011-09-27,3812.27,3935.37,3812.27,3925.55,000,3925.55
2011-09-26,3772.29,3849.31,3772.29,3812.27,000,3812.27
2011-09-23,3824.37,3848.14,3752.06,3772.14,000,3772.14
2011-09-22,4045.57,4045.57,3809.88,3824.37,000,3824.37
2011-09-21,4105.61,4109.16,4038.98,4045.57,000,4045.57
2011-09-20,4057.54,4114.32,4035.13,4105.61,000,4105.61
2011-09-16,4073.22,4077.05,4055.07,4057.54,000,4057.54
2011-09-15,4052.89,4079.88,4052.89,4073.22,000,4073.22
2011-09-14,4031.33,4071.42,4027.76,4052.75,000,4052.75
2011-09-13,4010.99,4060.98,4006.87,4031.33,000,4031.33
2011-09-12,4108.38,4108.38,3998.60,4010.99,000,4010.99
2011-09-09,4201.00,4201.00,4101.55,4106.37,000,4106.37
2011-09-08,4214.00,4219.93,4183.01,4198.38,000,4198.38
2011-09-07,4111.48,4217.33,4111.48,4214.00,000,4214.00
2011-09-06,4107.81,4116.45,4063.87,4111.48,000,4111.48
2011-09-05,4250.72,4250.72,4099.48,4107.81,000,4107.81
2011-09-02,4308.13,4317.97,4247.95,4250.72,000,4250.72
2011-09-01,4288.32,4320.75,4276.11,4308.13,000,4308.13
2011-08-31,4261.41,4310.18,4261.41,4288.32,000,4288.32
2011-08-30,4214.63,4265.30,4194.32,4261.41,000,4261.41
2011-08-29,4120.84,4218.75,4120.84,4214.63,000,4214.63
2011-08-26,4113.44,4124.67,4050.64,4120.84,000,4120.84
2011-08-25,4158.68,4169.27,4096.21,4113.44,000,4113.44
2011-08-24,4162.51,4211.26,4146.20,4158.68,000,4158.68
2011-08-23,4112.89,4169.80,4111.10,4162.51,000,4162.51
2011-08-22,4134.55,4177.78,4108.83,4112.89,000,4112.89
2011-08-19,4149.30,4162.40,4105.99,4129.71,000,4129.71
2011-08-18,4229.26,4229.26,4115.50,4149.30,000,4149.30
2011-08-17,4215.44,4254.32,4191.30,4229.26,000,4229.26
2011-08-16,4250.69,4267.62,4190.18,4215.44,000,4215.44
2011-08-12,4213.01,4292.12,4213.01,4250.69,000,4250.69
2011-08-11,4104.19,4231.05,4104.19,4213.01,000,4213.01
2011-08-10,4005.39,4119.09,3962.89,4104.19,000,4104.19
2011-08-09,3784.65,4033.82,3784.65,4005.39,000,4005.39
2011-08-08,4066.70,4066.70,3766.07,3782.25,000,3782.25
2011-08-05,4142.38,4186.14,4004.14,4066.09,000,4066.09
2011-08-04,4312.44,4312.44,4104.24,4142.38,000,4142.38
2011-08-03,4391.46,4402.86,4270.79,4312.44,000,4312.44
2011-08-02,4486.39,4491.01,4388.72,4391.46,000,4391.46
2011-08-01,4425.98,4501.46,4425.98,4486.39,000,4486.39
2011-07-29,4434.68,4435.96,4392.18,4425.98,000,4425.98
2011-07-28,4413.54,4466.26,4410.55,4434.68,000,4434.68
2011-07-27,4525.30,4525.30,4411.90,4413.54,000,4413.54
2011-07-26,4620.54,4620.54,4514.35,4525.30,000,4525.30
2011-07-25,4627.80,4627.80,4595.97,4620.54,000,4620.54
2011-07-22,4618.03,4657.80,4618.03,4627.80,000,4627.80
2011-07-21,4605.94,4640.87,4591.98,4618.03,000,4618.03
2011-07-20,4662.09,4669.37,4601.06,4604.43,000,4604.43
2011-07-19,4670.93,4710.14,4646.27,4662.09,000,4662.09
2011-07-18,4726.57,4726.57,4665.85,4670.93,000,4670.93
2011-07-15,4698.15,4729.77,4693.20,4724.80,000,4724.80
2011-07-14,4724.47,4732.09,4689.85,4698.15,000,4698.15
2011-07-13,4725.55,4766.87,4718.55,4724.47,000,4724.47
2011-07-12,4756.13,4756.13,4721.72,4725.55,000,4725.55
2011-07-11,4769.39,4769.39,4714.76,4756.13,000,4756.13
2011-07-08,4776.59,4776.59,4733.54,4769.39,000,4769.39
2011-07-07,4777.69,4808.58,4758.66,4776.59,000,4776.59
2011-07-06,4808.53,4811.81,4772.16,4777.69,000,4777.69
2011-07-05,4772.54,4811.76,4772.54,4808.53,000,4808.53
2011-07-04,4798.12,4798.96,4770.56,4772.54,000,4772.54
2011-07-01,4795.28,4801.21,4764.79,4798.12,000,4798.12
2011-06-30,4771.43,4800.10,4762.24,4795.28,000,4795.28
2011-06-29,4762.71,4801.55,4759.82,4771.43,000,4771.43
2011-06-28,4703.06,4767.87,4702.12,4762.71,000,4762.71
2011-06-24,4694.88,4717.39,4691.84,4696.35,000,4696.35
2011-06-23,4711.70,4712.05,4660.58,4694.88,000,4694.88
2011-06-22,4697.84,4737.62,4697.84,4711.09,000,4711.09
2011-06-21,4630.57,4707.48,4630.57,4697.84,000,4697.84
2011-06-20,4623.62,4652.67,4578.78,4630.57,000,4630.57
2011-06-17,4530.70,4632.03,4530.70,4623.51,000,4623.51
2011-06-16,4572.09,4573.84,4525.82,4530.70,000,4530.70
2011-06-15,4646.13,4649.68,4540.19,4572.09,000,4572.09
2011-06-14,4663.35,4700.45,4643.82,4646.13,000,4646.13
2011-06-13,4737.51,4737.51,4659.94,4663.35,000,4663.35
2011-06-10,4762.44,4762.44,4719.71,4737.51,000,4737.51
2011-06-09,4819.39,4837.97,4758.66,4762.44,000,4762.44
2011-06-08,4815.40,4822.80,4789.54,4819.39,000,4819.39
2011-06-07,4811.50,4843.56,4811.50,4815.40,000,4815.40
2011-06-06,4877.85,4877.85,4811.50,4811.50,000,4811.50
2011-06-03,4870.58,4881.86,4843.00,4877.85,000,4877.85
2011-06-02,4848.22,4877.35,4835.03,4870.58,000,4870.58
2011-06-01,4847.87,4856.38,4823.35,4848.22,000,4848.22
2011-05-31,4845.32,4873.58,4844.81,4847.87,000,4847.87
2011-05-30,4841.65,4853.83,4831.75,4845.32,000,4845.32
2011-05-27,4839.87,4869.96,4514.88,4841.65,000,4841.65
2011-05-26,4800.82,4846.51,4800.82,4839.87,000,4839.87
2011-05-25,4790.38,4810.96,4789.28,4800.82,000,4800.82
2011-05-24,4798.29,4822.25,4781.14,4790.38,000,4790.38
2011-05-23,4818.96,4818.96,4777.32,4798.29,000,4798.29
2011-05-20,4817.57,4834.21,4805.43,4818.96,000,4818.96
2011-05-19,4868.09,4883.13,4815.37,4816.49,000,4816.49
2011-05-18,4859.69,4884.92,4858.99,4865.86,000,4865.86
2011-05-17,4855.26,4860.53,4834.51,4852.96,000,4852.96
2011-05-16,4851.37,4863.68,4844.01,4855.00,000,4855.00
2011-05-13,4864.03,4865.24,4835.78,4851.01,000,4851.01
2011-05-12,4848.94,4865.78,4809.17,4863.81,000,4863.81
2011-05-11,4857.58,4867.54,4826.02,4848.89,000,4848.89
2011-05-10,4821.66,4860.37,4821.66,4857.58,000,4857.58
2011-05-09,4835.23,4858.57,4814.00,4821.66,000,4821.66
2011-05-06,4802.56,4822.69,4786.92,4813.64,000,4813.64
2011-05-05,4761.34,4796.40,4744.57,4788.84,000,4788.84
2011-05-04,4812.91,4812.91,4584.49,4758.66,000,4758.66
2011-05-03,4826.07,4826.07,4804.43,4810.00,000,4810.00
2011-05-02,4826.01,4836.28,4812.30,4826.07,000,4826.07
2011-04-29,4760.27,4825.11,4755.91,4822.50,000,4822.50
2011-04-28,4754.91,4761.00,4725.57,4757.99,000,4757.99
2011-04-27,4767.25,4786.70,4743.85,4754.91,000,4754.91
2011-04-26,4752.20,4771.83,4738.34,4767.25,000,4767.25
2011-04-25,4740.17,4755.48,4730.99,4752.20,000,4752.20
2011-04-21,4719.63,4741.70,4719.63,4738.66,000,4738.66
2011-04-20,4686.24,4730.47,4686.24,4718.51,000,4718.51
2011-04-19,4643.95,4677.12,4643.95,4675.60,000,4675.60
2011-04-18,4669.87,4671.14,4610.05,4643.95,000,4643.95
2011-04-15,4656.13,4676.84,4656.13,4669.87,000,4669.87
2011-04-14,4645.17,4658.88,4618.14,4656.13,000,4656.13
2011-04-13,4617.00,4666.98,4617.00,4645.17,000,4645.17
2011-04-12,4694.00,4694.00,4613.76,4616.79,000,4616.79
2011-04-11,4741.31,4741.31,4681.33,4694.00,000,4694.00
2011-04-08,4741.31,4751.88,4705.02,4712.97,000,4712.97
2011-04-07,4781.66,4793.04,4725.46,4741.31,000,4741.31
2011-04-06,4765.23,4818.58,4765.23,4781.66,000,4781.66
2011-04-05,4738.81,4771.73,4723.58,4765.23,000,4765.23
2011-04-04,4712.85,4739.25,4712.85,4738.81,000,4738.81
2011-04-01,4624.47,4717.10,4624.47,4712.85,000,4712.85
2011-03-31,4594.19,4633.47,4594.19,4624.47,000,4624.47
2011-03-30,4557.90,4598.04,4557.90,4594.19,000,4594.19
2011-03-29,4593.40,4599.46,4546.31,4557.90,000,4557.90
2011-03-28,4592.69,4601.65,4564.44,4593.40,000,4593.40
2011-03-25,4596.71,4623.26,4548.76,4588.55,000,4588.55
2011-03-24,4555.37,4602.18,4555.37,4596.71,000,4596.71
2011-03-23,4510.31,4583.00,4510.31,4555.37,000,4555.37
2011-03-22,4436.32,4514.70,4436.32,4510.31,000,4510.31
2011-03-21,4313.64,4443.06,4313.64,4436.32,000,4436.32
2011-03-18,4329.20,4346.97,4288.10,4313.64,000,4313.64
2011-03-17,4334.64,4376.40,4321.43,4329.20,000,4329.20
2011-03-16,4363.88,4391.74,4294.19,4334.64,000,4334.64
2011-03-15,4325.12,4372.49,4223.46,4363.88,000,4363.88
2011-03-14,4346.50,4346.50,4288.37,4325.12,000,4325.12
2011-03-11,4371.23,4371.23,4317.15,4324.28,000,4324.28
2011-03-10,4448.08,4448.08,4366.78,4371.23,000,4371.23
2011-03-09,4482.68,4498.38,4445.74,4448.08,000,4448.08
2011-03-08,4487.68,4509.06,4477.30,4482.68,000,4482.68
2011-03-07,4527.47,4534.60,4477.18,4487.68,000,4487.68
2011-03-04,4515.96,4566.87,4515.96,4527.47,000,4527.47
2011-03-03,4418.72,4526.40,4418.72,4515.96,000,4515.96
2011-03-02,4400.67,4422.75,4384.31,4418.72,000,4418.72
2011-03-01,4444.57,4470.77,4398.32,4400.67,000,4400.67
2011-02-28,4373.90,4452.45,4373.90,4444.57,000,4444.57
2011-02-25,4302.76,4391.78,4302.76,4373.90,000,4373.90
2011-02-24,4284.86,4311.29,4216.03,4302.76,000,4302.76
2011-02-23,4359.65,4376.90,4281.97,4284.86,000,4284.86
2011-02-22,4411.91,4412.25,4357.60,4359.65,000,4359.65
2011-02-21,4449.23,4459.98,4415.94,4417.44,000,4417.44
2011-02-18,4478.08,4484.90,4443.56,4445.98,000,4445.98
2011-02-17,4536.75,4556.07,4473.45,4478.08,000,4478.08
2011-02-16,4572.34,4609.18,4534.16,4536.75,000,4536.75
2011-02-15,4608.24,4645.77,4559.79,4572.34,000,4572.34
2011-02-14,4578.14,4635.09,4578.14,4608.24,000,4608.24
2011-02-11,4464.02,4592.37,4464.02,4578.14,000,4578.14
2011-02-10,4431.69,4490.27,4371.15,4464.02,000,4464.02
2011-02-09,4544.24,4561.44,4426.58,4431.69,000,4431.69
2011-02-08,4590.66,4609.83,4538.98,4544.24,000,4544.24
2011-02-07,4610.28,4630.72,4589.19,4590.66,000,4590.66
2011-02-04,4566.94,4622.98,4527.03,4610.28,000,4610.28
2011-02-03,4632.06,4634.18,4548.36,4566.94,000,4566.94
2011-02-02,4706.54,4721.83,4626.51,4632.06,000,4632.06
2011-02-01,4673.07,4737.84,4669.56,4706.54,000,4706.54
2011-01-31,4672.33,4689.74,4636.62,4673.07,000,4673.07
2011-01-28,4766.10,4784.15,4646.99,4672.33,000,4672.33
2011-01-27,4838.53,4848.90,4753.77,4766.10,000,4766.10
2011-01-26,4830.83,4862.00,4830.83,4838.53,000,4838.53
2011-01-25,4882.97,4885.19,4819.02,4830.83,000,4830.83
2011-01-24,4878.18,4895.10,4864.29,4882.97,000,4882.97
2011-01-21,4873.24,4891.23,4870.80,4875.66,000,4875.66
2011-01-20,4901.86,4903.43,4837.28,4870.84,000,4870.84
2011-01-19,4929.79,4957.25,4897.25,4901.86,000,4901.86
2011-01-18,4934.25,4956.33,4924.83,4929.79,000,4929.79
2011-01-17,4931.41,4942.02,4914.49,4934.25,000,4934.25
2011-01-14,4940.28,4951.08,4922.87,4931.41,000,4931.41
2011-01-13,4878.42,4953.78,4878.42,4939.11,000,4939.11
2011-01-12,4829.94,4883.60,4829.94,4878.42,000,4878.42
2011-01-11,4863.31,4907.39,4827.43,4829.94,000,4829.94
2011-01-10,4952.37,4958.31,4863.31,4863.31,000,4863.31
2011-01-07,4996.75,5022.94,4940.88,4947.04,000,4947.04
2011-01-06,5040.97,5048.13,4996.49,4996.75,000,4996.75
2011-01-05,5025.36,5044.66,5001.37,5040.97,000,5040.97
2011-01-04,4967.51,5032.04,4967.51,5024.65,000,5024.65
2011-01-03,4927.53,4971.75,4927.53,4967.51,000,4967.51
2010-12-30,4889.85,4929.74,4885.98,4927.53,000,4927.53
2010-12-29,4835.22,4889.56,4835.22,4888.11,000,4888.11
2010-12-28,4840.56,4862.42,4824.11,4835.22,000,4835.22
2010-12-27,4895.59,4913.18,4834.62,4840.56,000,4840.56
2010-12-24,4884.09,4901.95,4879.11,4895.59,000,4895.59
2010-12-23,4886.59,4897.73,4874.84,4884.09,000,4884.09
2010-12-22,4950.94,4961.99,4858.43,4885.83,000,4885.83
2010-12-21,4992.94,4996.29,4945.88,4950.94,000,4950.94
2010-12-20,5006.75,5020.38,4982.46,4992.94,000,4992.94
2010-12-17,5004.44,5014.99,4984.88,5006.59,000,5006.59
2010-12-16,5000.38,5006.71,4977.69,5003.08,000,5003.08
2010-12-15,4974.21,4999.38,4973.73,4996.86,000,4996.86
2010-12-14,4945.18,4973.89,4944.30,4967.67,000,4967.67
2010-12-13,4948.77,4958.39,4938.93,4945.18,000,4945.18
2010-12-10,4966.10,4975.17,4937.45,4945.74,000,4945.74
2010-12-09,4990.84,4996.66,4954.81,4964.05,000,4964.05
2010-12-07,4964.46,4992.13,4964.46,4989.05,000,4989.05
2010-12-06,4970.02,4976.90,4950.10,4963.15,000,4963.15
2010-12-03,4978.28,4982.28,4953.11,4970.02,000,4970.02
2010-12-02,4956.79,4983.71,4956.79,4978.28,000,4978.28
2010-12-01,4956.96,4998.74,4951.00,4956.79,000,4956.79
2010-11-30,4973.58,4976.61,4941.35,4956.96,000,4956.96
