Date,Open,High,Low,Close,Volume,Adj Close
2006-03-08,1303.58,1322.51,1296.78,1314.05,316600,1314.05
2006-03-07,1336.47,1336.47,1314.27,1316.67,297200,1316.67
2006-03-06,1332.71,1344.77,1324.39,1344.76,300000,1344.76
2006-03-03,1365.35,1367.17,1325.59,1328.95,339800,1328.95
2006-03-02,1377.46,1379.30,1367.68,1367.70,405600,1367.70
2006-02-28,1377.44,1379.71,1363.93,1371.59,296200,1371.59
2006-02-27,1365.41,1374.89,1360.46,1374.88,302200,1374.88
2006-02-24,1363.73,1366.71,1352.76,1365.82,329400,1365.82
2006-02-23,1348.51,1362.03,1346.69,1361.23,342000,1361.23
2006-02-22,1344.90,1356.76,1324.40,1340.58,363800,1340.58
2006-02-21,1350.45,1352.17,1339.20,1346.49,385000,1346.49
2006-02-20,1336.01,1357.73,1329.45,1348.25,385400,1348.25
2006-02-17,1325.49,1333.83,1315.25,1332.73,283800,1332.73
2006-02-16,1308.00,1320.10,1299.73,1314.32,312800,1314.32
2006-02-15,1342.28,1342.40,1300.76,1303.84,420000,1303.84
2006-02-14,1315.14,1330.05,1303.19,1328.21,286600,1328.21
2006-02-13,1338.70,1338.96,1310.37,1320.79,351400,1320.79
2006-02-10,1328.41,1338.33,1314.94,1335.23,356400,1335.23
2006-02-09,1326.87,1329.46,1313.82,1321.66,348000,1321.66
2006-02-08,1325.68,1344.38,1308.87,1310.99,357000,1310.99
2006-02-07,1340.84,1348.24,1329.60,1332.28,349800,1332.28
2006-02-06,1326.23,1342.21,1307.77,1341.64,378600,1341.64
2006-02-03,1357.17,1362.37,1330.68,1333.50,444600,1333.50
2006-02-02,1387.50,1389.55,1357.71,1374.44,449600,1374.44
2006-02-01,1390.43,1398.19,1366.56,1375.97,469800,1375.97
2006-01-31,1391.51,1403.30,1381.75,1399.83,406400,1399.83
2006-01-27,1369.00,1384.56,1363.12,1384.56,469600,1384.56
2006-01-26,1349.48,1352.84,1329.65,1352.75,367800,1352.75
2006-01-25,1339.36,1353.32,1335.80,1342.59,510600,1342.59
2006-01-24,1307.36,1328.32,1292.84,1326.83,540200,1326.83
2006-01-23,1307.40,1327.26,1285.63,1297.43,534800,1297.43
2006-01-20,1368.85,1377.59,1321.96,1324.78,528400,1324.78
2006-01-19,1357.32,1367.53,1347.97,1360.64,408200,1360.64
2006-01-18,1378.73,1379.46,1333.75,1352.91,567000,1352.91
2006-01-17,1423.76,1426.21,1389.51,1389.58,473800,1389.58
2006-01-16,1423.08,1425.05,1409.53,1421.79,402200,1421.79
2006-01-13,1397.15,1416.28,1388.15,1416.28,419000,1416.28
2006-01-12,1399.64,1411.82,1399.04,1402.58,447800,1402.58
2006-01-11,1394.65,1400.30,1384.27,1394.09,534600,1394.09
2006-01-10,1413.14,1417.84,1388.70,1396.29,476400,1396.29
2006-01-09,1421.90,1421.90,1405.05,1408.33,531400,1408.33
2006-01-06,1399.23,1412.79,1395.26,1412.78,587800,1412.78
2006-01-05,1405.31,1405.31,1378.96,1395.51,538000,1395.51
2006-01-04,1408.19,1412.15,1400.08,1402.11,528000,1402.11
2006-01-03,1393.14,1394.92,1376.17,1394.87,541200,1394.87
2006-01-02,1383.32,1389.27,1370.61,1389.27,396400,1389.27
2005-12-29,1371.86,1383.14,1370.38,1379.37,446000,1379.37
2005-12-28,1357.29,1369.42,1353.24,1368.16,368800,1368.16
2005-12-27,1371.35,1376.77,1370.03,1373.55,423800,1373.55
2005-12-26,1363.81,1371.63,1362.31,1367.57,382200,1367.57
2005-12-23,1358.51,1360.00,1347.14,1359.53,418600,1359.53
2005-12-22,1361.35,1364.48,1342.08,1350.87,533000,1350.87
2005-12-21,1345.09,1356.39,1343.46,1354.16,498200,1354.16
2005-12-20,1333.07,1344.31,1331.56,1341.00,523400,1341.00
2005-12-19,1325.61,1339.48,1320.88,1339.40,514000,1339.40
2005-12-16,1322.40,1330.46,1314.52,1321.04,621800,1321.04
2005-12-15,1338.16,1343.05,1326.01,1337.68,688600,1337.68
2005-12-14,1346.52,1349.87,1325.76,1334.27,466000,1334.27
2005-12-13,1337.25,1339.69,1328.24,1336.48,484800,1336.48
2005-12-12,1321.07,1337.82,1321.07,1333.23,462800,1333.23
2005-12-09,1319.01,1332.64,1313.33,1317.42,436800,1317.42
2005-12-08,1321.51,1328.64,1310.34,1324.20,512000,1324.20
2005-12-07,1319.96,1328.95,1314.36,1324.75,542800,1324.75
2005-12-06,1311.90,1324.22,1304.88,1321.06,535000,1321.06
2005-12-05,1312.56,1315.41,1306.43,1315.15,440600,1315.15
2005-12-02,1318.94,1319.28,1309.86,1310.12,565200,1310.12
2005-12-01,1295.56,1306.02,1288.98,1305.98,465400,1305.98
2005-11-30,1283.58,1300.88,1283.47,1297.44,493000,1297.44
2005-11-29,1286.11,1295.08,1271.91,1279.38,512400,1279.38
2005-11-28,1297.35,1298.83,1287.90,1293.74,469800,1293.74
2005-11-25,1294.79,1298.25,1285.24,1293.22,527800,1293.22
2005-11-24,1290.35,1297.96,1281.37,1291.71,556600,1291.71
2005-11-23,1251.90,1283.57,1250.47,1282.02,575400,1282.02
2005-11-22,1266.23,1266.23,1241.27,1244.50,502400,1244.50
2005-11-21,1276.26,1277.85,1259.09,1268.80,452400,1268.80
2005-11-18,1277.36,1281.18,1263.90,1272.25,559600,1272.25
2005-11-17,1266.47,1272.80,1259.92,1269.35,489600,1269.35
2005-11-16,1248.34,1267.20,1245.90,1267.16,555800,1267.16
2005-11-15,1254.92,1257.55,1236.82,1253.86,434000,1253.86
2005-11-14,1260.28,1262.24,1253.67,1257.63,458000,1257.63
2005-11-11,1246.71,1257.25,1246.71,1256.12,586800,1256.12
2005-11-10,1226.78,1235.08,1224.77,1234.43,456400,1234.43
2005-11-09,1224.53,1238.73,1218.98,1227.59,393800,1227.59
2005-11-08,1219.78,1226.72,1215.00,1226.71,411800,1226.71
2005-11-07,1226.96,1227.06,1205.48,1218.47,345000,1218.47
2005-11-04,1223.37,1229.17,1215.03,1221.98,400000,1221.98
2005-11-03,1220.51,1220.69,1211.92,1217.97,382000,1217.97
2005-11-02,1195.01,1208.66,1191.19,1208.38,328600,1208.38
2005-11-01,1165.77,1191.29,1165.31,1188.95,427200,1188.95
2005-10-31,1152.95,1159.67,1143.20,1158.11,320400,1158.11
2005-10-28,1148.88,1149.35,1137.23,1140.72,341200,1140.72
2005-10-27,1174.95,1185.70,1165.19,1166.36,445800,1166.36
2005-10-26,1184.60,1186.22,1170.97,1179.00,405800,1179.00
2005-10-25,1199.68,1204.34,1178.59,1181.28,447600,1181.28
2005-10-24,1188.86,1193.08,1176.33,1184.60,426400,1184.60
2005-10-21,1146.71,1183.49,1144.78,1183.48,532200,1183.48
2005-10-20,1169.85,1173.68,1157.67,1162.23,511000,1162.23
2005-10-19,1174.69,1174.69,1147.90,1153.13,564400,1153.13
2005-10-18,1182.02,1191.91,1180.45,1186.22,524400,1186.22
2005-10-17,1195.62,1199.91,1170.90,1176.36,482200,1176.36
2005-10-14,1202.33,1207.24,1177.68,1190.17,576200,1190.17
2005-10-13,1206.25,1208.00,1186.30,1193.44,615000,1193.44
2005-10-12,1243.23,1245.85,1214.95,1217.06,598600,1217.06
2005-10-11,1221.68,1244.27,1218.45,1244.27,504000,1244.27
2005-10-10,1210.11,1228.44,1209.37,1227.18,443600,1227.18
2005-10-07,1195.29,1215.25,1193.74,1201.01,498400,1201.01
2005-10-06,1213.43,1214.60,1198.46,1202.49,512600,1202.49
2005-10-05,1242.49,1246.41,1222.57,1227.40,514800,1227.40
2005-10-04,1228.03,1244.37,1228.03,1242.78,439400,1242.78
2005-09-30,1237.75,1238.72,1217.70,1221.01,403000,1221.01
2005-09-29,1230.64,1232.98,1220.21,1231.22,422800,1231.22
2005-09-28,1212.49,1228.57,1209.57,1228.57,470400,1228.57
2005-09-27,1209.77,1211.90,1200.73,1209.63,488000,1209.63
2005-09-26,1181.94,1206.41,1181.94,1206.41,400000,1206.41
2005-09-23,1198.89,1199.77,1175.83,1175.88,445800,1175.88
2005-09-22,1190.69,1200.23,1187.43,1199.97,485800,1199.97
2005-09-21,1187.95,1199.91,1185.62,1196.67,503400,1196.67
2005-09-20,1192.11,1192.25,1179.27,1190.93,422200,1190.93
2005-09-16,1172.42,1176.06,1164.13,1174.13,386000,1174.13
2005-09-15,1164.10,1178.61,1160.46,1169.59,516600,1169.59
2005-09-14,1154.73,1170.77,1152.61,1170.77,532400,1170.77
2005-09-13,1160.27,1166.22,1150.76,1158.12,379800,1158.12
2005-09-12,1158.09,1166.80,1156.69,1158.36,487800,1158.36
2005-09-09,1145.48,1152.51,1139.14,1152.50,373800,1152.50
2005-09-08,1152.68,1153.63,1135.78,1145.26,464400,1145.26
2005-09-07,1136.25,1143.00,1132.82,1142.99,414600,1142.99
2005-09-06,1120.11,1135.53,1119.22,1122.65,494800,1122.65
2005-09-05,1120.32,1121.84,1111.95,1114.50,337200,1114.50
2005-09-02,1110.11,1118.87,1108.95,1115.83,362200,1115.83
2005-09-01,1093.47,1106.37,1092.14,1106.37,401800,1106.37
2005-08-31,1068.89,1085.14,1067.30,1083.33,344600,1083.33
2005-08-30,1074.63,1078.42,1055.54,1072.61,331600,1072.61
2005-08-29,1068.14,1073.37,1059.21,1063.16,369400,1063.16
2005-08-26,1097.55,1103.74,1086.53,1086.55,385600,1086.55
2005-08-25,1085.54,1104.25,1079.14,1097.29,337800,1097.29
2005-08-24,1111.90,1111.91,1088.74,1094.21,339800,1094.21
2005-08-23,1118.17,1121.89,1108.59,1115.84,367000,1115.84
2005-08-22,1095.24,1116.68,1091.76,1116.68,383400,1116.68
2005-08-19,1088.15,1092.58,1078.53,1089.88,398000,1089.88
2005-08-18,1115.49,1115.82,1092.37,1092.71,439400,1092.71
2005-08-17,1107.27,1114.42,1100.68,1113.25,452600,1113.25
2005-08-16,1131.72,1137.46,1115.85,1116.93,407800,1116.93
2005-08-12,1127.39,1131.97,1120.39,1130.22,409400,1130.22
2005-08-11,1104.69,1123.77,1104.35,1123.77,438800,1123.77
2005-08-10,1103.61,1114.40,1100.20,1104.86,448600,1104.86
2005-08-09,1082.76,1099.79,1079.53,1099.77,462200,1099.77
2005-08-08,1081.69,1088.52,1079.63,1086.64,390200,1086.64
2005-08-05,1098.56,1101.15,1084.23,1089.36,556800,1089.36
2005-08-04,1119.76,1122.46,1105.10,1111.39,679000,1111.39
2005-08-03,1126.92,1129.92,1116.95,1117.11,656400,1117.11
2005-08-02,1117.21,1118.85,1110.31,1118.83,565800,1118.83
2005-08-01,1113.90,1116.75,1107.78,1115.98,501200,1115.98
2005-07-29,1113.43,1113.43,1101.37,1111.29,546000,1111.29
2005-07-28,1101.84,1106.44,1097.38,1104.72,651400,1104.72
2005-07-27,1092.91,1098.67,1084.12,1093.03,630600,1093.03
2005-07-26,1089.96,1094.82,1085.87,1090.60,695000,1090.60
2005-07-25,1075.50,1089.96,1073.66,1089.70,637600,1089.70
2005-07-22,1067.50,1076.70,1063.12,1074.22,684800,1074.22
2005-07-21,1083.55,1086.00,1068.49,1074.65,701800,1074.65
2005-07-20,1077.29,1086.95,1068.65,1074.40,967800,1074.40
2005-07-19,1062.32,1075.51,1062.15,1075.48,547800,1075.48
2005-07-18,1061.71,1068.51,1057.03,1062.43,500600,1062.43
2005-07-15,1065.09,1066.97,1057.49,1059.60,567800,1059.60
2005-07-14,1056.00,1064.92,1052.52,1061.93,599000,1061.93
2005-07-13,1047.53,1050.78,1042.19,1050.16,744600,1050.16
2005-07-12,1048.44,1051.28,1042.67,1043.88,781400,1043.88
2005-07-11,1034.59,1043.18,1033.28,1040.43,770600,1040.43
2005-07-08,1027.09,1029.37,1020.45,1021.95,614200,1021.95
2005-07-07,1015.76,1029.20,1014.86,1026.82,677400,1026.82
2005-07-06,1023.77,1025.24,1015.94,1019.01,688000,1019.01
2005-07-05,1023.32,1025.25,1017.27,1018.81,568800,1018.81
2005-07-04,1022.67,1024.05,1018.54,1021.71,552800,1021.71
2005-07-01,1003.56,1018.04,1002.38,1018.02,494800,1018.02
2005-06-30,997.59,1009.96,997.59,1008.16,507000,1008.16
2005-06-29,1000.27,1006.19,994.29,999.08,408200,999.08
2005-06-28,989.54,995.45,987.78,994.74,430600,994.74
2005-06-27,996.73,997.71,985.93,991.11,401800,991.11
2005-06-24,1001.62,1007.95,995.55,1002.43,406200,1002.43
2005-06-23,1002.24,1010.91,1001.13,1010.80,449200,1010.80
2005-06-22,988.46,1003.34,986.64,1002.15,534800,1002.15
2005-06-21,992.25,997.80,986.61,989.99,408200,989.99
2005-06-20,1003.80,1004.21,991.47,994.65,367200,994.65
2005-06-17,1006.65,1007.20,997.44,1003.68,451200,1003.68
2005-06-16,1000.71,1006.32,999.53,1003.14,475000,1003.14
2005-06-15,984.58,1001.94,981.95,1001.94,402800,1001.94
2005-06-14,989.65,994.07,982.59,983.75,345800,983.75
2005-06-13,993.14,999.36,989.76,990.49,405800,990.49
2005-06-10,987.02,994.90,983.76,990.79,517800,990.79
2005-06-09,972.75,987.58,970.97,987.58,453800,987.58
2005-06-08,968.44,977.55,968.36,976.22,340400,976.22
2005-06-07,975.39,975.39,968.28,970.88,317600,970.88
2005-06-03,972.72,976.09,970.01,976.09,323000,976.09
2005-06-02,976.97,979.36,970.88,970.88,312400,970.88
2005-06-01,964.08,972.56,963.78,969.51,256600,969.51
2005-05-31,968.78,972.17,960.39,970.21,252400,970.21
2005-05-30,962.25,969.04,959.98,969.04,299400,969.04
2005-05-27,953.80,962.90,950.74,960.91,303200,960.91
2005-05-26,940.71,943.94,938.88,943.91,264600,943.91
2005-05-25,951.37,955.74,939.65,941.30,279800,941.30
2005-05-24,954.92,955.71,947.59,951.61,321200,951.61
2005-05-23,955.05,955.05,946.80,951.05,315800,951.05
2005-05-20,954.66,956.06,948.38,952.19,341200,952.19
2005-05-19,941.31,952.74,941.31,952.09,366600,952.09
2005-05-18,935.18,937.00,926.97,930.36,333400,930.36
2005-05-17,938.27,940.80,921.77,927.16,288200,927.16
2005-05-16,925.41,935.53,925.05,929.04,405600,929.04
2005-05-13,918.77,925.08,910.72,923.19,295600,923.19
2005-05-12,923.26,928.87,921.21,921.21,307800,921.21
2005-05-11,927.31,928.43,921.01,923.38,268600,923.38
2005-05-10,939.18,941.45,933.56,934.28,347600,934.28
2005-05-09,942.01,942.32,926.48,935.20,362600,935.20
2005-05-06,933.38,942.67,933.24,940.85,314600,940.85
2005-05-04,916.29,931.19,916.29,929.35,330800,929.35
2005-05-03,920.94,923.53,911.14,913.82,373000,913.82
2005-05-02,916.48,918.45,912.43,918.42,299000,918.42
2005-04-29,907.63,914.25,902.88,911.30,335600,911.30
2005-04-28,931.34,931.96,917.71,917.73,369800,917.73
2005-04-27,936.34,936.37,924.44,930.16,398200,930.16
2005-04-26,947.31,949.33,944.30,944.46,430000,944.46
2005-04-25,936.25,946.87,932.76,946.17,387400,946.17
2005-04-22,952.80,952.96,940.78,940.79,438200,940.79
2005-04-21,925.17,941.63,916.74,939.14,443400,939.14
2005-04-20,940.36,948.73,930.06,937.36,410600,937.36
2005-04-19,931.60,936.70,928.77,932.45,360800,932.45
2005-04-18,930.85,934.37,917.41,925.00,367600,925.00
2005-04-15,954.61,955.38,940.04,947.22,378200,947.22
2005-04-14,973.40,973.86,953.92,953.92,419600,953.92
2005-04-13,985.82,986.82,979.31,981.31,438000,981.31
2005-04-12,982.44,985.99,979.73,981.79,477400,981.79
2005-04-11,988.21,988.50,981.74,985.94,411800,985.94
2005-04-08,995.87,996.90,989.56,992.17,489800,992.17
2005-04-07,991.36,993.03,985.87,988.90,571400,988.90
2005-04-06,985.65,990.34,975.28,988.00,473800,988.00
2005-04-04,981.00,984.09,976.28,982.50,458800,982.50
2005-04-01,963.78,982.49,963.57,981.90,480800,981.90
2005-03-31,969.85,970.38,961.54,965.68,435200,965.68
2005-03-30,952.40,957.08,946.41,955.45,443000,955.45
2005-03-29,977.98,978.47,956.34,958.96,524600,958.96
2005-03-28,969.48,981.54,969.48,977.70,608000,977.70
2005-03-25,960.65,965.42,956.45,965.30,594200,965.30
2005-03-24,970.29,972.85,949.98,956.33,542400,956.33
2005-03-23,974.22,980.65,964.08,966.81,519600,966.81
2005-03-22,978.09,986.15,972.94,980.41,520600,980.41
2005-03-21,979.31,986.88,968.95,979.27,530800,979.27
2005-03-18,981.13,988.37,977.29,979.72,664800,979.72
2005-03-17,983.52,988.37,972.90,980.05,745000,980.05
2005-03-16,990.54,997.57,982.22,993.13,669600,993.13
2005-03-15,1024.08,1024.34,992.46,993.13,741400,993.13
2005-03-14,1018.33,1021.30,1015.17,1019.69,550400,1019.69
2005-03-11,1006.50,1022.79,1006.50,1022.79,699400,1022.79
2005-03-10,1007.21,1012.81,998.66,998.66,591400,998.66
2005-03-09,996.86,1008.79,990.44,1008.79,532600,1008.79
2005-03-08,1010.62,1012.40,995.92,1000.28,588600,1000.28
2005-03-07,1021.63,1025.08,998.89,1007.50,599400,1007.50
2005-03-04,1013.79,1016.18,1007.68,1012.96,587200,1012.96
2005-03-03,1008.22,1015.28,999.86,1010.92,615800,1010.92
2005-03-02,1015.16,1015.51,1003.11,1007.48,721200,1007.48
2005-02-28,1003.65,1011.65,999.10,1011.36,534200,1011.36
2005-02-25,994.01,1000.26,990.20,996.95,531400,996.95
2005-02-24,972.95,989.27,971.54,987.10,581400,987.10
2005-02-23,968.16,971.71,963.90,968.43,483600,968.43
2005-02-22,988.63,990.62,975.57,977.80,631000,977.80
2005-02-21,992.46,992.46,982.96,988.71,629000,988.71
2005-02-18,969.13,984.10,967.04,984.10,543600,984.10
2005-02-17,972.90,974.77,968.53,972.56,511800,972.56
2005-02-16,973.61,979.00,965.58,971.56,557200,971.56
2005-02-15,965.74,968.88,961.07,968.88,548000,968.88
2005-02-14,957.22,967.80,954.36,964.79,537000,964.79
2005-02-11,944.28,947.94,936.17,947.23,382000,947.23
2005-02-07,942.15,949.45,941.14,949.19,421400,949.19
2005-02-04,928.21,936.45,926.10,933.55,385600,933.55
2005-02-03,922.43,930.73,921.04,928.79,398200,928.79
2005-02-02,925.98,926.54,918.44,921.44,453600,921.44
2005-02-01,930.16,931.86,923.08,923.69,434600,923.69
2005-01-31,920.99,934.10,920.99,932.70,466800,932.70
2005-01-28,924.09,924.91,915.74,921.59,393200,921.59
2005-01-27,928.67,930.59,920.93,924.87,500400,924.87
2005-01-26,918.75,930.20,917.09,927.00,492400,927.00
2005-01-25,915.94,918.08,911.26,915.10,486400,915.10
2005-01-24,918.21,928.52,911.75,923.11,527600,923.11
2005-01-21,910.04,920.35,906.23,919.61,463400,919.61
2005-01-20,910.40,914.93,907.51,909.37,467000,909.37
2005-01-19,923.36,926.71,914.30,916.27,415600,916.27
2005-01-18,923.52,926.85,920.08,920.57,432800,920.57
2005-01-17,915.22,925.01,912.68,923.08,416600,923.08
2005-01-14,879.83,905.52,877.44,905.10,356800,905.10
2005-01-13,881.39,886.73,876.72,885.54,290600,885.54
2005-01-12,884.47,886.79,878.03,880.03,321600,880.03
2005-01-11,874.79,884.29,869.91,884.29,364400,884.29
2005-01-10,872.82,875.00,866.17,874.18,276000,874.18
2005-01-07,876.36,878.89,866.72,870.84,294800,870.84
2005-01-06,878.23,886.31,871.28,871.28,394600,871.28
2005-01-05,874.92,885.20,873.18,885.19,343200,885.19
2005-01-04,890.56,895.40,884.94,886.90,331600,886.90
2005-01-03,896.00,897.59,890.93,893.71,252600,893.71
2004-12-30,886.20,896.10,885.43,895.92,248600,895.92
2004-12-29,869.23,884.27,868.04,884.27,258000,884.27
2004-12-28,874.53,881.28,872.33,878.43,307600,878.43
2004-12-27,881.82,882.78,873.84,876.98,229800,876.98
2004-12-24,877.40,879.92,872.92,879.92,283200,879.92
2004-12-23,890.32,890.32,873.11,876.88,272200,876.88
2004-12-22,888.20,890.81,880.38,883.38,325400,883.38
2004-12-21,882.90,887.38,876.35,882.82,350600,882.82
2004-12-20,872.30,884.49,870.60,884.31,359800,884.31
2004-12-17,874.23,880.95,868.61,875.13,446400,875.13
2004-12-16,869.92,878.67,868.90,873.70,325600,873.70
2004-12-15,854.99,868.87,853.64,868.84,311200,868.84
2004-12-14,846.02,852.26,842.70,849.40,277200,849.40
2004-12-13,841.34,847.92,838.10,844.20,239800,844.20
2004-12-10,862.16,862.77,841.77,844.85,259800,844.85
2004-12-09,870.61,871.87,855.88,861.31,268400,861.31
2004-12-08,855.53,871.74,855.07,871.74,346200,871.74
2004-12-07,867.83,872.39,861.07,861.07,336200,861.07
2004-12-06,875.53,876.38,867.70,870.75,280800,870.75
2004-12-03,890.59,893.42,877.46,882.55,331000,882.55
2004-12-02,891.14,893.51,882.58,884.10,335600,884.10
2004-12-01,874.47,878.91,871.13,876.80,316600,876.80
2004-11-30,865.78,878.06,857.85,878.06,333200,878.06
2004-11-29,861.17,867.37,855.81,865.40,315800,865.40
2004-11-26,877.82,883.85,856.89,858.12,310200,858.12
2004-11-25,873.87,879.92,871.12,872.49,257800,872.49
2004-11-24,859.50,873.73,855.35,872.56,317800,872.56
2004-11-23,857.51,862.43,851.18,860.40,285400,860.40
2004-11-22,857.33,858.46,844.11,849.99,247600,849.99
2004-11-19,878.59,882.12,863.52,867.03,360800,867.03
2004-11-18,886.38,888.07,874.96,875.84,345200,875.84
2004-11-17,881.26,889.71,876.75,885.42,279000,885.42
2004-11-16,882.97,885.55,875.78,876.61,300200,876.61
2004-11-15,879.88,891.71,876.70,882.33,266400,882.33
2004-11-12,875.48,882.59,870.99,876.67,298800,876.67
2004-11-11,856.66,867.25,855.51,861.26,290800,861.26
2004-11-10,847.53,860.54,847.53,860.54,291800,860.54
2004-11-09,845.49,850.13,840.24,844.15,342600,844.15
2004-11-08,865.65,865.94,845.79,846.11,269200,846.11
2004-11-05,862.44,865.38,857.74,860.68,277600,860.68
2004-11-04,860.19,860.19,851.20,851.20,267200,851.20
2004-11-03,848.83,861.16,844.27,861.05,255600,861.05
2004-11-02,839.59,849.71,838.39,846.67,272200,846.67
2004-11-01,832.52,842.16,831.32,835.66,221400,835.66
2004-10-29,826.89,835.26,823.07,834.84,248600,834.84
2004-10-28,825.85,833.54,821.54,833.54,280800,833.54
2004-10-27,820.73,822.30,803.72,809.91,303400,809.91
2004-10-26,812.18,817.00,809.79,813.70,260600,813.70
2004-10-25,816.11,816.54,801.01,808.14,274800,808.14
2004-10-22,824.12,832.10,822.20,828.17,272400,828.17
2004-10-21,830.24,831.05,814.64,820.63,325400,820.63
2004-10-20,851.42,851.43,827.68,828.61,385400,828.61
2004-10-19,860.87,863.75,851.92,855.77,322600,855.77
2004-10-18,845.00,851.97,840.60,848.27,296200,848.27
2004-10-15,837.96,849.92,833.45,841.94,288600,841.94
2004-10-14,849.09,852.56,839.87,846.63,267600,846.63
2004-10-13,863.26,866.07,852.65,856.18,319000,856.18
2004-10-12,878.25,878.56,856.67,858.09,373000,858.09
2004-10-11,876.56,882.05,873.16,881.11,370200,881.11
2004-10-08,877.89,892.12,877.34,881.38,458800,881.38
2004-10-07,887.39,891.25,878.80,885.33,344400,885.33
2004-10-06,885.94,896.24,879.58,887.45,391200,887.45
2004-10-05,882.50,887.61,876.56,884.84,368800,884.84
2004-10-04,859.12,880.84,858.92,880.84,358600,880.84
2004-10-01,835.50,846.01,834.75,846.01,296400,846.01
2004-09-30,829.93,836.54,827.17,835.09,290800,835.09
2004-09-24,828.78,836.38,823.05,832.10,335400,832.10
2004-09-23,829.32,834.00,824.85,829.68,378800,829.68
2004-09-22,861.80,863.19,835.10,835.10,362600,835.10
2004-09-21,859.20,861.31,854.10,857.15,358400,857.15
2004-09-20,849.46,862.98,849.45,856.87,332200,856.87
2004-09-17,854.35,859.57,846.08,848.11,317200,848.11
2004-09-16,846.08,863.12,844.06,855.38,435000,855.38
2004-09-15,851.52,856.39,848.79,850.63,429000,850.63
2004-09-14,857.74,859.93,848.08,851.42,439600,851.42
2004-09-13,842.15,852.06,841.41,851.91,397000,851.91
2004-09-10,826.06,837.37,816.64,836.34,354400,836.34
2004-09-09,815.65,823.19,809.03,821.88,452800,821.88
2004-09-08,820.18,828.38,815.33,815.85,391400,815.85
2004-09-07,822.29,824.96,817.68,818.80,436800,818.80
2004-09-06,823.64,824.98,817.18,824.21,357200,824.21
2004-09-03,826.00,826.26,814.09,820.69,398400,820.69
2004-09-02,818.69,823.83,815.74,823.83,394200,823.83
2004-09-01,803.51,817.37,801.58,817.36,345000,817.36
2004-08-31,800.62,805.26,797.62,803.57,346400,803.57
2004-08-30,811.55,815.05,802.75,805.19,333600,805.19
2004-08-27,812.65,814.05,806.75,810.30,307400,810.30
2004-08-26,808.11,813.77,808.11,810.21,285600,810.21
2004-08-25,791.00,804.83,790.17,803.97,262600,803.97
2004-08-24,791.38,793.50,781.46,792.34,267200,792.34
2004-08-23,792.50,796.84,783.50,787.65,255400,787.65
2004-08-20,785.82,789.23,783.06,787.64,295800,787.64
2004-08-19,780.26,789.78,780.26,788.53,383400,788.53
2004-08-18,772.84,776.15,768.94,773.19,332400,773.19
2004-08-17,782.59,783.48,768.76,771.03,302600,771.03
2004-08-16,774.29,777.96,767.26,773.85,307800,773.85
2004-08-13,762.81,777.84,761.61,776.02,372600,776.02
2004-08-12,755.43,767.03,753.67,766.70,321800,766.70
2004-08-11,752.60,758.61,751.26,753.06,378400,753.06
2004-08-10,738.92,748.63,738.36,748.62,338000,748.62
2004-08-09,728.66,742.61,724.50,742.13,274600,742.13
2004-08-06,733.76,745.05,733.24,733.95,312600,733.95
2004-08-05,730.64,743.37,726.87,743.35,394200,743.35
2004-08-04,719.61,729.41,713.99,729.41,283800,729.41
2004-08-03,726.88,728.13,722.46,726.44,301600,726.44
2004-08-02,730.61,730.64,719.59,719.59,282200,719.59
2004-07-30,737.92,741.32,734.15,735.34,288600,735.34
2004-07-29,742.58,742.58,730.47,730.61,326200,730.61
2004-07-28,747.02,748.82,740.19,744.42,420800,744.42
2004-07-27,735.22,739.60,726.71,738.51,369000,738.51
2004-07-26,730.15,739.56,729.80,736.21,308000,736.21
2004-07-23,742.51,743.65,733.74,737.51,337000,737.51
2004-07-22,738.98,744.50,733.41,742.63,435200,742.63
2004-07-21,750.59,756.44,747.89,753.32,422800,753.32
2004-07-20,742.24,745.41,737.00,737.00,335000,737.00
2004-07-19,730.58,750.40,729.57,750.40,267800,750.40
2004-07-16,728.37,741.41,717.77,739.39,348200,739.39
2004-07-15,735.85,739.07,720.92,732.74,369200,732.74
2004-07-14,745.43,751.60,734.85,736.57,331200,736.57
2004-07-13,753.03,753.21,740.16,750.95,397600,750.95
2004-07-12,752.71,757.90,740.98,746.27,334200,746.27
2004-07-09,745.09,751.92,741.26,747.46,309400,747.46
2004-07-08,753.68,759.71,743.64,743.64,346200,743.64
2004-07-07,742.21,761.93,735.72,761.88,395000,761.88
2004-07-06,753.14,763.93,751.26,758.47,400200,758.47
2004-07-05,754.16,758.72,744.39,756.72,401000,756.72
2004-07-02,764.38,764.54,754.26,755.42,431800,755.42
2004-07-01,784.85,792.77,776.35,778.03,315000,778.03
2004-06-30,783.24,787.60,777.73,785.79,400200,785.79
2004-06-29,766.82,780.57,763.34,778.72,295000,778.72
2004-06-28,777.85,780.31,764.29,770.95,279400,770.95
2004-06-25,763.02,780.00,760.57,779.03,305400,779.03
2004-06-24,752.64,763.42,747.51,763.13,373200,763.13
2004-06-23,753.28,755.88,737.23,738.93,368600,738.93
2004-06-22,744.86,749.26,732.79,746.48,327200,746.48
2004-06-21,745.22,758.58,743.69,749.30,376000,749.30
2004-06-18,751.69,754.05,732.89,741.73,379800,741.73
2004-06-17,756.92,760.10,742.47,760.09,361000,760.09
2004-06-16,756.33,769.66,746.48,752.34,369800,752.34
