Date,Open,High,Low,Close,Volume,Adj Close
2010-11-30,2639.65,2645.67,2595.71,2607.50,7060800,2607.50
2010-11-29,2681.39,2699.63,2635.74,2639.65,5370200,2639.65
2010-11-26,2684.07,2688.29,2645.07,2681.39,5065400,2681.39
2010-11-25,2666.77,2684.07,2661.54,2684.07,4384600,2684.07
2010-11-24,2656.48,2667.96,2634.25,2666.77,4878000,2666.77
2010-11-23,2724.12,2724.78,2652.99,2656.48,4761800,2656.48
2010-11-22,2732.40,2754.34,2722.93,2724.12,3410600,2724.12
2010-11-19,2727.41,2738.35,2714.57,2732.40,3466600,2732.40
2010-11-18,2678.64,2729.48,2678.64,2727.41,4037800,2727.41
2010-11-17,2662.02,2684.26,2647.64,2678.64,3668400,2678.64
2010-11-16,2706.85,2709.34,2660.33,2662.02,3269800,2662.02
2010-11-15,2676.20,2711.62,2663.81,2706.85,3395200,2706.85
2010-11-12,2656.65,2687.59,2610.53,2676.20,5241000,2676.20
2010-11-11,2716.15,2726.72,2649.21,2656.65,5552200,2656.65
2010-11-10,2733.65,2735.36,2712.63,2716.15,4574000,2716.15
2010-11-09,2718.35,2737.90,2715.76,2733.65,4558600,2733.65
2010-11-08,2719.89,2734.74,2712.71,2718.35,3192600,2718.35
2010-11-05,2721.31,2743.75,2709.20,2719.89,4086000,2719.89
2010-11-04,2673.28,2723.95,2673.11,2721.31,5093200,2721.31
2010-11-03,2699.28,2709.13,2673.26,2673.28,5816800,2673.28
2010-11-02,2668.07,2702.89,2667.64,2699.28,6399000,2699.28
2010-10-29,2699.58,2699.58,2656.04,2668.07,5413600,2668.07
2010-10-28,2701.35,2715.32,2692.25,2699.58,3545200,2699.58
2010-10-27,2720.67,2720.79,2699.98,2701.35,5427400,2701.35
2010-10-25,2698.78,2726.64,2697.75,2720.67,3609800,2720.67
2010-10-22,2691.78,2706.61,2682.98,2698.78,3639800,2698.78
2010-10-21,2679.95,2694.87,2663.41,2691.78,7237400,2691.78
2010-10-20,2677.07,2681.23,2650.90,2679.95,4749000,2679.95
2010-10-19,2688.72,2721.42,2674.79,2677.07,4853000,2677.07
2010-10-18,2670.86,2688.72,2660.37,2688.72,2842200,2688.72
2010-10-15,2683.84,2694.33,2665.31,2670.86,3825400,2670.86
2010-10-14,2689.60,2709.99,2679.23,2683.84,4163000,2683.84
2010-10-13,2646.75,2697.15,2646.26,2689.60,4993400,2689.60
2010-10-12,2666.99,2666.99,2633.89,2646.75,4167800,2646.75
2010-10-11,2645.32,2677.87,2642.82,2666.99,3684600,2666.99
2010-10-08,2636.39,2646.18,2614.88,2645.32,4702400,2645.32
2010-10-07,2623.34,2646.99,2607.71,2636.39,4369000,2636.39
2010-10-06,2581.66,2623.39,2581.18,2623.34,5399200,2623.34
2010-10-05,2549.22,2588.90,2546.90,2581.66,3846800,2581.66
2010-10-04,2562.44,2573.96,2549.12,2549.22,3460600,2549.22
2010-10-01,2541.63,2566.86,2540.61,2562.44,3568600,2562.44
2010-09-30,2538.25,2557.25,2522.09,2541.63,4657400,2541.63
2010-09-29,2527.96,2542.04,2522.69,2538.25,2934400,2538.25
2010-09-28,2529.41,2537.53,2511.21,2527.96,3389200,2527.96
2010-09-27,2533.37,2561.87,2527.50,2529.41,3454400,2529.41
2010-09-24,2496.46,2533.37,2487.56,2533.37,3665200,2533.37
2010-09-23,2510.28,2527.74,2490.09,2496.46,3873800,2496.46
2010-09-22,2532.10,2543.34,2508.80,2510.28,3597800,2510.28
2010-09-21,2517.26,2541.16,2507.74,2532.10,3717200,2532.10
2010-09-20,2500.86,2518.35,2500.86,2517.26,2788200,2517.26
2010-09-17,2510.55,2541.00,2500.96,2500.96,11000200,2500.96
2010-09-16,2510.74,2526.59,2509.63,2510.43,3568400,2510.43
2010-09-15,2511.61,2518.28,2502.90,2510.95,3509800,2510.95
2010-09-14,2515.24,2524.87,2504.54,2511.46,3483600,2511.46
2010-09-13,2487.27,2520.41,2487.27,2515.52,3371200,2515.52
2010-09-10,2501.07,2501.07,2480.16,2487.27,2199200,2487.27
2010-09-09,2479.13,2502.01,2468.41,2501.43,3138400,2501.43
2010-09-08,2464.07,2480.70,2440.12,2479.30,3245800,2479.30
2010-09-07,2496.82,2499.54,2458.58,2464.15,3030200,2464.15
2010-09-06,2476.23,2500.51,2475.96,2496.99,2260800,2496.99
2010-09-03,2465.35,2487.36,2452.52,2475.99,3152000,2475.99
2010-09-02,2461.67,2475.14,2450.36,2465.42,2739800,2465.42
2010-09-01,2401.60,2461.29,2401.60,2461.29,3345400,2461.29
2010-08-31,2417.63,2417.63,2384.78,2402.02,3918000,2402.02
2010-08-30,2413.86,2436.16,2413.86,2418.39,1906600,2418.39
2010-08-27,2399.27,2414.43,2381.09,2413.73,3117600,2413.73
2010-08-26,2388.44,2411.67,2387.25,2399.06,3429200,2399.06
2010-08-25,2414.01,2428.94,2366.21,2388.16,3962200,2388.16
2010-08-24,2453.59,2453.93,2399.83,2413.66,4175800,2413.66
2010-08-23,2442.14,2456.33,2437.96,2454.05,2821000,2454.05
2010-08-20,2452.55,2464.40,2433.57,2442.14,3936800,2442.14
2010-08-19,2479.68,2508.62,2452.51,2452.51,4435400,2452.51
2010-08-18,2495.42,2497.30,2474.71,2480.01,3854800,2480.01
2010-08-17,2428.81,2495.94,2427.39,2495.57,4728200,2495.57
2010-08-16,2415.93,2437.58,2408.62,2429.27,3399400,2429.27
2010-08-13,2402.36,2430.10,2393.84,2416.74,4280200,2416.74
2010-08-12,2438.70,2441.26,2400.28,2401.43,3993400,2401.43
2010-08-11,2485.14,2488.26,2433.66,2438.56,3822600,2438.56
2010-08-10,2526.94,2527.96,2483.71,2485.41,3179000,2485.41
2010-08-09,2498.39,2534.02,2498.39,2527.76,2490000,2527.76
2010-08-06,2540.59,2554.13,2497.73,2498.10,4104200,2498.10
2010-08-05,2557.08,2564.04,2528.48,2540.31,3884600,2540.31
2010-08-04,2545.92,2557.60,2527.02,2557.60,4136400,2557.60
2010-08-03,2532.86,2550.21,2527.42,2545.71,4082200,2545.71
2010-08-02,2483.79,2536.62,2482.03,2532.51,4212800,2532.51
2010-07-30,2506.57,2507.31,2463.32,2483.86,5129000,2483.86
2010-07-29,2479.76,2533.85,2478.17,2506.57,6221600,2506.57
2010-07-28,2483.14,2490.65,2472.74,2480.02,3775000,2480.02
2010-07-27,2456.74,2504.27,2456.14,2483.29,6657400,2483.29
2010-07-26,2402.95,2460.48,2402.95,2456.94,3504000,2456.94
2010-07-23,2412.25,2435.99,2394.18,2402.93,4263000,2402.93
2010-07-22,2338.71,2413.97,2331.96,2413.19,4398400,2413.19
2010-07-21,2311.04,2352.28,2310.78,2339.10,4026600,2339.10
2010-07-20,2303.87,2322.09,2289.28,2311.11,3175800,2311.11
2010-07-19,2326.09,2329.36,2280.55,2303.68,4147600,2303.68
2010-07-16,2371.73,2380.19,2325.74,2325.99,5356400,2325.99
2010-07-15,2392.38,2392.99,2369.80,2371.74,4289400,2371.74
2010-07-14,2384.10,2410.30,2381.80,2392.40,4111200,2392.40
2010-07-13,2332.39,2385.04,2331.11,2384.36,4896200,2384.36
2010-07-12,2333.47,2338.30,2324.25,2332.50,2820000,2332.50
2010-07-09,2331.16,2352.22,2330.22,2333.46,4017400,2333.46
2010-07-08,2293.26,2337.41,2292.20,2331.55,6183200,2331.55
2010-07-07,2248.42,2293.26,2228.63,2293.26,5160200,2293.26
2010-07-06,2223.74,2267.13,2223.74,2248.71,5348200,2248.71
2010-07-05,2233.73,2254.57,2223.63,2223.63,2999800,2223.63
2010-07-02,2227.33,2273.38,2226.84,2233.75,4993400,2233.75
2010-07-01,2278.73,2278.73,2223.80,2227.47,6150400,2227.47
2010-06-30,2313.59,2317.37,2258.37,2278.80,6949800,2278.80
2010-06-29,2388.97,2388.97,2297.59,2313.64,5469600,2313.64
2010-06-28,2352.47,2397.14,2351.86,2389.51,2909200,2389.51
2010-06-25,2374.45,2402.46,2350.09,2352.05,4108800,2352.05
2010-06-24,2426.72,2454.82,2372.16,2375.09,4491200,2375.09
2010-06-23,2447.58,2460.49,2424.66,2426.54,5903600,2426.54
2010-06-22,2447.96,2453.76,2421.42,2447.94,4564400,2447.94
2010-06-21,2428.47,2469.92,2428.47,2448.18,3905600,2448.18
2010-06-18,2399.85,2437.56,2395.00,2428.06,9362200,2428.06
2010-06-17,2410.99,2416.63,2389.71,2399.90,3432200,2399.90
2010-06-16,2427.92,2447.32,2396.66,2410.75,4212400,2410.75
2010-06-15,2405.53,2427.70,2364.28,2427.70,4541000,2427.70
2010-06-14,2363.16,2405.77,2362.82,2405.77,4397600,2405.77
2010-06-11,2339.28,2374.15,2338.09,2363.11,5202400,2363.11
2010-06-10,2269.53,2338.71,2252.56,2338.71,6372000,2338.71
2010-06-09,2217.22,2271.58,2217.20,2269.73,6087800,2269.73
2010-06-08,2235.63,2256.02,2195.28,2216.84,5818200,2216.84
2010-06-07,2266.72,2271.09,2224.45,2235.21,7141200,2235.21
2010-06-04,2364.87,2396.32,2260.40,2267.36,11978200,2267.36
2010-06-02,2379.55,2379.55,2352.15,2364.80,4167400,2364.80
2010-06-01,2422.63,2425.10,2347.98,2379.95,5534200,2379.95
2010-05-31,2429.99,2445.83,2420.30,2422.63,3256000,2422.63
2010-05-28,2422.13,2445.72,2422.13,2430.27,5468000,2430.27
2010-05-27,2339.94,2422.39,2339.94,2422.34,5782800,2422.34
2010-05-26,2293.93,2375.49,2293.28,2339.28,9871600,2339.28
2010-05-25,2397.92,2397.92,2279.33,2293.37,7930800,2293.37
2010-05-21,2384.36,2399.38,2334.68,2397.81,7748600,2397.81
2010-05-20,2446.26,2482.14,2360.53,2384.68,7917400,2384.68
2010-05-19,2501.49,2501.55,2444.75,2446.49,6749000,2446.49
2010-05-18,2454.32,2529.67,2454.32,2501.82,5402600,2501.82
2010-05-17,2480.80,2510.86,2433.63,2454.87,5560400,2454.87
2010-05-14,2555.40,2556.59,2474.90,2479.90,5982200,2479.90
2010-05-12,2486.03,2570.05,2482.98,2555.29,7453800,2555.29
2010-05-11,2521.55,2526.85,2465.25,2486.58,6365600,2486.58
2010-05-10,2312.01,2532.00,2312.01,2522.14,9666800,2522.14
2010-05-07,2390.19,2390.19,2298.00,2311.77,11963000,2311.77
2010-05-06,2477.62,2483.84,2391.31,2391.47,9634000,2391.47
2010-05-05,2558.62,2558.62,2469.88,2478.12,8527000,2478.12
2010-05-04,2664.92,2675.16,2557.92,2558.89,8288800,2558.89
2010-05-03,2650.46,2669.64,2650.27,2666.58,3425800,2666.58
2010-04-30,2643.90,2683.34,2643.90,2650.32,5534200,2650.32
2010-04-29,2630.54,2650.64,2623.24,2643.90,6146400,2643.90
2010-04-28,2700.99,2700.99,2575.75,2630.81,10826200,2630.81
2010-04-27,2758.16,2763.02,2700.98,2700.98,4802200,2700.98
2010-04-26,2730.94,2771.20,2730.94,2758.14,4405600,2758.14
2010-04-23,2701.10,2738.27,2701.09,2731.03,4591000,2731.03
2010-04-22,2744.92,2762.63,2701.10,2701.10,5051400,2701.10
2010-04-21,2751.43,2769.20,2736.11,2744.82,4579400,2744.82
2010-04-20,2725.72,2767.64,2725.46,2751.39,5559000,2751.39
2010-04-19,2732.78,2735.06,2671.80,2725.56,000,2725.56
2010-04-16,2788.85,2788.85,2721.16,2733.08,5596800,2733.08
2010-04-15,2795.93,2801.40,2772.73,2790.54,6079000,2790.54
2010-04-14,2752.85,2795.99,2748.10,2795.32,6236800,2795.32
2010-04-13,2786.47,2786.72,2739.77,2752.91,5889600,2752.91
2010-04-12,2765.83,2786.42,2758.42,2786.42,5920800,2786.42
2010-04-09,2721.69,2767.20,2718.56,2765.84,5313000,2765.84
2010-04-08,2734.72,2735.06,2683.08,2721.14,5991400,2721.14
2010-04-07,2708.83,2734.73,2691.70,2734.73,6896200,2734.73
2010-04-06,2657.95,2708.54,2657.95,2708.39,6080600,2708.39
2010-04-01,2634.36,2658.98,2633.73,2658.30,3271800,2658.30
2010-03-31,2636.37,2639.29,2615.98,2634.00,5705000,2634.00
2010-03-30,2650.49,2658.28,2625.07,2636.27,5905400,2636.27
2010-03-29,2627.29,2659.85,2627.29,2650.05,5180400,2650.05
2010-03-26,2629.40,2632.01,2609.20,2630.32,4947200,2630.32
2010-03-25,2584.75,2628.86,2573.50,2628.86,5294000,2628.86
2010-03-24,2586.84,2603.58,2565.10,2584.75,4099800,2584.75
2010-03-23,2561.16,2587.31,2561.09,2585.51,3841000,2585.51
2010-03-22,2577.80,2581.58,2535.93,2561.06,4114600,2561.06
2010-03-19,2583.65,2596.18,2567.79,2578.00,16855600,2578.00
2010-03-18,2609.80,2609.80,2578.06,2583.63,4927800,2583.63
2010-03-17,2581.23,2619.52,2581.12,2609.49,6050600,2609.49
2010-03-16,2546.79,2582.18,2546.79,2580.97,5045400,2580.97
2010-03-15,2538.70,2565.33,2534.06,2546.75,5142400,2546.75
2010-03-12,2518.32,2556.94,2517.59,2538.39,5401800,2538.39
2010-03-11,2517.33,2518.73,2500.25,2518.32,4515800,2518.32
2010-03-10,2486.16,2517.37,2479.07,2517.37,4659600,2517.37
2010-03-09,2492.49,2496.33,2475.11,2486.24,4386200,2486.24
2010-03-08,2455.78,2492.25,2455.78,2492.25,5243400,2492.25
2010-03-05,2409.70,2458.57,2409.70,2455.78,5526400,2455.78
2010-03-04,2456.69,2458.20,2409.54,2409.54,7092200,2409.54
2010-03-03,2470.81,2471.62,2443.86,2456.98,7321400,2456.98
2010-03-02,2453.63,2470.91,2436.95,2470.91,5201400,2470.91
2010-03-01,2439.34,2470.26,2431.78,2453.61,5103000,2453.61
2010-02-26,2440.45,2471.98,2400.12,2438.95,8322200,2438.95
2010-02-25,2498.38,2498.47,2425.25,2440.58,5830800,2440.58
2010-02-24,2501.81,2520.41,2483.82,2498.19,5624400,2498.19
2010-02-23,2567.50,2573.58,2495.44,2501.85,6867200,2501.85
2010-02-22,2573.19,2588.46,2557.44,2567.43,3367400,2567.43
2010-02-19,2561.70,2573.92,2514.88,2573.19,3727600,2573.19
2010-02-18,2536.52,2562.00,2528.49,2562.00,3784400,2562.00
2010-02-17,2509.18,2542.96,2509.15,2535.98,4411400,2535.98
2010-02-16,2462.13,2509.28,2462.07,2508.93,3971800,2508.93
2010-02-15,2449.73,2466.74,2445.93,2462.20,2354000,2462.20
2010-02-12,2468.89,2483.81,2437.12,2449.57,4037600,2449.57
2010-02-11,2451.76,2485.83,2440.59,2469.41,5480800,2469.41
2010-02-10,2414.21,2478.67,2414.03,2451.71,5944600,2451.71
2010-02-09,2407.73,2433.27,2400.12,2414.49,6169000,2414.49
2010-02-08,2392.45,2439.40,2363.49,2407.59,6878000,2407.59
2010-02-05,2474.96,2477.15,2391.16,2392.69,9763800,2392.69
2010-02-04,2538.56,2552.18,2460.43,2474.85,6984600,2474.85
2010-02-03,2563.45,2577.28,2536.91,2538.16,5413400,2538.16
2010-02-02,2541.46,2565.70,2536.43,2563.17,5070400,2563.17
2010-02-01,2493.71,2549.79,2493.02,2541.25,4494200,2541.25
2010-01-29,2473.28,2520.97,2473.28,2493.53,6196600,2493.53
2010-01-28,2519.19,2566.31,2473.26,2473.26,6130000,2473.26
2010-01-27,2546.33,2551.36,2514.67,2519.03,6025400,2519.03
2010-01-26,2556.46,2558.22,2509.40,2545.67,5860200,2545.67
2010-01-25,2580.63,2601.59,2547.49,2556.53,4596000,2556.53
2010-01-22,2606.22,2612.98,2560.70,2581.01,6696200,2581.01
2010-01-21,2647.55,2669.85,2598.64,2606.36,6172000,2606.36
2010-01-20,2699.24,2705.01,2636.44,2647.81,5660400,2647.81
2010-01-19,2703.95,2704.93,2662.18,2699.11,4649600,2699.11
2010-01-18,2688.59,2710.76,2683.01,2703.82,3512200,2703.82
2010-01-15,2702.87,2713.70,2671.66,2688.46,6861800,2688.46
2010-01-14,2652.09,2702.49,2652.07,2702.49,7064000,2702.49
2010-01-13,2630.67,2652.85,2608.27,2651.84,5814600,2651.84
2010-01-12,2660.33,2662.63,2627.09,2630.92,6894600,2630.92
2010-01-11,2588.46,2660.67,2588.46,2660.39,5188000,2660.39
2010-01-08,2590.72,2642.67,2585.38,2588.49,6904600,2588.49
2010-01-07,2593.46,2619.60,2584.69,2590.62,7354400,2590.62
2010-01-05,2537.30,2594.91,2537.05,2593.65,7248600,2593.65
2010-01-04,2495.28,2537.00,2493.10,2537.00,4863000,2537.00
2009-12-30,2502.28,2504.06,2481.81,2495.56,2456200,2495.56
2009-12-29,2481.95,2504.24,2479.95,2502.85,2531200,2502.85
2009-12-28,2462.96,2482.60,2462.23,2482.13,000,2482.13
2009-12-23,2466.43,2470.15,2449.38,2463.09,2626000,2463.09
2009-12-22,2465.16,2482.74,2452.30,2466.67,3968600,2466.67
2009-12-21,2433.39,2472.55,2433.39,2464.65,3248000,2464.65
2009-12-18,2451.99,2469.05,2432.61,2432.61,10523800,2432.61
2009-12-17,2482.36,2482.36,2448.92,2451.52,4968400,2451.52
2009-12-16,2452.60,2482.63,2444.72,2482.63,6807400,2482.63
2009-12-15,2505.83,2517.70,2441.19,2452.56,6478800,2452.56
2009-12-14,2489.19,2523.97,2489.13,2505.53,5117200,2505.53
2009-12-11,2491.75,2520.80,2484.28,2489.08,5188600,2489.08
2009-12-10,2445.66,2503.81,2445.26,2491.72,9382000,2491.72
2009-12-09,2558.04,2559.38,2439.26,2445.92,11189400,2445.92
2009-12-07,2581.61,2584.32,2547.88,2558.59,3820800,2558.59
2009-12-04,2552.07,2586.00,2523.08,2582.20,4221600,2582.20
2009-12-03,2556.43,2586.64,2551.43,2551.91,4457600,2551.91
2009-12-02,2530.37,2562.51,2530.30,2556.47,5234800,2556.47
2009-12-01,2460.77,2531.58,2460.77,2530.21,5095000,2530.21
2009-11-30,2527.19,2548.22,2460.43,2460.43,7256600,2460.43
2009-11-27,2508.70,2547.18,2438.71,2527.17,6115400,2527.17
2009-11-26,2582.86,2583.41,2496.05,2508.84,5444200,2508.84
2009-11-25,2598.12,2626.71,2582.84,2583.28,4120000,2583.28
2009-11-24,2632.17,2632.17,2597.73,2597.73,4031400,2597.73
2009-11-23,2579.01,2632.17,2579.01,2632.17,3971400,2632.17
2009-11-20,2604.67,2627.32,2575.94,2578.61,6372000,2578.61
2009-11-19,2649.26,2661.31,2596.34,2605.27,7410400,2605.27
2009-11-18,2609.93,2655.52,2608.99,2649.22,5493800,2649.22
2009-11-17,2615.18,2629.21,2608.34,2609.93,7282600,2609.93
2009-11-16,2633.46,2667.46,2615.25,2615.25,6379400,2615.25
2009-11-13,2623.28,2637.53,2608.39,2633.21,5231000,2633.21
2009-11-12,2592.35,2627.64,2575.02,2623.63,6575600,2623.63
2009-11-11,2593.89,2606.14,2585.97,2592.77,5415200,2592.77
2009-11-10,2601.88,2613.84,2582.26,2593.89,5122200,2593.89
2009-11-09,2561.01,2614.27,2560.66,2601.46,7287400,2601.46
2009-11-06,2562.12,2566.34,2511.09,2561.12,7663400,2561.12
2009-11-05,2526.91,2561.74,2482.01,2561.74,6182600,2561.74
2009-11-04,2459.75,2527.70,2459.58,2526.88,5143600,2526.88
2009-11-03,2526.07,2526.30,2443.39,2460.10,6496200,2460.10
2009-11-02,2483.44,2525.84,2455.15,2525.84,6783800,2525.84
2009-10-30,2516.03,2582.82,2459.66,2483.89,9737400,2483.89
2009-10-29,2443.80,2527.13,2374.48,2516.15,8672200,2516.15
2009-10-28,2593.48,2595.39,2442.11,2444.27,12426800,2444.27
2009-10-27,2681.02,2681.02,2579.82,2593.67,9785600,2593.67
2009-10-23,2670.85,2703.93,2666.46,2681.19,4153400,2681.19
2009-10-22,2712.99,2713.20,2664.48,2670.31,5851400,2670.31
2009-10-21,2752.08,2756.52,2685.47,2713.08,6504800,2713.08
2009-10-20,2740.18,2775.05,2739.93,2752.39,5855800,2752.39
2009-10-19,2724.62,2744.55,2722.59,2739.88,5036800,2739.88
2009-10-16,2738.17,2765.96,2710.69,2725.23,5055600,2725.23
2009-10-15,2729.26,2742.75,2699.21,2738.00,5994600,2738.00
2009-10-14,2687.49,2735.10,2687.35,2729.26,6451000,2729.26
2009-10-13,2700.41,2707.09,2667.53,2687.32,5077600,2687.32
2009-10-12,2673.98,2726.16,2673.78,2700.38,5002200,2700.38
2009-10-09,2656.73,2674.44,2647.91,2673.96,4052400,2673.96
2009-10-08,2605.57,2656.71,2603.21,2656.71,6299800,2656.71
2009-10-07,2611.50,2624.07,2598.60,2605.33,6356200,2605.33
2009-10-06,2501.27,2611.74,2501.27,2611.74,7017800,2611.74
2009-10-05,2487.00,2514.09,2485.00,2501.00,000,2501.00
2009-10-02,2578.47,2578.47,2465.76,2486.61,8665400,2486.61
2009-10-01,2637.04,2669.59,2573.52,2578.27,6856800,2578.27
2009-09-30,2606.73,2650.05,2605.98,2637.28,8835600,2637.28
2009-09-29,2586.67,2626.22,2586.67,2607.74,6303200,2607.74
2009-09-28,2536.81,2587.86,2519.15,2586.67,4001200,2586.67
2009-09-25,2547.75,2556.50,2532.76,2536.81,4712200,2536.81
2009-09-24,2585.34,2587.70,2537.64,2548.31,5148000,2548.31
2009-09-23,2595.33,2595.76,2582.12,2589.39,7012800,2589.39
2009-09-22,2560.17,2595.00,2560.14,2595.00,5832400,2595.00
2009-09-21,2587.12,2587.12,2531.91,2560.39,5546000,2560.39
2009-09-18,2611.86,2611.89,2570.09,2588.80,11200400,2588.80
2009-09-17,2582.63,2620.35,2582.63,2613.39,7360400,2613.39
2009-09-16,2531.76,2588.35,2531.76,2582.59,5629000,2582.59
2009-09-15,2527.48,2539.96,2510.32,2531.44,5239400,2531.44
2009-09-14,2541.70,2542.94,2479.14,2527.48,5092200,2527.48
2009-09-11,2521.06,2551.85,2521.06,2542.39,5109600,2542.39
2009-09-10,2528.90,2547.47,2520.78,2521.26,5543400,2521.26
2009-09-09,2510.62,2538.87,2499.74,2527.02,5032000,2527.02
2009-09-08,2529.33,2550.86,2501.60,2510.24,5308400,2510.24
2009-09-07,2454.02,2529.29,2454.02,2529.17,3528600,2529.17
2009-09-04,2427.49,2469.52,2427.49,2454.02,4464800,2454.02
2009-09-03,2396.46,2437.40,2389.60,2427.49,4781800,2427.49
2009-09-02,2461.98,2461.98,2359.81,2396.59,7801000,2396.59
2009-09-01,2503.98,2536.83,2462.17,2463.91,5867000,2463.91
2009-08-31,2554.61,2555.46,2498.92,2503.98,4803000,2503.98
2009-08-28,2499.01,2554.82,2498.77,2554.82,5815600,2554.82
2009-08-27,2504.25,2535.72,2490.93,2499.07,5437600,2499.07
2009-08-26,2556.70,2558.50,2495.02,2504.27,6299200,2504.27
2009-08-25,2554.34,2560.76,2508.02,2554.76,5533200,2554.76
2009-08-24,2472.56,2557.63,2470.17,2554.77,8220800,2554.77
2009-08-21,2390.08,2473.86,2374.35,2472.56,6014400,2472.56
2009-08-20,2346.53,2397.51,2346.53,2389.91,6124400,2389.91
2009-08-19,2358.13,2362.17,2325.21,2346.54,7349000,2346.54
2009-08-18,2324.49,2374.60,2322.34,2358.07,5325400,2358.07
2009-08-17,2388.33,2388.78,2315.36,2324.98,4278200,2324.98
2009-08-14,2404.77,2441.96,2374.12,2388.93,5303000,2388.93
2009-08-13,2326.83,2404.42,2326.76,2404.42,7497200,2404.42
2009-08-12,2301.05,2330.22,2265.92,2326.67,5812400,2326.67
2009-08-11,2348.48,2367.42,2293.25,2301.06,5776000,2301.06
2009-08-10,2362.11,2369.35,2339.33,2348.69,4398000,2348.69
2009-08-07,2351.15,2362.63,2266.98,2362.11,6605200,2362.11
2009-08-06,2340.51,2392.66,2339.88,2350.70,8449000,2350.70
2009-08-05,2323.33,2360.53,2317.47,2338.86,7617400,2338.86
2009-08-04,2309.48,2335.43,2292.71,2323.36,7070600,2323.36
2009-08-03,2250.19,2315.08,2245.00,2308.10,7464400,2308.10
2009-07-31,2248.04,2278.58,2242.01,2250.19,7490400,2250.19
2009-07-30,2207.42,2259.94,2204.97,2248.10,7891000,2248.10
2009-07-29,2190.10,2213.98,2179.48,2207.14,4623400,2207.14
2009-07-28,2243.21,2266.91,2187.23,2190.16,6653200,2190.16
2009-07-27,2202.09,2246.31,2201.96,2242.97,6210400,2242.97
2009-07-24,2178.32,2205.27,2159.63,2202.00,5478200,2202.00
2009-07-23,2132.94,2177.97,2123.41,2177.97,4064200,2177.97
2009-07-22,2141.48,2153.84,2120.12,2130.48,4137400,2130.48
2009-07-21,2117.17,2143.59,2105.20,2141.30,4884600,2141.30
2009-07-20,2089.71,2131.42,2089.71,2117.24,3776200,2117.24
2009-07-17,2125.70,2128.60,2076.00,2088.69,5020000,2088.69
2009-07-16,2093.79,2124.84,2074.20,2124.84,5809400,2124.84
2009-07-15,2042.65,2095.62,2042.34,2093.43,4902200,2093.43
2009-07-14,2000.61,2049.28,2000.61,2042.62,4599200,2042.62
2009-07-13,1960.29,2007.79,1941.64,2000.61,4278200,2000.61
2009-07-10,1975.49,1987.43,1959.60,1960.10,4621000,1960.10
2009-07-09,1985.42,2009.37,1975.39,1975.39,5468000,1975.39
2009-07-08,2026.36,2026.36,1978.14,1985.61,4749200,1985.61
2009-07-07,2010.59,2050.69,2010.59,2024.76,5351600,2024.76
2009-07-06,2067.71,2069.49,2010.32,2010.32,5067200,2010.32
2009-07-03,2099.57,2100.16,2061.38,2067.84,3714400,2067.84
2009-07-02,2139.91,2140.20,2086.67,2099.38,5469400,2099.38
2009-07-01,2098.65,2152.21,2095.38,2139.67,5728400,2139.67
2009-06-30,2108.60,2133.98,2087.46,2098.65,6997400,2098.65
2009-06-29,2044.21,2108.18,2041.45,2108.18,4995400,2108.18
2009-06-26,2045.37,2086.35,2039.08,2044.53,4640400,2044.53
2009-06-25,2038.53,2060.92,2023.54,2045.49,5248400,2045.49
2009-06-24,1941.49,2043.07,1941.49,2040.23,5767600,2040.23
2009-06-23,1959.06,1991.38,1941.49,1941.49,6671400,1941.49
2009-06-22,2068.08,2077.16,1956.81,1959.06,5607800,1959.06
2009-06-19,2028.69,2074.48,2027.22,2066.58,10745400,2066.58
2009-06-18,2022.55,2070.39,2022.55,2027.85,7849400,2027.85
2009-06-17,2104.95,2104.95,2019.27,2020.73,7586400,2020.73
2009-06-16,2126.68,2134.42,2092.55,2105.07,6881000,2105.07
2009-06-15,2190.38,2190.83,2113.89,2126.77,4936000,2126.77
2009-06-12,2189.12,2198.70,2175.37,2190.24,5203400,2190.24
2009-06-10,2134.60,2220.96,2134.60,2189.12,7976600,2189.12
2009-06-09,2117.36,2161.22,2117.35,2133.13,5216800,2133.13
2009-06-08,2145.59,2145.59,2101.46,2117.52,5418800,2117.52
2009-06-05,2123.00,2172.60,2123.00,2145.58,7379200,2145.58
2009-06-04,2138.99,2161.68,2122.59,2122.59,7585800,2122.59
2009-06-03,2184.08,2190.27,2136.56,2138.52,7355600,2138.52
2009-06-02,2105.44,2181.63,2099.78,2181.63,8977400,2181.63
2009-05-29,2028.61,2105.39,2028.61,2105.39,19366800,2105.39
2009-05-28,2041.34,2041.34,1995.53,2028.58,7089400,2028.58
2009-05-27,2039.41,2070.84,2039.24,2042.52,5650400,2042.52
2009-05-26,2065.08,2066.60,1979.19,2039.57,8757200,2039.57
2009-05-25,2053.91,2091.10,2048.83,2065.08,3920000,2065.08
2009-05-22,2107.11,2107.11,2028.50,2053.88,7167800,2053.88
2009-05-20,2047.71,2106.88,2043.75,2106.88,6681400,2106.88
2009-05-19,1994.52,2062.17,1994.52,2044.76,7254400,2044.76
2009-05-18,1959.07,1994.41,1925.86,1994.03,5247600,1994.03
2009-05-15,1942.79,1989.97,1942.79,1959.31,7568200,1959.31
2009-05-14,1943.24,1952.75,1904.33,1942.37,9387600,1942.37
2009-05-13,2044.39,2065.29,1928.84,1943.46,9767000,1943.46
