Date	High	Low	Open	Volume	Close	Dividend
10/21/2004	22.34105	22.12952	22.20151	0	22.20151	
10/20/2004	22.56552	22.11891	22.22077	0	22.22077	
10/19/2004	22.68044	22.3343	22.55089	0	22.55089	
10/18/2004	22.6549	22.2276	22.3343	0	22.3343	
10/15/2004	22.53732	22.18236	22.47709	0	22.47709	
10/14/2004	22.63003	22.2117	22.31889	0	22.31889	
10/13/2004	22.80379	22.24808	22.63003	0	22.63003	
10/12/2004	22.85043	22.11799	22.28986	0	22.28986	
10/11/2004	23.2414	22.67257	22.78734	0	22.78734	
10/08/2004	22.95136	22.34648	22.95136	0	22.95136	
10/07/2004	22.58568	22.23352	22.43222	0	22.43222	
10/06/2004	22.28712	21.59286	22.28712	0	22.28712	
10/05/2004	22.05714	21.43194	21.6125	0	21.6125	
10/04/2004	22.04856	21.55826	21.98774	0	21.98774	
10/01/2004	22.20157	21.61142	21.7225	0	21.7225	
09/30/2004	22.32673	21.77013	21.86411	0	21.86411	
09/29/2004	22.41492	22.13686	22.21988	0	22.21988	
09/28/2004	22.34592	21.80269	22.29378	0	22.29378	
09/27/2004	22.39705	21.97232	22.08295	0	22.08295	
09/24/2004	22.63999	22.17718	22.30744	0	22.30744	
09/23/2004	22.30316	21.29029	22.27674	0	22.27674	
09/22/2004	21.5379	21.16487	21.49142	0	21.49142	
09/21/2004	21.19285	20.21334	21.19285	0	21.19285	
09/20/2004	20.83316	20.0419	20.37342	0	20.37342	
09/17/2004	21.70475	20.76257	20.83316	0	20.83316	
09/16/2004	21.77016	21.32575	21.70475	0	21.70475	
09/15/2004	21.98196	21.51803	21.56434	0	21.56434	
09/14/2004	21.70534	21.05956	21.70534	0	21.70534	
09/13/2004	21.12614	20.86625	21.06024	0	21.06024	
09/10/2004	21.39803	20.95975	21.00414	0	21.00414	
09/09/2004	21.55364	21.21336	21.39803	0	21.39803	
09/08/2004	21.57201	21.06346	21.46827	0	21.46827	
09/07/2004	21.18838	20.85156	21.11916	0	21.11916	
09/06/2004	20.88622	20.57476	20.85156	0	20.85156	
09/03/2004	20.80022	20.47014	20.775	0	20.775	
09/02/2004	20.70338	20.3092	20.52592	0	20.52592	
09/01/2004	20.63047	20.21837	20.5122	0	20.5122	
08/31/2004	20.24321	19.75342	20.21837	0	20.21837	
08/27/2004	19.86156	19.57229	19.85525	0	19.85525	
08/26/2004	19.67542	19.38351	19.57229	0	19.57229	
08/25/2004	19.7387	19.47784	19.55801	0	19.55801	
08/24/2004	19.66358	19.33982	19.66358	0	19.66358	
08/23/2004	19.41288	19.15088	19.31801	0	19.31801	
08/20/2004	19.28634	19.05251	19.28634	0	19.28634	
08/19/2004	19.44314	19.12527	19.1878	0	19.1878	
08/18/2004	19.58387	19.19016	19.26805	0	19.26805	
08/17/2004	19.45972	18.83215	19.45972	0	19.45972	
08/16/2004	18.86072	18.65166	18.83215	0	18.83215	
08/13/2004	18.85681	18.59981	18.82598	0	18.82598	
08/12/2004	18.95054	18.69206	18.77546	0	18.77546	
08/11/2004	19.48279	18.84873	18.90857	0	18.90857	
08/10/2004	19.41344	19.05153	19.32692	0	19.32692	
08/09/2004	19.60892	19.17136	19.2481	0	19.2481	
08/06/2004	19.34425	18.9681	19.18755	0	19.18755	
08/05/2004	19.40082	19.04852	19.34425	0	19.34425	
08/04/2004	19.44732	18.96745	19.04852	0	19.04852	
08/03/2004	19.75366	19.31213	19.33153	0	19.33153	
08/02/2004	19.70596	19.38086	19.69812	0	19.69812	
07/30/2004	19.41168	19.10133	19.38086	0	19.38086	
07/29/2004	19.15416	18.94491	19.11136	0	19.11136	
07/28/2004	19.02222	18.74114	19.01863	0	19.01863	
07/27/2004	18.77462	18.49846	18.77462	0	18.77462	
07/26/2004	19.03816	18.56112	18.64538	0	18.64538	
07/23/2004	18.91139	18.61561	18.90428	0	18.90428	
07/22/2004	18.77976	18.54061	18.62869	0	18.62869	
07/21/2004	19.08223	18.61385	18.77976	0	18.77976	
07/20/2004	19.09872	18.74188	18.88131	0	18.88131	
07/19/2004	19.18388	18.80386	18.94498	0	18.94498	
07/16/2004	19.15729	18.88407	19.15729	0	19.15729	
07/15/2004	18.97538	18.54002	18.95073	0	18.95073	
07/14/2004	18.63576	18.43441	18.63515	0	18.63515	
07/13/2004	18.68378	18.27389	18.49299	0	18.49299	
07/12/2004	18.47039	18.28528	18.36844	0	18.36844	
07/09/2004	18.33335	17.99409	18.32707	0	18.32707	
07/08/2004	18.40128	18.06154	18.07687	0	18.07687	
07/07/2004	18.319	18.04639	18.29668	0	18.29668	
07/06/2004	18.6491	18.16753	18.2376	0	18.2376	
07/05/2004	18.70787	18.2585	18.55481	0	18.55481	
07/02/2004	18.4904	18.15233	18.41639	0	18.41639	
07/01/2004	18.31922	17.9253	18.29031	0	18.29031	
06/30/2004	17.9676	17.67776	17.9676	0	17.9676	
06/29/2004	17.81942	17.47956	17.73554	0	17.73554	
06/28/2004	17.71288	17.29283	17.71037	0	17.71037	
06/25/2004	17.39476	16.8886	17.35516	0	17.35516	
06/24/2004	17.14089	16.71778	16.8886	0	16.8886	
06/23/2004	16.8377	16.62963	16.82003	0	16.82003	
06/22/2004	17.03748	16.66397	16.75276	0	16.75276	
06/21/2004	17.00047	16.74966	16.78539	0	16.78539	
06/18/2004	17.08657	16.84946	16.96408	0	16.96408	
06/17/2004	17.15912	16.8272	16.90138	0	16.90138	
06/16/2004	17.4405	17.0341	17.099	0	17.099	
06/15/2004	17.23621	16.95487	17.23048	0	17.23048	
06/14/2004	17.66446	16.99973	17.07984	0	17.07984	
06/11/2004	17.86835	17.52743	17.66446	0	17.66446	
06/10/2004	17.86042	17.60287	17.78642	0	17.78642	
06/09/2004	17.79077	17.49213	17.61557	0	17.61557	
06/08/2004	18.04866	17.5934	17.60406	0	17.60406	
06/07/2004	18.02029	17.60979	18.02029	0	18.02029	
06/04/2004	17.70815	17.04444	17.70815	0	17.70815	
06/03/2004	17.0557	16.75313	17.04444	0	17.04444	
06/02/2004	16.92552	16.67244	16.86752	0	16.86752	
06/01/2004	17.33999	16.70771	16.76678	0	16.76678	
05/31/2004	17.32787	16.9961	17.08108	0	17.08108	
05/28/2004	17.46107	17.16398	17.32787	0	17.32787	
05/27/2004	17.25315	16.92618	17.16398	0	17.16398	
05/26/2004	17.27107	16.79105	17.23548	0	17.23548	
05/25/2004	17.16742	16.74211	16.79105	0	16.79105	
05/24/2004	17.16742	16.62877	17.16742	0	17.16742	
05/21/2004	16.64769	16.27037	16.62877	0	16.62877	
05/20/2004	16.38907	16.1243	16.33421	0	16.33421	
05/18/2004	16.23481	15.80356	16.1243	0	16.1243	
05/17/2004	16.77527	15.86852	15.92244	0	15.92244	
05/14/2004	16.9683	16.38141	16.53126	0	16.53126	
05/13/2004	17.14465	16.62372	16.64592	0	16.64592	
05/12/2004	17.41327	17.07809	17.14465	0	17.14465	
05/11/2004	17.22758	16.57312	17.10252	0	17.10252	
05/10/2004	17.00197	16.70039	16.80771	0	16.80771	
05/07/2004	17.62405	16.89932	17.00197	0	17.00197	
05/06/2004	18.37127	17.53495	17.62405	0	17.62405	
05/05/2004	18.37359	18.08894	18.27237	0	18.27237	
05/04/2004	18.24474	17.58717	18.24474	0	18.24474	
05/03/2004	18.34824	17.55857	17.67825	0	17.67825	
04/30/2004	18.03933	17.70058	18.02269	0	18.02269	
04/29/2004	18.22971	17.47135	17.73788	0	17.73788	
04/28/2004	18.35314	18.00181	18.22971	0	18.22971	
04/27/2004	18.58646	17.77261	18.21713	0	18.21713	
04/26/2004	19.60088	18.52049	18.58646	0	18.58646	
04/22/2004	19.52332	19.13727	19.4315	0	19.4315	
04/21/2004	19.53379	19.1918	19.27039	0	19.27039	
04/20/2004	20.02631	19.43988	19.51286	0	19.51286	
04/19/2004	19.94822	19.26946	19.89433	0	19.89433	
04/16/2004	19.26946	18.68754	19.26946	0	19.26946	
04/15/2004	18.79216	18.32804	18.68754	0	18.68754	
04/14/2004	19.41053	18.65248	18.67822	0	18.67822	
04/13/2004	19.2595	18.8908	19.10436	0	19.10436	
04/12/2004	19.57173	19.1071	19.2595	0	19.2595	
04/09/2004	19.72987	19.41979	19.50517	0	19.50517	
04/08/2004	20.0401	19.30116	19.41979	0	19.41979	
04/07/2004	20.39062	19.98417	20.0401	0	20.0401	
04/06/2004	20.47472	20.15471	20.27294	0	20.27294	
04/05/2004	20.61091	20.23964	20.3309	0	20.3309	
04/02/2004	20.54998	20.32217	20.48503	0	20.48503	
04/01/2004	20.44711	20.19083	20.32217	0	20.32217	
03/31/2004	20.28349	19.88048	20.19083	0	20.19083	
03/30/2004	20.89654	19.94504	20.03071	0	20.03071	
03/29/2004	21.31498	20.56809	20.887	0	20.887	
03/26/2004	20.9132	20.47261	20.83612	0	20.83612	
03/25/2004	20.50108	20.11084	20.47261	0	20.47261	
03/24/2004	20.54105	20.18578	20.34782	0	20.34782	
03/23/2004	20.45731	19.97892	20.18578	0	20.18578	
03/22/2004	20.39686	20.02377	20.16721	0	20.16721	
03/19/2004	20.02386	19.61113	20.02377	0	20.02377	
03/18/2004	19.6192	19.12311	19.61113	0	19.61113	
03/17/2004	19.49146	19.2073	19.2945	0	19.2945	
03/16/2004	19.52654	19.25682	19.26769	0	19.26769	
03/15/2004	19.6193	19.36441	19.52654	0	19.52654	
03/12/2004	19.59541	19.1422	19.36441	0	19.36441	
03/11/2004	19.86167	19.29211	19.3814	0	19.3814	
03/10/2004	19.79879	19.41811	19.79879	0	19.79879	
03/09/2004	19.82643	19.45109	19.48847	0	19.48847	
03/08/2004	19.5903	19.1657	19.49536	0	19.49536	
03/05/2004	19.22042	18.93834	19.1657	0	19.1657	
03/04/2004	19.32744	18.88858	19.01547	0	19.01547	
03/03/2004	19.36462	19.11923	19.17191	0	19.17191	
03/02/2004	19.35662	18.6757	19.35662	0	19.35662	
03/01/2004	19.00888	18.71137	18.78639	0	18.78639	
02/27/2004	18.98779	18.67618	18.8892	0	18.8892	
02/26/2004	19.05413	18.70711	18.77163	0	18.77163	
02/25/2004	18.75186	18.49774	18.70711	0	18.70711	
02/24/2004	18.68009	18.23514	18.49774	0	18.49774	
02/23/2004	18.69419	18.22746	18.28402	0	18.28402	
02/20/2004	18.71008	18.10349	18.60383	0	18.60383	
02/19/2004	19.5602	18.55999	18.60597	0	18.60597	
02/18/2004	19.48681	18.7617	19.47868	0	19.47868	
02/17/2004	19.52563	18.96818	19.01014	0	19.01014	
02/16/2004	19.92955	19.00046	19.32449	0	19.32449	
02/13/2004	19.24603	18.72072	18.96032	0	18.96032	
02/12/2004	18.99938	18.00026	18.88589	0	18.88589	
02/11/2004	18.00759	17.41852	18.00026	0	18.00026	
02/10/2004	17.87938	17.37048	17.41852	0	17.41852	
02/09/2004	17.65357	16.56568	17.64097	0	17.64097	
02/06/2004	17.12374	16.67766	16.96583	0	16.96583	
02/05/2004	17.51597	16.96179	17.03375	0	17.03375	
01/30/2004	17.56819	17.05105	17.25925	0	17.25925	
01/29/2004	17.93324	16.98277	17.2823	0	17.2823	
01/28/2004	18.06687	17.56376	17.86743	0	17.86743	
01/27/2004	18.65803	17.79295	17.89954	0	17.89954	
01/26/2004	18.59299	18.13948	18.35654	0	18.35654	
01/22/2004	18.99209	18.39745	18.51807	0	18.51807	
01/21/2004	18.98037	18.52143	18.89994	0	18.89994	
01/20/2004	18.83278	17.78862	18.83278	0	18.83278	
01/19/2004	18.34467	17.71304	17.78862	0	17.78862	
01/16/2004	19.01069	18.23961	18.30116	0	18.30116	
01/15/2004	19.07641	18.44911	18.95222	0	18.95222	
01/14/2004	19.69246	18.73659	18.81856	0	18.81856	
01/13/2004	19.68963	19.25072	19.46026	0	19.46026	
01/12/2004	20.19003	19.4673	19.55881	0	19.55881	
01/09/2004	19.96885	19.40491	19.92648	0	19.92648	
01/08/2004	19.77735	19.32073	19.40491	0	19.40491	
01/07/2004	19.47982	18.67054	19.3828	0	19.3828	
01/06/2004	19.92146	18.93286	19.01384	0	19.01384	
01/05/2004	19.72503	19.14769	19.69661	0	19.69661	
01/02/2004	19.16869	18.62502	19.14769	0	19.14769	
12/31/2003	18.70804	18.29292	18.62502	0	18.62502	
12/30/2003	18.31821	17.9739	18.29292	0	18.29292	
12/29/2003	18.16914	17.85926	17.9739	0	17.9739	
12/26/2003	17.9968	17.62803	17.9968	0	17.9968	
12/25/2003	18.45904	17.53573	17.64374	0	17.64374	
12/24/2003	18.45766	18.14108	18.23988	0	18.23988	
12/23/2003	18.70109	18.18473	18.24201	0	18.24201	
12/22/2003	18.43925	18.04564	18.38758	0	18.38758	
12/19/2003	18.21007	17.74244	18.2061	0	18.2061	
12/18/2003	17.74244	17.23078	17.74244	0	17.74244	
12/17/2003	17.35403	17.12666	17.23078	0	17.23078	
12/16/2003	17.52985	17.15804	17.20851	0	17.20851	
12/15/2003	17.64787	16.9552	17.41	0	17.41	
12/12/2003	17.0835	16.55162	16.9552	0	16.9552	
12/11/2003	16.71231	16.47215	16.55162	0	16.55162	
12/10/2003	16.89292	16.50494	16.61474	0	16.61474	
12/09/2003	17.10119	16.77651	16.86101	0	16.86101	
12/08/2003	16.96252	16.5048	16.91331	0	16.91331	
12/05/2003	16.5048	16.2426	16.5048	0	16.5048	
12/04/2003	16.74616	16.16443	16.27186	0	16.27186	
12/03/2003	16.49108	16.14743	16.38959	0	16.38959	
12/02/2003	16.26464	15.91129	16.242	0	16.242	
12/01/2003	16.00759	14.61753	16.00759	0	16.00759	
11/20/2003	16.0215	14.61753	14.61753	0	14.61753	
11/19/2003	15.9825	15.64481	15.7802	0	15.7802	
11/18/2003	15.92865	15.64757	15.76045	0	15.76045	
11/17/2003	16.18072	15.61497	15.68713	0	15.68713	
11/14/2003	16.28058	15.93917	16.08067	0	16.08067	
11/13/2003	16.13452	15.74461	16.05658	0	16.05658	
11/12/2003	15.77144	15.12194	15.77144	0	15.77144	
11/11/2003	15.66613	15.13213	15.22414	0	15.22414	
11/10/2003	15.79371	15.47785	15.52861	0	15.52861	
11/07/2003	15.75882	15.40357	15.70807	0	15.70807	
11/06/2003	16.40833	15.40956	15.53677	0	15.53677	
11/05/2003	16.46069	15.96495	16.40833	0	16.40833	
11/04/2003	16.54092	16.13759	16.26825	0	16.26825	
11/03/2003	16.34119	15.75434	16.34119	0	16.34119	
10/31/2003	15.77624	15.37972	15.75434	0	15.75434	
10/30/2003	15.45459	14.60416	15.37972	0	15.37972	
10/28/2003	14.71229	14.42995	14.6734	0	14.6734	
10/27/2003	14.86631	14.39249	14.56475	0	14.56475	
10/24/2003	15.03334	14.7259	14.86631	0	14.86631	
10/23/2003	15.37404	14.69108	14.82949	0	14.82949	
10/22/2003	15.66476	15.25066	15.30035	0	15.30035	
10/21/2003	15.65348	15.2359	15.59526	0	15.59526	
10/20/2003	15.45343	15.22288	15.35865	0	15.35865	
10/17/2003	15.59857	15.20541	15.35392	0	15.35392	
10/16/2003	15.75571	15.38224	15.5968	0	15.5968	
10/15/2003	15.46135	15.023	15.38224	0	15.38224	
10/14/2003	15.31717	14.74085	15.023	0	15.023	
10/13/2003	15.6921	15.0141	15.06483	0	15.06483	
10/10/2003	15.46111	14.90676	15.4206	0	15.4206	
10/09/2003	15.21549	14.77986	14.90697	0	14.90697	
10/08/2003	15.69986	15.06963	15.14776	0	15.14776	
10/07/2003	16.44273	15.38726	15.48266	0	15.48266	
10/06/2003	15.71971	14.21022	15.71971	0	15.71971	
10/03/2003	14.41723	13.88049	14.21022	0	14.21022	
10/02/2003	13.88049	13.24088	13.88049	0	13.88049	
10/01/2003	13.44401	13.00782	13.44401	0	13.44401	
09/30/2003	13.41219	12.83387	13.0559	0	13.0559	
09/29/2003	13.75878	13.16646	13.25587	0	13.25587	
09/26/2003	13.94487	13.69922	13.75878	0	13.75878	
09/25/2003	13.97617	13.60341	13.93567	0	13.93567	
09/24/2003	14.11714	13.71377	13.7983	0	13.7983	
09/23/2003	14.10288	13.68936	14.03106	0	14.03106	
09/22/2003	14.1482	13.66353	13.84502	0	13.84502	
09/19/2003	13.66353	13.35386	13.66353	0	13.66353	
09/18/2003	13.45643	12.95817	13.41928	0	13.41928	
09/17/2003	13.20593	12.87278	12.95817	0	12.95817	
09/16/2003	13.00503	12.60295	13.00503	0	13.00503	
09/15/2003	12.87634	12.6042	12.66247	0	12.66247	
09/12/2003	12.80558	12.50702	12.71518	0	12.71518	
09/11/2003	12.50702	12.21576	12.50702	0	12.50702	
09/10/2003	12.42503	11.94668	12.31768	0	12.31768	
09/09/2003	11.94668	11.46984	11.94668	0	11.94668	
09/08/2003	11.64595	11.51458	11.58134	0	11.58134	
09/05/2003	11.68265	11.56666	11.63178	0	11.63178	
09/04/2003	11.70723	11.54322	11.63648	0	11.63648	
09/03/2003	11.6989	11.60105	11.67178	0	11.67178	
09/02/2003	11.76212	11.57902	11.63709	0	11.63709	
09/01/2003	11.68706	11.57126	11.65283	0	11.65283	
08/29/2003	11.70402	11.48742	11.61184	0	11.61184	
08/28/2003	11.66851	11.41174	11.50897	0	11.50897	
08/27/2003	11.73519	11.49403	11.62336	0	11.62336	
08/26/2003	11.79797	11.6599	11.73519	0	11.73519	
08/25/2003	12.07448	11.75196	11.79797	0	11.79797	
08/22/2003	12.02011	11.76162	12.00108	0	12.00108	
08/21/2003	11.84594	11.51941	11.84594	0	11.84594	
08/20/2003	11.75134	11.51422	11.52396	0	11.52396	
08/19/2003	11.69735	11.47868	11.6889	0	11.6889	
08/18/2003	11.89324	11.60088	11.66122	0	11.66122	
08/15/2003	11.87747	11.66022	11.87747	0	11.87747	
08/14/2003	11.91614	11.6697	11.79489	0	11.79489	
08/13/2003	12.07522	11.85887	11.91614	0	11.91614	
08/12/2003	11.93119	11.7215	11.86011	0	11.86011	
08/11/2003	11.76452	11.46779	11.76229	0	11.76229	
08/08/2003	11.57991	11.44919	11.55845	0	11.55845	
08/07/2003	11.57158	11.3059	11.54736	0	11.54736	
08/06/2003	11.58419	11.25562	11.31112	0	11.31112	
08/05/2003	11.51623	11.11212	11.49989	0	11.49989	
08/04/2003	11.15082	10.62115	11.11212	0	11.11212	
08/01/2003	10.65211	10.5191	10.62115	0	10.62115	
07/31/2003	10.57204	10.41982	10.57204	0	10.57204	
07/30/2003	10.53094	10.40362	10.44495	0	10.44495	
07/29/2003	10.5983	10.4183	10.47827	0	10.47827	
07/28/2003	10.62015	10.51254	10.5983	0	10.5983	
07/25/2003	10.56133	10.43934	10.56133	0	10.56133	
07/24/2003	10.55641	10.31929	10.47516	0	10.47516	
07/23/2003	10.54449	10.359	10.46382	0	10.46382	
07/22/2003	10.82726	10.50801	10.54449	0	10.54449	
07/21/2003	10.92583	10.75593	10.82726	0	10.82726	
07/18/2003	10.85685	10.72402	10.85685	0	10.85685	
07/17/2003	10.86137	10.68583	10.75146	0	10.75146	
07/16/2003	10.99327	10.75462	10.75965	0	10.75965	
07/15/2003	10.92401	10.65231	10.91857	0	10.91857	
07/14/2003	10.71299	10.45492	10.65881	0	10.65881	
07/11/2003	10.53818	10.37069	10.45492	0	10.45492	
07/10/2003	10.46779	10.33109	10.39967	0	10.39967	
07/09/2003	10.54688	10.26887	10.36493	0	10.36493	
07/08/2003	10.54688	10.28692	10.54688	0	10.54688	
07/07/2003	10.50288	10.18172	10.35183	0	10.35183	
07/04/2003	10.80869	10.42911	10.48767	0	10.48767	
07/03/2003	10.75963	10.60266	10.72655	0	10.72655	
07/02/2003	10.79607	10.63674	10.69094	0	10.69094	
07/01/2003	10.97441	10.68242	10.74983	0	10.74983	
06/30/2003	10.99407	10.81457	10.88443	0	10.88443	
06/27/2003	11.01293	10.92215	10.98124	0	10.98124	
06/26/2003	10.9481	10.74019	10.9278	0	10.9278	
06/25/2003	10.7622	10.65099	10.74019	0	10.74019	
06/24/2003	10.88729	10.71017	10.75682	0	10.75682	
06/23/2003	10.83883	10.68387	10.7475	0	10.7475	
06/20/2003	10.99066	10.74516	10.78391	0	10.78391	
06/19/2003	11.12254	10.8588	10.90253	0	10.90253	
06/18/2003	11.31444	11.02061	11.08186	0	11.08186	
06/17/2003	11.22458	11.03669	11.1692	0	11.1692	
06/16/2003	11.03669	10.65943	11.03669	0	11.03669	
06/13/2003	10.71957	10.47383	10.71385	0	10.71385	
06/12/2003	10.62667	10.39632	10.48919	0	10.48919	
06/11/2003	10.65841	10.44109	10.59731	0	10.59731	
06/10/2003	10.90496	10.62966	10.64474	0	10.64474	
06/09/2003	10.97338	10.65275	10.82778	0	10.82778	
06/06/2003	11.25871	10.92872	10.97338	0	10.97338	
06/05/2003	11.20338	11.00389	11.12974	0	11.12974	
06/04/2003	11.44091	11.03696	11.08467	0	11.08467	
06/03/2003	11.6327	11.22302	11.3465	0	11.3465	
06/02/2003	11.60274	11.37999	11.57926	0	11.57926	
05/30/2003	11.49622	11.31505	11.38142	0	11.38142	
05/29/2003	11.61353	11.36873	11.40709	0	11.40709	
05/28/2003	11.45711	11.08885	11.4374	0	11.4374	
05/27/2003	11.18424	10.97555	11.08885	0	11.08885	
05/26/2003	11.24428	11.01468	11.12534	0	11.12534	
05/23/2003	11.05625	10.6948	11.05625	0	11.05625	
05/22/2003	10.72355	10.54085	10.69519	0	10.69519	
05/21/2003	10.60269	10.38487	10.54085	0	10.54085	
05/20/2003	10.427	10.18439	10.427	0	10.427	
05/16/2003	10.335	10.22246	10.30625	0	10.30625	
05/15/2003	10.48543	10.16768	10.22941	0	10.22941	
05/14/2003	10.59136	10.35262	10.39331	0	10.39331	
05/13/2003	10.81999	10.52189	10.59069	0	10.59069	
05/12/2003	10.76579	10.6215	10.71287	0	10.71287	
05/09/2003	10.83968	10.57635	10.64041	0	10.64041	
05/08/2003	10.83599	10.67629	10.78386	0	10.78386	
05/07/2003	10.96294	10.60865	10.67629	0	10.67629	
05/06/2003	11.23283	10.8385	10.96294	0	10.96294	
05/05/2003	11.40712	11.09545	11.11214	0	11.11214	
05/02/2003	11.49592	11.24863	11.30073	0	11.30073	
05/01/2003	11.62136	11.41023	11.46763	0	11.46763	
04/30/2003	11.62439	11.43618	11.50995	0	11.50995	
04/29/2003	11.46204	11.23282	11.43618	0	11.43618	
04/28/2003	11.50411	11.2684	11.31113	0	11.31113	
04/25/2003	11.35996	11.09537	11.34138	0	11.34138	
04/24/2003	11.40517	11.06685	11.11961	0	11.11961	
04/22/2003	11.57593	11.36641	11.40517	0	11.40517	
04/21/2003	11.5294	11.25404	11.50466	0	11.50466	
04/18/2003	11.34103	11.17343	11.25404	0	11.25404	
04/17/2003	11.4542	11.13561	11.21924	0	11.21924	
04/16/2003	11.37009	11.10015	11.366	0	11.366	
04/15/2003	11.37906	11.10338	11.16903	0	11.16903	
04/14/2003	11.10338	10.56592	11.10338	0	11.10338	
04/11/2003	10.74592	10.51246	10.56592	0	10.56592	
04/10/2003	10.89242	10.15628	10.62966	0	10.62966	
04/09/2003	10.89699	10.30882	10.88618	0	10.88618	
04/08/2003	10.77527	10.44538	10.51285	0	10.51285	
04/07/2003	10.77781	10.41502	10.74299	0	10.74299	
04/04/2003	10.50417	10.15315	10.41502	0	10.41502	
04/03/2003	10.2009	9.80488	10.15315	0	10.15315	
04/02/2003	9.87453	9.61071	9.80488	0	9.80488	
04/01/2003	9.77383	9.47509	9.77383	0	9.77383	
03/31/2003	9.6449	9.37149	9.47509	0	9.47509	
03/28/2003	9.63143	9.40766	9.63143	0	9.63143	
03/27/2003	9.57225	9.3562	9.57225	0	9.57225	
03/26/2003	9.72185	9.18788	9.40846	0	9.40846	
03/25/2003	9.33354	8.89265	9.18788	0	9.18788	
03/24/2003	9.40656	8.79218	8.89265	0	8.89265	
03/21/2003	9.64431	8.95129	9.40656	0	9.40656	
03/20/2003	10.15289	9.60493	9.64431	0	9.64431	
03/19/2003	10.5815	9.64657	9.93821	0	9.93821	
03/18/2003	10.5815	9.48292	10.5815	0	10.5815	
03/17/2003	10.6043	9.26996	9.48292	0	9.48292	
03/14/2003	10.66663	10.45359	10.6043	0	10.6043	
03/13/2003	10.67413	10.39172	10.66663	0	10.66663	
03/12/2003	10.74468	10.51819	10.61405	0	10.61405	
03/11/2003	10.81749	10.51677	10.74468	0	10.74468	
03/10/2003	11.11068	10.73189	10.81749	0	10.81749	
03/07/2003	10.97615	10.75716	10.96129	0	10.96129	
03/06/2003	10.87969	10.66596	10.8418	0	10.8418	
03/05/2003	10.98309	10.51755	10.81549	0	10.81549	
03/04/2003	10.62071	10.12888	10.61613	0	10.61613	
03/03/2003	11.57444	10.06095	10.12888	0	10.12888	
02/28/2003	11.57444	11.31036	11.57444	0	11.57444	
02/27/2003	11.50996	11.21632	11.48683	0	11.48683	
02/26/2003	11.50119	11.01875	11.29193	0	11.29193	
02/25/2003	11.44366	11.11003	11.27271	0	11.27271	
02/24/2003	12.01522	11.26802	11.39258	0	11.39258	
02/21/2003	11.78026	11.54085	11.754	0	11.754	
02/20/2003	11.99044	11.46483	11.66931	0	11.66931	
02/19/2003	12.02594	11.52379	11.60731	0	11.60731	
02/18/2003	11.77549	11.20736	11.77549	0	11.77549	
02/17/2003	11.30252	10.8109	11.30252	0	11.30252	
02/07/2003	11.01867	10.81408	11.01383	0	11.01383	
02/06/2003	10.92178	10.65985	10.92178	0	10.92178	
02/05/2003	10.65985	10.35755	10.65985	0	10.65985	
02/04/2003	11.1618	10.53846	10.65831	0	10.65831	
02/03/2003	11.16338	10.85155	11.12203	0	11.12203	
01/31/2003	11.03203	10.76459	11.03203	0	11.03203	
01/30/2003	10.94573	10.66058	10.94573	0	10.94573	
01/29/2003	10.7429	10.54931	10.72566	0	10.72566	
01/28/2003	10.93612	10.63462	10.7429	0	10.7429	
01/27/2003	11.01884	10.64195	10.93112	0	10.93112	
01/24/2003	10.88188	10.62665	10.82587	0	10.82587	
01/23/2003	10.88188	10.50569	10.88188	0	10.88188	
01/22/2003	10.66563	10.39727	10.54469	0	10.54469	
01/21/2003	10.76425	10.45589	10.5704	0	10.5704	
01/20/2003	10.59028	10.14444	10.59028	0	10.59028	
01/17/2003	10.46787	10.20963	10.34833	0	10.34833	
01/16/2003	10.47552	10.26894	10.46787	0	10.46787	
01/15/2003	10.39609	10.09142	10.25444	0	10.25444	
01/14/2003	10.50493	10.03773	10.12488	0	10.12488	
01/13/2003	10.41273	10.09892	10.41273	0	10.41273	
01/10/2003	10.35445	10.10238	10.20405	0	10.20405	
01/09/2003	10.22867	9.88931	10.22582	0	10.22582	
